savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8932.44,0.12,86948
PublicServerGame_05_Final.sav,stable,8910.60,0.28,85536
PublicServerGame_05_Final.sav,today,8571.70,0.07,42740
PublicServerGame_05_Final.sav,yesterday,8601.07,0.32,42488
PublicServerGame_326_Final.sav,baseline,10699.86,0.41,84188
PublicServerGame_326_Final.sav,stable,10424.57,0.60,85016
PublicServerGame_326_Final.sav,today,10548.49,0.63,39168
PublicServerGame_326_Final.sav,yesterday,10405.94,0.32,39424
PublicServerGame_329_Final.sav,baseline,10561.41,0.54,112904
PublicServerGame_329_Final.sav,stable,10649.80,0.34,109756
PublicServerGame_329_Final.sav,today,9897.93,0.40,77800
PublicServerGame_329_Final.sav,yesterday,9845.60,0.51,78824
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8329.97,0.22,82880
lordaro_British-Railways-4th-Oct-2082.sav,stable,8222.48,0.30,83884
lordaro_British-Railways-4th-Oct-2082.sav,today,1313.36,0.12,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1317.07,0.20,42496
lordaro_biggest_town_ever.sav,baseline,5655.98,0.75,101156
lordaro_biggest_town_ever.sav,stable,5743.59,0.47,100060
lordaro_biggest_town_ever.sav,today,7797.22,0.72,87920
lordaro_biggest_town_ever.sav,yesterday,7865.10,0.75,87156
opntitle-1.0.sav,baseline,6456.08,0.27,51312
opntitle-1.0.sav,stable,6610.86,0.24,51024
opntitle-1.0.sav,today,7424.45,0.14,32640
opntitle-1.0.sav,yesterday,7485.95,0.23,32512
opntitle-1.1.sav,baseline,11586.24,0.25,79832
opntitle-1.1.sav,stable,8856.53,0.29,81088
opntitle-1.1.sav,today,9797.61,0.10,36220
opntitle-1.1.sav,yesterday,9685.95,0.36,35708
opntitle-1.2.sav,baseline,6612.43,0.16,53408
opntitle-1.2.sav,stable,6691.13,0.14,52676
opntitle-1.2.sav,today,7521.27,0.27,34576
opntitle-1.2.sav,yesterday,7600.82,0.11,34540
opntitle-1.3.sav,baseline,6470.50,0.32,53408
opntitle-1.3.sav,stable,6635.96,0.23,52308
opntitle-1.3.sav,today,7414.26,0.36,34156
opntitle-1.3.sav,yesterday,7515.01,0.40,34032
opntitle-1.4.sav,baseline,9211.63,0.18,82676
opntitle-1.4.sav,stable,8165.38,0.11,82944
opntitle-1.4.sav,today,10071.03,0.29,38960
opntitle-1.4.sav,yesterday,10091.14,0.14,38824
opntitle-1.5.sav,baseline,13325.16,0.24,81980
opntitle-1.5.sav,stable,11192.08,0.35,83440
opntitle-1.5.sav,today,14511.58,0.59,39192
opntitle-1.5.sav,yesterday,14654.43,0.27,37396
opntitle-1.7.sav,baseline,11252.29,0.31,78872
opntitle-1.7.sav,stable,8572.16,0.15,80220
opntitle-1.7.sav,today,9712.50,0.20,37492
opntitle-1.7.sav,yesterday,9705.15,0.20,36208
opntitle-1.9.sav,baseline,6481.96,0.34,53280
opntitle-1.9.sav,stable,6610.67,0.22,51444
opntitle-1.9.sav,today,7400.21,0.22,34040
opntitle-1.9.sav,yesterday,7498.30,0.22,34028
opntitle.sav,baseline,12320.56,0.28,78612
opntitle.sav,stable,10389.65,0.15,80892
opntitle.sav,today,7807.79,0.66,37760
opntitle.sav,yesterday,7986.28,0.40,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22635.58,0.58,136148
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22717.69,0.77,136924
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17748.52,0.86,122900
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17670.76,0.60,123064
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11189.92,0.75,88148
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10127.22,0.17,90172
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9567.13,0.53,46608
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9515.06,0.30,45000
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11039.71,0.23,123160
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12476.57,0.14,123468
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9909.43,0.22,79772
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10097.87,0.38,81308
wentbourne.sav,baseline,49938.36,0.63,304452
wentbourne.sav,stable,50747.19,0.87,296332
wentbourne.sav,today,46529.85,0.90,152224
wentbourne.sav,yesterday,45849.07,0.33,151840
