savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8764.79,0.17,86964
PublicServerGame_05_Final.sav,stable,8805.25,0.12,85180
PublicServerGame_05_Final.sav,today,8445.56,0.13,42452
PublicServerGame_05_Final.sav,yesterday,8506.51,0.29,42448
PublicServerGame_326_Final.sav,baseline,10037.41,0.10,84228
PublicServerGame_326_Final.sav,stable,9759.25,0.07,84880
PublicServerGame_326_Final.sav,today,9784.90,0.15,39424
PublicServerGame_326_Final.sav,yesterday,9904.13,0.09,39680
PublicServerGame_329_Final.sav,baseline,10365.76,0.88,112960
PublicServerGame_329_Final.sav,stable,10188.54,0.44,110116
PublicServerGame_329_Final.sav,today,9511.98,0.48,77084
PublicServerGame_329_Final.sav,yesterday,9373.58,0.46,77212
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8269.29,0.11,82900
lordaro_British-Railways-4th-Oct-2082.sav,stable,8226.72,0.14,83916
lordaro_British-Railways-4th-Oct-2082.sav,today,1302.99,0.16,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1303.76,0.23,42624
lordaro_biggest_town_ever.sav,baseline,5212.24,0.79,101196
lordaro_biggest_town_ever.sav,stable,5338.20,0.67,99932
lordaro_biggest_town_ever.sav,today,7028.12,0.34,86140
lordaro_biggest_town_ever.sav,yesterday,6944.31,0.53,86012
opntitle-1.0.sav,baseline,6428.69,0.29,53152
opntitle-1.0.sav,stable,6556.75,0.25,50688
opntitle-1.0.sav,today,7437.61,0.19,32640
opntitle-1.0.sav,yesterday,7493.51,0.38,32768
opntitle-1.1.sav,baseline,11844.71,0.66,79672
opntitle-1.1.sav,stable,8913.83,0.37,81164
opntitle-1.1.sav,today,9604.59,0.21,36084
opntitle-1.1.sav,yesterday,9699.64,0.40,36084
opntitle-1.2.sav,baseline,6574.46,0.17,55496
opntitle-1.2.sav,stable,6793.98,0.59,53996
opntitle-1.2.sav,today,7722.20,0.61,36516
opntitle-1.2.sav,yesterday,7641.34,0.34,36604
opntitle-1.3.sav,baseline,6424.25,0.06,55500
opntitle-1.3.sav,stable,6570.54,0.19,54188
opntitle-1.3.sav,today,7449.65,0.38,36084
opntitle-1.3.sav,yesterday,7478.50,0.27,36080
opntitle-1.4.sav,baseline,9089.18,0.27,82680
opntitle-1.4.sav,stable,8058.46,0.09,82544
opntitle-1.4.sav,today,9839.17,0.14,38956
opntitle-1.4.sav,yesterday,9948.97,0.21,38944
opntitle-1.5.sav,baseline,12761.63,0.32,82140
opntitle-1.5.sav,stable,10942.32,0.22,82800
opntitle-1.5.sav,today,13971.57,0.21,37520
opntitle-1.5.sav,yesterday,14056.59,0.19,37520
opntitle-1.7.sav,baseline,10937.91,0.14,78828
opntitle-1.7.sav,stable,8325.98,0.22,80340
opntitle-1.7.sav,today,9574.27,0.57,36460
opntitle-1.7.sav,yesterday,9484.42,0.58,36208
opntitle-1.9.sav,baseline,6420.50,0.05,53152
opntitle-1.9.sav,stable,6577.94,0.38,51688
opntitle-1.9.sav,today,7474.84,0.34,34036
opntitle-1.9.sav,yesterday,7482.77,0.22,33924
opntitle.sav,baseline,12190.88,0.27,78696
opntitle.sav,stable,10242.23,0.18,81180
opntitle.sav,today,7608.12,0.32,35968
opntitle.sav,yesterday,7737.80,0.39,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18555.06,0.17,135512
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18345.08,0.28,138164
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14104.50,0.41,123156
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14016.85,0.66,123028
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11050.32,0.22,88468
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10179.00,0.28,89496
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9479.88,0.35,45120
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9695.78,0.40,45248
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10732.89,0.23,123244
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12003.51,0.19,123232
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9677.42,0.64,79896
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9667.96,0.45,79888
wentbourne.sav,baseline,44432.97,0.44,300908
wentbourne.sav,stable,44247.36,0.03,294948
wentbourne.sav,today,41364.97,0.48,152852
wentbourne.sav,yesterday,41208.00,0.11,152852
