savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8957.99,0.06,86976
PublicServerGame_05_Final.sav,stable,8964.03,0.22,85628
PublicServerGame_05_Final.sav,today,8647.18,0.19,42476
PublicServerGame_05_Final.sav,yesterday,8652.07,0.22,42868
PublicServerGame_326_Final.sav,baseline,10383.94,0.16,84204
PublicServerGame_326_Final.sav,stable,10017.99,0.37,84984
PublicServerGame_326_Final.sav,today,10159.33,0.38,40320
PublicServerGame_326_Final.sav,yesterday,10202.55,0.49,39424
PublicServerGame_329_Final.sav,baseline,9864.89,0.50,112912
PublicServerGame_329_Final.sav,stable,9779.69,0.35,109680
PublicServerGame_329_Final.sav,today,9127.35,0.64,77284
PublicServerGame_329_Final.sav,yesterday,9049.29,0.73,78088
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8386.69,0.27,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8362.31,0.13,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,1320.16,0.49,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1321.24,0.37,42752
lordaro_biggest_town_ever.sav,baseline,5913.55,0.08,101160
lordaro_biggest_town_ever.sav,stable,6016.35,0.58,99884
lordaro_biggest_town_ever.sav,today,8131.29,0.31,87408
lordaro_biggest_town_ever.sav,yesterday,8224.03,0.59,87028
opntitle-1.0.sav,baseline,6470.13,0.34,51300
opntitle-1.0.sav,stable,6589.64,0.21,50624
opntitle-1.0.sav,today,7684.06,0.26,32768
opntitle-1.0.sav,yesterday,7666.78,0.22,32640
opntitle-1.1.sav,baseline,11582.36,0.32,79852
opntitle-1.1.sav,stable,8814.05,0.13,81596
opntitle-1.1.sav,today,9709.76,0.33,35700
opntitle-1.1.sav,yesterday,9605.91,0.22,37364
opntitle-1.2.sav,baseline,6617.16,0.20,53408
opntitle-1.2.sav,stable,6706.15,0.12,52848
opntitle-1.2.sav,today,7948.54,0.75,34424
opntitle-1.2.sav,yesterday,7816.36,0.10,34416
opntitle-1.3.sav,baseline,6466.27,0.10,53408
opntitle-1.3.sav,stable,6585.76,0.09,52520
opntitle-1.3.sav,today,7721.49,0.24,33980
opntitle-1.3.sav,yesterday,7733.28,0.20,34040
opntitle-1.4.sav,baseline,9259.23,0.38,82600
opntitle-1.4.sav,stable,8231.75,0.12,83088
opntitle-1.4.sav,today,10060.23,0.27,40368
opntitle-1.4.sav,yesterday,10053.71,0.16,38952
opntitle-1.5.sav,baseline,13374.60,0.39,81940
opntitle-1.5.sav,stable,11146.32,0.14,82816
opntitle-1.5.sav,today,14343.79,0.46,38288
opntitle-1.5.sav,yesterday,14327.39,0.19,37524
opntitle-1.7.sav,baseline,11013.42,0.38,78744
opntitle-1.7.sav,stable,8537.33,0.24,80344
opntitle-1.7.sav,today,9639.30,0.34,36340
opntitle-1.7.sav,yesterday,9711.64,0.25,36340
opntitle-1.9.sav,baseline,6512.34,0.43,53304
opntitle-1.9.sav,stable,6575.79,0.09,51692
opntitle-1.9.sav,today,7738.24,0.23,34100
opntitle-1.9.sav,yesterday,7724.20,0.17,34032
opntitle.sav,baseline,12285.41,0.25,78636
opntitle.sav,stable,10410.34,0.27,80900
opntitle.sav,today,7716.40,0.64,36864
opntitle.sav,yesterday,7638.72,0.53,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19562.02,0.56,136268
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19404.66,0.22,137404
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15063.30,0.69,124216
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15256.94,0.60,124484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11053.76,0.28,88620
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10161.79,0.23,89700
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9551.27,0.32,45000
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9475.10,0.34,46280
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12544.26,0.28,123096
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14455.44,0.41,123500
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11668.87,0.43,79772
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11675.36,0.77,80796
wentbourne.sav,baseline,45844.51,0.81,300916
wentbourne.sav,stable,48881.18,0.48,296424
wentbourne.sav,today,44844.66,0.60,151324
wentbourne.sav,yesterday,43306.56,0.52,152224
