savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8831.49,0.09,86888
PublicServerGame_05_Final.sav,stable,8794.13,0.12,85480
PublicServerGame_05_Final.sav,today,8477.40,0.15,42452
PublicServerGame_05_Final.sav,yesterday,8553.82,0.14,42320
PublicServerGame_326_Final.sav,baseline,9936.09,0.29,84224
PublicServerGame_326_Final.sav,stable,9660.88,0.28,85104
PublicServerGame_326_Final.sav,today,9751.59,0.14,39424
PublicServerGame_326_Final.sav,yesterday,9677.37,0.40,39680
PublicServerGame_329_Final.sav,baseline,10323.49,0.86,112904
PublicServerGame_329_Final.sav,stable,10160.50,0.27,110208
PublicServerGame_329_Final.sav,today,9719.33,0.85,77304
PublicServerGame_329_Final.sav,yesterday,9613.07,0.23,77212
lordaro_British-Railways-4th-Oct-2082.sav,baseline,7800.43,0.40,82964
lordaro_British-Railways-4th-Oct-2082.sav,stable,7563.68,0.48,83808
lordaro_British-Railways-4th-Oct-2082.sav,today,1202.06,0.28,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1209.48,0.35,42624
lordaro_biggest_town_ever.sav,baseline,5805.62,0.82,101196
lordaro_biggest_town_ever.sav,stable,6338.18,0.74,99812
lordaro_biggest_town_ever.sav,today,8288.14,0.47,86628
lordaro_biggest_town_ever.sav,yesterday,8470.16,0.63,86012
opntitle-1.0.sav,baseline,6433.40,0.23,53148
opntitle-1.0.sav,stable,6532.57,0.24,51052
opntitle-1.0.sav,today,7485.10,0.49,32512
opntitle-1.0.sav,yesterday,7522.48,0.68,32768
opntitle-1.1.sav,baseline,11208.88,0.38,79816
opntitle-1.1.sav,stable,8638.91,0.14,80864
opntitle-1.1.sav,today,9417.44,0.39,36208
opntitle-1.1.sav,yesterday,9398.28,0.42,36080
opntitle-1.2.sav,baseline,6564.56,0.09,55508
opntitle-1.2.sav,stable,6708.19,0.15,54760
opntitle-1.2.sav,today,7704.51,0.54,36596
opntitle-1.2.sav,yesterday,7645.30,0.28,36596
opntitle-1.3.sav,baseline,6422.65,0.15,55500
opntitle-1.3.sav,stable,6564.35,0.35,54496
opntitle-1.3.sav,today,7467.95,0.29,36080
opntitle-1.3.sav,yesterday,7480.55,0.27,36208
opntitle-1.4.sav,baseline,9248.66,0.12,82624
opntitle-1.4.sav,stable,8019.96,0.20,82544
opntitle-1.4.sav,today,9878.29,0.47,38948
opntitle-1.4.sav,yesterday,9810.50,0.32,38948
opntitle-1.5.sav,baseline,13100.80,0.23,82028
opntitle-1.5.sav,stable,11005.81,0.27,83496
opntitle-1.5.sav,today,14245.84,0.12,37520
opntitle-1.5.sav,yesterday,14346.21,0.38,37388
opntitle-1.7.sav,baseline,10855.52,0.31,78832
opntitle-1.7.sav,stable,8369.04,0.26,80356
opntitle-1.7.sav,today,9418.29,0.28,36464
opntitle-1.7.sav,yesterday,9402.86,0.23,36336
opntitle-1.9.sav,baseline,6184.76,0.45,53152
opntitle-1.9.sav,stable,6312.79,0.28,51556
opntitle-1.9.sav,today,7206.55,0.31,34032
opntitle-1.9.sav,yesterday,7216.96,0.33,34036
opntitle.sav,baseline,11882.00,0.32,78668
opntitle.sav,stable,10102.97,0.25,81068
opntitle.sav,today,7427.65,0.18,36096
opntitle.sav,yesterday,7442.56,0.27,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18501.29,0.65,136344
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18406.74,0.42,136820
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13841.40,0.68,122900
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14115.87,0.47,123024
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11192.56,0.39,88540
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10222.01,0.37,89684
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9515.85,0.26,45248
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9638.81,0.56,45000
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10771.15,0.15,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12159.26,0.32,123328
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9628.88,0.36,79880
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9642.58,0.26,79768
wentbourne.sav,baseline,44888.44,0.18,300640
wentbourne.sav,stable,45281.05,0.65,295384
wentbourne.sav,today,48197.42,0.25,151344
wentbourne.sav,yesterday,46417.17,0.90,152496
