savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9226.03,0.09,86920
PublicServerGame_05_Final.sav,stable,9249.47,0.45,85472
PublicServerGame_05_Final.sav,today,9023.06,0.37,42676
PublicServerGame_05_Final.sav,yesterday,8981.97,0.53,42732
PublicServerGame_326_Final.sav,baseline,10283.90,0.28,84288
PublicServerGame_326_Final.sav,stable,10007.96,0.20,84996
PublicServerGame_326_Final.sav,today,9956.40,0.14,39680
PublicServerGame_326_Final.sav,yesterday,9959.54,0.19,39552
PublicServerGame_329_Final.sav,baseline,10219.24,0.65,113108
PublicServerGame_329_Final.sav,stable,9978.96,0.34,110264
PublicServerGame_329_Final.sav,today,9127.99,0.53,77800
PublicServerGame_329_Final.sav,yesterday,9226.75,0.58,78824
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8431.06,0.48,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8399.10,0.13,83724
lordaro_British-Railways-4th-Oct-2082.sav,today,1332.67,0.41,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1323.24,0.10,42624
lordaro_biggest_town_ever.sav,baseline,5721.39,0.33,101156
lordaro_biggest_town_ever.sav,stable,5787.59,0.89,100100
lordaro_biggest_town_ever.sav,today,7787.95,0.57,86140
lordaro_biggest_town_ever.sav,yesterday,7757.15,0.15,87160
opntitle-1.0.sav,baseline,6487.92,0.53,51296
opntitle-1.0.sav,stable,6570.94,0.14,50820
opntitle-1.0.sav,today,7700.09,0.38,32768
opntitle-1.0.sav,yesterday,7565.10,0.10,34176
opntitle-1.1.sav,baseline,11470.78,0.45,79724
opntitle-1.1.sav,stable,8887.17,0.27,81060
opntitle-1.1.sav,today,9593.85,0.31,35700
opntitle-1.1.sav,yesterday,9464.15,0.33,35700
opntitle-1.2.sav,baseline,6638.28,0.38,53408
opntitle-1.2.sav,stable,6740.67,0.32,52356
opntitle-1.2.sav,today,7833.14,0.21,34544
opntitle-1.2.sav,yesterday,7849.14,0.46,34544
opntitle-1.3.sav,baseline,6449.81,0.13,53412
opntitle-1.3.sav,stable,6589.24,0.16,52716
opntitle-1.3.sav,today,7692.95,0.35,34872
opntitle-1.3.sav,yesterday,7596.17,0.25,33912
opntitle-1.4.sav,baseline,9857.25,0.81,82480
opntitle-1.4.sav,stable,8765.31,0.71,82968
opntitle-1.4.sav,today,10556.50,0.41,39384
opntitle-1.4.sav,yesterday,10327.60,0.82,38952
opntitle-1.5.sav,baseline,13165.41,0.14,82044
opntitle-1.5.sav,stable,11156.66,0.29,83280
opntitle-1.5.sav,today,14263.75,0.41,37912
opntitle-1.5.sav,yesterday,14199.51,0.11,37396
opntitle-1.7.sav,baseline,11143.80,0.19,78752
opntitle-1.7.sav,stable,8544.23,0.49,80272
opntitle-1.7.sav,today,9735.09,0.39,37884
opntitle-1.7.sav,yesterday,9669.18,0.54,36216
opntitle-1.9.sav,baseline,6457.31,0.07,52188
opntitle-1.9.sav,stable,6663.90,0.56,52332
opntitle-1.9.sav,today,7736.13,0.25,34032
opntitle-1.9.sav,yesterday,7636.71,0.27,34032
opntitle.sav,baseline,12404.29,0.18,78672
opntitle.sav,stable,10377.09,0.20,81276
opntitle.sav,today,7597.63,0.39,36864
opntitle.sav,yesterday,7678.84,0.34,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18733.32,0.42,135880
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18899.67,0.24,138084
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14242.40,0.35,124356
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14115.75,0.67,123716
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11431.69,0.42,88372
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10307.51,0.46,89248
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9605.20,0.14,45128
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9476.96,0.27,45892
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10729.51,0.28,123192
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12145.80,0.43,123276
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9645.92,0.16,80536
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9510.73,0.30,80540
wentbourne.sav,baseline,46835.34,0.40,300920
wentbourne.sav,stable,45867.16,0.12,296480
wentbourne.sav,today,43987.96,0.52,152228
wentbourne.sav,yesterday,43833.20,0.57,152216
