savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8774.48,0.27,86924
PublicServerGame_05_Final.sav,stable,8755.70,0.07,85460
PublicServerGame_05_Final.sav,today,8493.47,0.16,42196
PublicServerGame_05_Final.sav,yesterday,8465.74,0.10,42324
PublicServerGame_326_Final.sav,baseline,9977.70,0.08,84200
PublicServerGame_326_Final.sav,stable,9740.28,0.22,84876
PublicServerGame_326_Final.sav,today,9647.86,0.15,39424
PublicServerGame_326_Final.sav,yesterday,9763.09,0.24,39552
PublicServerGame_329_Final.sav,baseline,9819.32,0.25,113016
PublicServerGame_329_Final.sav,stable,9747.11,0.26,109724
PublicServerGame_329_Final.sav,today,9091.09,0.35,77208
PublicServerGame_329_Final.sav,yesterday,9077.11,0.90,77340
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8236.55,0.08,82852
lordaro_British-Railways-4th-Oct-2082.sav,stable,8088.80,0.13,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,1291.00,0.29,42368
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1293.14,0.20,42624
lordaro_biggest_town_ever.sav,baseline,5216.33,0.27,101088
lordaro_biggest_town_ever.sav,stable,5372.80,0.30,100380
lordaro_biggest_town_ever.sav,today,7205.09,0.37,86008
lordaro_biggest_town_ever.sav,yesterday,7305.02,0.88,85880
opntitle-1.0.sav,baseline,6125.25,0.27,53152
opntitle-1.0.sav,stable,6342.57,0.58,50944
opntitle-1.0.sav,today,7104.97,0.13,32512
opntitle-1.0.sav,yesterday,7100.78,0.23,32640
opntitle-1.1.sav,baseline,11214.41,0.56,79416
opntitle-1.1.sav,stable,8695.43,0.21,81612
opntitle-1.1.sav,today,9393.36,0.39,36076
opntitle-1.1.sav,yesterday,9475.66,0.32,36080
opntitle-1.2.sav,baseline,6571.86,0.09,55500
opntitle-1.2.sav,stable,6703.26,0.13,54904
opntitle-1.2.sav,today,7564.07,0.25,36596
opntitle-1.2.sav,yesterday,7631.15,0.36,36592
opntitle-1.3.sav,baseline,6440.91,0.35,55500
opntitle-1.3.sav,stable,6557.91,0.11,54452
opntitle-1.3.sav,today,7414.27,0.36,35960
opntitle-1.3.sav,yesterday,7532.94,0.70,36080
opntitle-1.4.sav,baseline,9104.35,0.30,82692
opntitle-1.4.sav,stable,8030.76,0.29,82784
opntitle-1.4.sav,today,9902.83,0.28,38944
opntitle-1.4.sav,yesterday,9922.17,0.27,38944
opntitle-1.5.sav,baseline,12957.10,0.17,82132
opntitle-1.5.sav,stable,10936.48,0.22,83152
opntitle-1.5.sav,today,14080.56,0.43,37644
opntitle-1.5.sav,yesterday,14133.67,0.48,37512
opntitle-1.7.sav,baseline,10639.53,0.40,78808
opntitle-1.7.sav,stable,8229.91,0.22,80492
opntitle-1.7.sav,today,9322.34,0.31,36532
opntitle-1.7.sav,yesterday,9387.45,0.16,36204
opntitle-1.9.sav,baseline,6418.51,0.09,53152
opntitle-1.9.sav,stable,6594.96,0.44,51524
opntitle-1.9.sav,today,7436.49,0.44,34160
opntitle-1.9.sav,yesterday,7505.45,0.32,34036
opntitle.sav,baseline,11991.77,0.36,78660
opntitle.sav,stable,10166.79,0.23,80756
opntitle.sav,today,7433.26,0.43,35968
opntitle.sav,yesterday,7577.02,0.56,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21523.21,0.71,136008
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21755.00,0.61,137204
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17152.50,0.88,123028
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17966.70,0.66,122892
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11344.24,0.32,88388
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10474.41,0.68,90336
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9736.59,0.45,45116
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9700.93,0.37,44992
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,14360.98,0.69,123060
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,16315.13,0.53,123428
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,15131.00,0.79,79756
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,15053.19,0.72,79752
wentbourne.sav,baseline,49999.80,0.28,305052
wentbourne.sav,stable,45903.11,0.47,296404
wentbourne.sav,today,45447.82,0.39,151316
wentbourne.sav,yesterday,46742.36,0.77,152340
