savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8723.54,0.14,86764
PublicServerGame_05_Final.sav,stable,8721.74,0.15,85548
PublicServerGame_05_Final.sav,today,8456.90,0.39,42196
PublicServerGame_05_Final.sav,yesterday,8415.26,0.29,42448
PublicServerGame_326_Final.sav,baseline,10074.08,0.31,84288
PublicServerGame_326_Final.sav,stable,9748.12,0.10,84960
PublicServerGame_326_Final.sav,today,9828.71,0.28,39424
PublicServerGame_326_Final.sav,yesterday,9792.02,0.22,39296
PublicServerGame_329_Final.sav,baseline,10063.97,0.36,112840
PublicServerGame_329_Final.sav,stable,9943.32,0.38,109780
PublicServerGame_329_Final.sav,today,9406.31,0.59,77340
PublicServerGame_329_Final.sav,yesterday,9446.69,0.43,77304
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8502.93,0.37,82800
lordaro_British-Railways-4th-Oct-2082.sav,stable,8258.55,0.31,83504
lordaro_British-Railways-4th-Oct-2082.sav,today,1341.83,0.45,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1333.05,0.13,42752
lordaro_biggest_town_ever.sav,baseline,5493.56,0.63,101188
lordaro_biggest_town_ever.sav,stable,5629.01,0.84,99776
lordaro_biggest_town_ever.sav,today,7419.46,0.25,86004
lordaro_biggest_town_ever.sav,yesterday,7563.98,0.54,86008
opntitle-1.0.sav,baseline,6421.41,0.17,53156
opntitle-1.0.sav,stable,6549.48,0.19,51024
opntitle-1.0.sav,today,7509.17,0.16,32640
opntitle-1.0.sav,yesterday,7488.58,0.38,32640
opntitle-1.1.sav,baseline,11220.17,0.21,79568
opntitle-1.1.sav,stable,8626.07,0.25,81136
opntitle-1.1.sav,today,9338.21,0.29,36204
opntitle-1.1.sav,yesterday,9398.52,0.23,36008
opntitle-1.2.sav,baseline,6569.26,0.17,55492
opntitle-1.2.sav,stable,6716.88,0.39,54636
opntitle-1.2.sav,today,7714.59,0.06,36600
opntitle-1.2.sav,yesterday,7761.18,0.28,36600
opntitle-1.3.sav,baseline,6423.10,0.09,55496
opntitle-1.3.sav,stable,6542.32,0.23,54632
opntitle-1.3.sav,today,7508.56,0.32,36080
opntitle-1.3.sav,yesterday,7559.29,0.23,35988
opntitle-1.4.sav,baseline,9165.65,0.17,82636
opntitle-1.4.sav,stable,8104.50,0.10,82072
opntitle-1.4.sav,today,9922.62,0.11,38940
opntitle-1.4.sav,yesterday,9998.16,0.30,39080
opntitle-1.5.sav,baseline,12824.75,0.15,82048
opntitle-1.5.sav,stable,10901.32,0.07,83004
opntitle-1.5.sav,today,13961.91,0.24,37456
opntitle-1.5.sav,yesterday,14037.05,0.42,37640
opntitle-1.7.sav,baseline,10949.94,0.16,78820
opntitle-1.7.sav,stable,8302.51,0.14,80176
opntitle-1.7.sav,today,9442.65,0.40,36456
opntitle-1.7.sav,yesterday,9369.07,0.11,36332
opntitle-1.9.sav,baseline,6423.30,0.16,53156
opntitle-1.9.sav,stable,6585.55,0.41,51432
opntitle-1.9.sav,today,7560.52,0.45,34032
opntitle-1.9.sav,yesterday,7487.40,0.04,34028
opntitle.sav,baseline,12040.98,0.17,78664
opntitle.sav,stable,10126.68,0.36,81236
opntitle.sav,today,7545.39,0.17,35968
opntitle.sav,yesterday,7653.98,0.68,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18490.70,0.73,136132
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18161.93,0.46,136796
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14342.53,0.25,123028
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14163.94,0.52,123020
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11011.80,0.29,88376
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10028.99,0.24,88872
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9216.17,0.15,45248
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9225.33,0.31,45120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12210.99,0.64,123140
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13744.03,0.85,123456
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11024.59,0.59,80012
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11086.56,0.86,79880
wentbourne.sav,baseline,53577.21,0.33,301124
wentbourne.sav,stable,53575.64,0.55,294992
wentbourne.sav,today,41184.43,0.69,152080
wentbourne.sav,yesterday,41540.89,0.89,151956
