savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8843.76,0.25,86936
PublicServerGame_05_Final.sav,stable,8827.19,0.38,85464
PublicServerGame_05_Final.sav,today,8721.77,0.33,42360
PublicServerGame_05_Final.sav,yesterday,8619.72,0.33,42460
PublicServerGame_326_Final.sav,baseline,10100.16,0.27,84256
PublicServerGame_326_Final.sav,stable,9829.88,0.21,85036
PublicServerGame_326_Final.sav,today,9908.98,0.28,39424
PublicServerGame_326_Final.sav,yesterday,9892.64,0.28,39424
PublicServerGame_329_Final.sav,baseline,9940.37,0.80,112964
PublicServerGame_329_Final.sav,stable,9717.23,0.19,110288
PublicServerGame_329_Final.sav,today,9093.10,0.27,77340
PublicServerGame_329_Final.sav,yesterday,9050.45,0.31,77340
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8223.79,0.10,82760
lordaro_British-Railways-4th-Oct-2082.sav,stable,8076.69,0.12,83836
lordaro_British-Railways-4th-Oct-2082.sav,today,1297.93,0.09,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1300.12,0.18,42624
lordaro_biggest_town_ever.sav,baseline,5653.25,0.80,101204
lordaro_biggest_town_ever.sav,stable,6615.80,0.52,100128
lordaro_biggest_town_ever.sav,today,7123.11,0.67,85920
lordaro_biggest_town_ever.sav,yesterday,7186.31,0.26,86136
opntitle-1.0.sav,baseline,6412.71,0.13,53156
opntitle-1.0.sav,stable,6574.16,0.11,50792
opntitle-1.0.sav,today,7564.65,0.28,32768
opntitle-1.0.sav,yesterday,7423.80,0.12,32640
opntitle-1.1.sav,baseline,11064.83,0.17,79632
opntitle-1.1.sav,stable,8660.42,0.29,80856
opntitle-1.1.sav,today,9365.08,0.28,36088
opntitle-1.1.sav,yesterday,9323.83,0.29,36088
opntitle-1.2.sav,baseline,6585.58,0.39,55500
opntitle-1.2.sav,stable,6716.23,0.17,53980
opntitle-1.2.sav,today,7779.70,0.33,36592
opntitle-1.2.sav,yesterday,7695.71,0.43,36596
opntitle-1.3.sav,baseline,6442.48,0.33,55496
opntitle-1.3.sav,stable,6567.26,0.25,54352
opntitle-1.3.sav,today,7618.37,0.12,36076
opntitle-1.3.sav,yesterday,7476.87,0.25,36212
opntitle-1.4.sav,baseline,9237.52,0.38,82608
opntitle-1.4.sav,stable,8167.28,0.34,82096
opntitle-1.4.sav,today,10058.57,0.41,38952
opntitle-1.4.sav,yesterday,9961.50,0.19,38952
opntitle-1.5.sav,baseline,12829.69,0.21,82132
opntitle-1.5.sav,stable,10885.68,0.20,83124
opntitle-1.5.sav,today,14129.19,0.85,37496
opntitle-1.5.sav,yesterday,13850.66,0.17,37644
opntitle-1.7.sav,baseline,10730.89,0.12,78828
opntitle-1.7.sav,stable,8303.09,0.10,80680
opntitle-1.7.sav,today,9409.66,0.26,36340
opntitle-1.7.sav,yesterday,9403.92,0.31,36344
opntitle-1.9.sav,baseline,6493.35,0.82,53444
opntitle-1.9.sav,stable,6571.56,0.13,51660
opntitle-1.9.sav,today,7545.88,0.17,34032
opntitle-1.9.sav,yesterday,7507.44,0.56,34036
opntitle.sav,baseline,11971.86,0.34,78664
opntitle.sav,stable,10112.69,0.15,81408
opntitle.sav,today,7417.76,0.41,35968
opntitle.sav,yesterday,7456.54,0.32,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20265.72,0.64,136116
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19937.78,0.82,137648
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16425.16,0.65,123152
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16240.08,0.82,122956
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10771.75,0.16,88204
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10034.05,0.16,89208
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9314.30,0.49,45120
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9280.38,0.66,45120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10282.05,0.36,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,11514.79,0.14,123972
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9155.13,0.58,79908
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9173.28,0.68,79896
wentbourne.sav,baseline,47591.86,0.14,303220
wentbourne.sav,stable,49376.33,0.37,294736
wentbourne.sav,today,44706.01,0.87,151824
wentbourne.sav,yesterday,47942.25,0.74,151320
