savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8739.43,0.09,86928
PublicServerGame_05_Final.sav,stable,8734.07,0.18,85116
PublicServerGame_05_Final.sav,today,8410.86,0.08,42320
PublicServerGame_05_Final.sav,yesterday,8433.35,0.20,42456
PublicServerGame_326_Final.sav,baseline,10072.06,0.15,84260
PublicServerGame_326_Final.sav,stable,9783.07,0.10,85124
PublicServerGame_326_Final.sav,today,9847.62,0.06,39424
PublicServerGame_326_Final.sav,yesterday,9859.48,0.27,39424
PublicServerGame_329_Final.sav,baseline,9970.86,0.40,112972
PublicServerGame_329_Final.sav,stable,9974.26,0.14,110184
PublicServerGame_329_Final.sav,today,9703.05,0.84,77452
PublicServerGame_329_Final.sav,yesterday,9323.98,0.37,77212
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8299.18,0.14,82956
lordaro_British-Railways-4th-Oct-2082.sav,stable,8110.95,0.22,83512
lordaro_British-Railways-4th-Oct-2082.sav,today,1311.87,0.12,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1314.79,0.35,42624
lordaro_biggest_town_ever.sav,baseline,5847.62,0.65,101184
lordaro_biggest_town_ever.sav,stable,5828.69,0.53,100248
lordaro_biggest_town_ever.sav,today,7873.54,0.46,86136
lordaro_biggest_town_ever.sav,yesterday,7986.30,0.57,85888
opntitle-1.0.sav,baseline,6410.68,0.14,53152
opntitle-1.0.sav,stable,6528.42,0.12,50636
opntitle-1.0.sav,today,7440.77,0.37,32640
opntitle-1.0.sav,yesterday,7516.55,0.19,32640
opntitle-1.1.sav,baseline,11449.80,0.46,79904
opntitle-1.1.sav,stable,8820.85,0.28,81308
opntitle-1.1.sav,today,9706.91,0.23,36080
opntitle-1.1.sav,yesterday,9578.65,0.36,36208
opntitle-1.2.sav,baseline,6575.69,0.04,55492
opntitle-1.2.sav,stable,6694.57,0.14,54496
opntitle-1.2.sav,today,7671.37,0.30,36720
opntitle-1.2.sav,yesterday,7751.54,0.24,36600
opntitle-1.3.sav,baseline,6413.34,0.04,55496
opntitle-1.3.sav,stable,6547.44,0.10,53980
opntitle-1.3.sav,today,7482.65,0.20,36204
opntitle-1.3.sav,yesterday,7490.61,0.25,36008
opntitle-1.4.sav,baseline,9119.45,0.40,82684
opntitle-1.4.sav,stable,8067.84,0.29,82880
opntitle-1.4.sav,today,9855.97,0.37,38984
opntitle-1.4.sav,yesterday,9937.58,0.27,38952
opntitle-1.5.sav,baseline,12929.21,0.34,82108
opntitle-1.5.sav,stable,10990.74,0.23,82956
opntitle-1.5.sav,today,14357.78,0.27,37588
opntitle-1.5.sav,yesterday,14209.06,0.46,37388
opntitle-1.7.sav,baseline,10752.49,0.10,78784
opntitle-1.7.sav,stable,8263.79,0.13,80108
opntitle-1.7.sav,today,9541.50,0.59,36336
opntitle-1.7.sav,yesterday,9619.70,0.30,36352
opntitle-1.9.sav,baseline,6433.97,0.25,53156
opntitle-1.9.sav,stable,6602.58,0.27,51384
opntitle-1.9.sav,today,7425.73,0.14,34032
opntitle-1.9.sav,yesterday,7498.22,0.41,34032
opntitle.sav,baseline,12155.08,0.25,78800
opntitle.sav,stable,10149.30,0.27,81180
opntitle.sav,today,7465.14,0.25,35968
opntitle.sav,yesterday,7614.48,0.51,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20030.09,0.51,135796
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19564.94,0.41,137384
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15120.48,0.71,123024
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15236.25,0.31,123036
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11128.38,0.37,88432
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10092.63,0.26,89528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9522.54,0.14,45248
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9353.96,0.34,45120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11125.43,0.48,123172
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12415.11,0.31,123120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10719.25,0.34,79884
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9954.94,0.17,79884
wentbourne.sav,baseline,46875.49,0.88,300972
wentbourne.sav,stable,47494.35,0.64,295492
wentbourne.sav,today,45112.13,0.48,152596
wentbourne.sav,yesterday,44028.92,0.67,152596
