savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9027.26,0.25,86876
PublicServerGame_05_Final.sav,stable,9095.41,0.17,85684
PublicServerGame_05_Final.sav,today,8900.30,0.60,42360
PublicServerGame_05_Final.sav,yesterday,8807.44,0.24,42352
PublicServerGame_326_Final.sav,baseline,10224.63,0.34,84256
PublicServerGame_326_Final.sav,stable,9900.75,0.11,84780
PublicServerGame_326_Final.sav,today,9970.43,0.17,40192
PublicServerGame_326_Final.sav,yesterday,9851.65,0.25,39552
PublicServerGame_329_Final.sav,baseline,9897.93,0.42,112840
PublicServerGame_329_Final.sav,stable,9925.35,0.59,109696
PublicServerGame_329_Final.sav,today,9240.36,0.34,77944
PublicServerGame_329_Final.sav,yesterday,9066.99,0.74,78052
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8308.02,0.15,82820
lordaro_British-Railways-4th-Oct-2082.sav,stable,8205.75,0.18,83872
lordaro_British-Railways-4th-Oct-2082.sav,today,1311.61,0.14,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1312.69,0.25,42880
lordaro_biggest_town_ever.sav,baseline,6016.66,0.39,101160
lordaro_biggest_town_ever.sav,stable,6192.73,0.69,100316
lordaro_biggest_town_ever.sav,today,8398.59,0.19,86132
lordaro_biggest_town_ever.sav,yesterday,8396.49,0.32,87536
opntitle-1.0.sav,baseline,6434.38,0.06,51292
opntitle-1.0.sav,stable,6590.35,0.29,50552
opntitle-1.0.sav,today,7458.44,0.19,32640
opntitle-1.0.sav,yesterday,7692.52,0.19,32640
opntitle-1.1.sav,baseline,11523.55,0.41,79752
opntitle-1.1.sav,stable,8845.77,0.34,81092
opntitle-1.1.sav,today,9602.91,0.70,36336
opntitle-1.1.sav,yesterday,9641.64,0.67,35696
opntitle-1.2.sav,baseline,6619.55,0.13,53412
opntitle-1.2.sav,stable,6707.97,0.17,52600
opntitle-1.2.sav,today,7622.79,0.21,34416
opntitle-1.2.sav,yesterday,7809.34,0.17,34416
opntitle-1.3.sav,baseline,6435.75,0.07,53412
opntitle-1.3.sav,stable,6580.28,0.17,52516
opntitle-1.3.sav,today,7464.46,0.22,34068
opntitle-1.3.sav,yesterday,7713.14,0.27,33904
opntitle-1.4.sav,baseline,9267.41,0.43,82632
opntitle-1.4.sav,stable,8215.17,0.35,82688
opntitle-1.4.sav,today,10074.38,0.21,38952
opntitle-1.4.sav,yesterday,10037.42,0.43,39976
opntitle-1.5.sav,baseline,13027.67,0.14,81968
opntitle-1.5.sav,stable,11054.29,0.28,82948
opntitle-1.5.sav,today,14308.11,0.32,38032
opntitle-1.5.sav,yesterday,14180.93,0.28,37520
opntitle-1.7.sav,baseline,11079.22,0.12,78856
opntitle-1.7.sav,stable,8534.54,0.25,80092
opntitle-1.7.sav,today,9639.04,0.23,36340
opntitle-1.7.sav,yesterday,9681.66,0.49,36976
opntitle-1.9.sav,baseline,6453.72,0.06,52192
opntitle-1.9.sav,stable,6572.92,0.08,51036
opntitle-1.9.sav,today,7556.79,0.83,34100
opntitle-1.9.sav,yesterday,7735.28,0.29,34032
opntitle.sav,baseline,12339.14,0.13,78684
opntitle.sav,stable,10324.43,0.29,81412
opntitle.sav,today,7548.06,0.51,36352
opntitle.sav,yesterday,7594.55,0.20,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19725.24,0.57,136304
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19379.11,0.52,138428
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14872.06,0.80,124484
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15203.74,0.86,124228
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11296.76,0.45,88340
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10175.41,0.36,89264
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9629.08,0.44,45004
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9547.41,0.30,45136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11402.99,0.21,124004
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12987.51,0.39,124324
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10495.73,0.58,81564
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10462.50,0.84,81180
wentbourne.sav,baseline,47228.76,0.41,302436
wentbourne.sav,stable,43479.96,0.56,296364
wentbourne.sav,today,41353.26,0.39,152860
wentbourne.sav,yesterday,41709.48,0.70,152740
