savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8825.55,0.26,86956
PublicServerGame_05_Final.sav,stable,8877.52,0.31,85520
PublicServerGame_05_Final.sav,today,8531.35,0.28,42052
PublicServerGame_05_Final.sav,yesterday,8472.23,0.16,42440
PublicServerGame_326_Final.sav,baseline,10042.95,0.08,84220
PublicServerGame_326_Final.sav,stable,9797.95,0.24,84644
PublicServerGame_326_Final.sav,today,9852.51,0.13,39424
PublicServerGame_326_Final.sav,yesterday,9855.59,0.28,39168
PublicServerGame_329_Final.sav,baseline,10103.15,0.25,112952
PublicServerGame_329_Final.sav,stable,10195.05,0.39,109996
PublicServerGame_329_Final.sav,today,9540.94,0.70,77420
PublicServerGame_329_Final.sav,yesterday,9420.49,0.62,77268
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8305.86,0.23,82896
lordaro_British-Railways-4th-Oct-2082.sav,stable,8184.78,0.54,83796
lordaro_British-Railways-4th-Oct-2082.sav,today,1335.79,0.45,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1320.80,0.31,42624
lordaro_biggest_town_ever.sav,baseline,5975.35,0.29,101204
lordaro_biggest_town_ever.sav,stable,6038.23,0.38,100016
lordaro_biggest_town_ever.sav,today,8235.67,0.89,86080
lordaro_biggest_town_ever.sav,yesterday,8490.79,0.44,86128
opntitle-1.0.sav,baseline,6444.51,0.29,53156
opntitle-1.0.sav,stable,6533.52,0.16,50528
opntitle-1.0.sav,today,7428.28,0.17,32640
opntitle-1.0.sav,yesterday,7444.61,0.73,32768
opntitle-1.1.sav,baseline,11103.37,0.32,79544
opntitle-1.1.sav,stable,8637.98,0.13,81264
opntitle-1.1.sav,today,9442.53,0.42,36196
opntitle-1.1.sav,yesterday,9455.68,0.30,36204
opntitle-1.2.sav,baseline,6599.66,0.48,55496
opntitle-1.2.sav,stable,6700.33,0.19,54140
opntitle-1.2.sav,today,7603.28,0.10,36584
opntitle-1.2.sav,yesterday,7545.08,0.05,36716
opntitle-1.3.sav,baseline,6414.34,0.08,55500
opntitle-1.3.sav,stable,6562.39,0.31,54124
opntitle-1.3.sav,today,7445.99,0.34,36196
opntitle-1.3.sav,yesterday,7387.15,0.15,36204
opntitle-1.4.sav,baseline,9060.34,0.23,82656
opntitle-1.4.sav,stable,8051.62,0.49,82392
opntitle-1.4.sav,today,9888.32,0.11,38852
opntitle-1.4.sav,yesterday,9765.10,0.11,38816
opntitle-1.5.sav,baseline,13271.13,0.25,81988
opntitle-1.5.sav,stable,11084.68,0.40,83036
opntitle-1.5.sav,today,14303.33,0.24,37504
opntitle-1.5.sav,yesterday,14260.68,0.15,37512
opntitle-1.7.sav,baseline,10806.64,0.24,78832
opntitle-1.7.sav,stable,8337.16,0.04,79956
opntitle-1.7.sav,today,9522.27,0.30,36324
opntitle-1.7.sav,yesterday,9342.19,0.16,36456
opntitle-1.9.sav,baseline,6409.18,0.04,53444
opntitle-1.9.sav,stable,6569.19,0.22,51436
opntitle-1.9.sav,today,7428.54,0.05,34020
opntitle-1.9.sav,yesterday,7401.77,0.25,33976
opntitle.sav,baseline,11897.31,0.38,78668
opntitle.sav,stable,10101.47,0.18,81112
opntitle.sav,today,7520.59,0.25,35968
opntitle.sav,yesterday,7408.25,0.35,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22675.92,0.56,136136
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19558.56,0.51,137436
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14989.25,0.17,123136
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14433.64,0.52,124680
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10895.00,0.23,88272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9962.13,0.26,89596
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9389.55,0.30,44996
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9398.80,0.34,45120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11032.38,0.37,123084
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12263.74,0.24,123052
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10432.14,0.46,79792
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10348.05,0.35,80012
wentbourne.sav,baseline,47126.75,0.38,301128
wentbourne.sav,stable,47038.09,0.33,295144
wentbourne.sav,today,45493.48,0.38,151272
wentbourne.sav,yesterday,44932.09,0.69,152980
