savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8687.92,0.11,86920
PublicServerGame_05_Final.sav,stable,8687.23,0.18,85428
PublicServerGame_05_Final.sav,today,8391.67,0.25,42192
PublicServerGame_05_Final.sav,yesterday,8396.82,0.17,42452
PublicServerGame_326_Final.sav,baseline,10027.80,0.13,84208
PublicServerGame_326_Final.sav,stable,9762.69,0.07,84644
PublicServerGame_326_Final.sav,today,9868.86,0.19,39552
PublicServerGame_326_Final.sav,yesterday,9873.39,0.11,39552
PublicServerGame_329_Final.sav,baseline,12697.68,0.76,113044
PublicServerGame_329_Final.sav,stable,12398.57,0.48,110004
PublicServerGame_329_Final.sav,today,12153.25,0.48,77340
PublicServerGame_329_Final.sav,yesterday,11947.77,0.81,77468
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8307.66,0.16,82804
lordaro_British-Railways-4th-Oct-2082.sav,stable,8181.54,0.21,83708
lordaro_British-Railways-4th-Oct-2082.sav,today,1302.61,0.10,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1304.02,0.19,42624
lordaro_biggest_town_ever.sav,baseline,5064.37,0.28,101200
lordaro_biggest_town_ever.sav,stable,5179.05,0.65,100200
lordaro_biggest_town_ever.sav,today,6998.27,0.62,85884
lordaro_biggest_town_ever.sav,yesterday,6870.25,0.22,86012
opntitle-1.0.sav,baseline,6414.42,0.09,53152
opntitle-1.0.sav,stable,6581.35,0.55,51032
opntitle-1.0.sav,today,7507.80,0.26,32768
opntitle-1.0.sav,yesterday,7451.69,0.26,32640
opntitle-1.1.sav,baseline,11665.09,0.29,79896
opntitle-1.1.sav,stable,8981.55,0.35,80832
opntitle-1.1.sav,today,9770.99,0.29,36092
opntitle-1.1.sav,yesterday,9809.80,0.40,36092
opntitle-1.2.sav,baseline,6603.59,0.09,55492
opntitle-1.2.sav,stable,6716.58,0.10,54124
opntitle-1.2.sav,today,7681.26,0.17,36476
opntitle-1.2.sav,yesterday,7663.58,0.30,36720
opntitle-1.3.sav,baseline,6463.49,0.42,55492
opntitle-1.3.sav,stable,6565.35,0.14,54000
opntitle-1.3.sav,today,7481.19,0.26,35956
opntitle-1.3.sav,yesterday,7472.56,0.20,36088
opntitle-1.4.sav,baseline,9120.91,0.53,82652
opntitle-1.4.sav,stable,8084.67,0.39,82456
opntitle-1.4.sav,today,9893.88,0.45,38956
opntitle-1.4.sav,yesterday,9845.64,0.17,38820
opntitle-1.5.sav,baseline,12765.56,0.16,82124
opntitle-1.5.sav,stable,10824.72,0.09,82832
opntitle-1.5.sav,today,13935.72,0.36,37516
opntitle-1.5.sav,yesterday,13827.80,0.20,37520
opntitle-1.7.sav,baseline,10906.19,0.18,78836
opntitle-1.7.sav,stable,8397.96,0.15,80332
opntitle-1.7.sav,today,9568.14,0.60,36472
opntitle-1.7.sav,yesterday,9468.10,0.47,36332
opntitle-1.9.sav,baseline,6430.58,0.29,53156
opntitle-1.9.sav,stable,6592.79,0.29,51560
opntitle-1.9.sav,today,7448.26,0.13,34032
opntitle-1.9.sav,yesterday,7590.30,0.29,34044
opntitle.sav,baseline,12885.24,0.53,78700
opntitle.sav,stable,10588.89,0.28,81040
opntitle.sav,today,7932.52,0.67,36096
opntitle.sav,yesterday,8014.94,0.51,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18468.87,0.54,135920
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18363.37,0.33,136968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13895.12,0.52,122896
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13786.37,0.64,122900
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11184.27,0.40,88388
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10098.10,0.29,89884
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9475.74,0.46,45120
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9311.47,0.30,44996
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11849.51,0.57,123096
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13234.30,0.52,124132
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10823.50,0.79,79884
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10940.67,0.48,80012
wentbourne.sav,baseline,47735.43,0.83,303192
wentbourne.sav,stable,47563.15,0.50,294792
wentbourne.sav,today,45665.10,0.14,151192
wentbourne.sav,yesterday,44859.69,0.87,152600
