savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8796.96,0.18,86948
PublicServerGame_05_Final.sav,stable,8788.18,0.18,85276
PublicServerGame_05_Final.sav,today,8485.70,0.27,42204
PublicServerGame_05_Final.sav,yesterday,8531.19,0.21,42328
PublicServerGame_326_Final.sav,baseline,10101.45,0.07,84300
PublicServerGame_326_Final.sav,stable,9814.66,0.19,84880
PublicServerGame_326_Final.sav,today,9876.59,0.27,39552
PublicServerGame_326_Final.sav,yesterday,9888.88,0.37,39424
PublicServerGame_329_Final.sav,baseline,9797.43,0.24,112960
PublicServerGame_329_Final.sav,stable,9749.24,0.53,110080
PublicServerGame_329_Final.sav,today,8986.63,0.75,77388
PublicServerGame_329_Final.sav,yesterday,9027.62,0.37,77208
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8297.94,0.19,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8137.99,0.17,83996
lordaro_British-Railways-4th-Oct-2082.sav,today,1307.94,0.82,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1308.33,0.32,42752
lordaro_biggest_town_ever.sav,baseline,5387.50,0.61,101192
lordaro_biggest_town_ever.sav,stable,6053.30,0.81,99720
lordaro_biggest_town_ever.sav,today,7618.07,0.47,85880
lordaro_biggest_town_ever.sav,yesterday,9017.05,0.62,86008
opntitle-1.0.sav,baseline,6434.89,0.32,53156
opntitle-1.0.sav,stable,6552.07,0.21,51136
opntitle-1.0.sav,today,7392.49,0.16,32384
opntitle-1.0.sav,yesterday,7410.76,0.18,32640
opntitle-1.1.sav,baseline,11198.75,0.42,79720
opntitle-1.1.sav,stable,8743.91,0.17,81488
opntitle-1.1.sav,today,9438.93,0.59,36076
opntitle-1.1.sav,yesterday,9434.19,0.16,35952
opntitle-1.2.sav,baseline,6581.69,0.25,55492
opntitle-1.2.sav,stable,6683.49,0.07,54568
opntitle-1.2.sav,today,7615.73,0.20,36464
opntitle-1.2.sav,yesterday,7547.40,0.29,36720
opntitle-1.3.sav,baseline,6447.81,0.25,55496
opntitle-1.3.sav,stable,6557.21,0.18,53856
opntitle-1.3.sav,today,7416.77,0.18,36080
opntitle-1.3.sav,yesterday,7393.76,0.11,36084
opntitle-1.4.sav,baseline,9129.74,0.34,82668
opntitle-1.4.sav,stable,8072.97,0.32,83040
opntitle-1.4.sav,today,9817.16,0.23,38816
opntitle-1.4.sav,yesterday,9908.13,0.38,38816
opntitle-1.5.sav,baseline,11940.92,0.61,82044
opntitle-1.5.sav,stable,9855.85,0.09,83136
opntitle-1.5.sav,today,12601.08,0.80,37388
opntitle-1.5.sav,yesterday,12581.80,0.35,37516
opntitle-1.7.sav,baseline,11021.96,0.30,78788
opntitle-1.7.sav,stable,8414.31,0.49,80336
opntitle-1.7.sav,today,9451.52,0.13,36336
opntitle-1.7.sav,yesterday,9542.77,0.36,36328
opntitle-1.9.sav,baseline,6421.47,0.07,53160
opntitle-1.9.sav,stable,6586.64,0.20,51560
opntitle-1.9.sav,today,7447.10,0.35,33904
opntitle-1.9.sav,yesterday,7403.59,0.07,34032
opntitle.sav,baseline,12093.96,0.38,78656
opntitle.sav,stable,10182.09,0.24,80904
opntitle.sav,today,7534.61,0.49,35968
opntitle.sav,yesterday,7469.99,0.56,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20994.56,0.48,136076
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21239.28,0.89,136972
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16745.12,0.79,122956
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16540.47,0.46,123024
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11042.49,0.23,88612
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10124.61,0.23,89176
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9447.14,0.31,45064
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9461.45,0.51,44880
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11146.42,0.19,123244
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13231.66,0.74,123224
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10716.10,0.16,80012
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11218.68,0.71,79764
wentbourne.sav,baseline,49302.29,0.57,301104
wentbourne.sav,stable,50003.62,0.75,295080
wentbourne.sav,today,46594.12,0.44,151444
wentbourne.sav,yesterday,47832.97,0.78,152484
