savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8861.51,0.21,86968
PublicServerGame_05_Final.sav,stable,8800.74,0.22,85256
PublicServerGame_05_Final.sav,today,9376.32,0.29,41668
PublicServerGame_05_Final.sav,yesterday,9477.82,0.16,40672
PublicServerGame_326_Final.sav,baseline,10333.61,0.13,84196
PublicServerGame_326_Final.sav,stable,9995.54,0.29,84792
PublicServerGame_326_Final.sav,today,10291.25,0.22,39612
PublicServerGame_326_Final.sav,yesterday,10483.27,0.21,38076
PublicServerGame_329_Final.sav,baseline,9597.55,0.22,113696
PublicServerGame_329_Final.sav,stable,9477.16,0.17,109764
PublicServerGame_329_Final.sav,today,8726.44,0.62,75000
PublicServerGame_329_Final.sav,yesterday,8776.20,0.56,74904
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8338.44,0.19,82872
lordaro_British-Railways-4th-Oct-2082.sav,stable,8312.97,0.08,83620
lordaro_British-Railways-4th-Oct-2082.sav,today,1310.00,0.12,40672
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1312.72,0.15,41020
lordaro_biggest_town_ever.sav,baseline,5718.70,0.60,101120
lordaro_biggest_town_ever.sav,stable,5706.14,0.66,99972
lordaro_biggest_town_ever.sav,today,7475.87,0.51,82952
lordaro_biggest_town_ever.sav,yesterday,7760.59,0.73,85456
opntitle-1.0.sav,baseline,6031.37,0.58,51292
opntitle-1.0.sav,stable,6284.66,0.36,50792
opntitle-1.0.sav,today,7122.64,0.27,33468
opntitle-1.0.sav,yesterday,7149.93,0.46,33336
opntitle-1.1.sav,baseline,11264.05,0.30,80040
opntitle-1.1.sav,stable,8630.29,0.08,81268
opntitle-1.1.sav,today,9882.80,0.22,36356
opntitle-1.1.sav,yesterday,9838.57,0.32,34528
opntitle-1.2.sav,baseline,6488.67,0.14,55464
opntitle-1.2.sav,stable,6575.94,0.29,54588
opntitle-1.2.sav,today,7495.22,0.26,34184
opntitle-1.2.sav,yesterday,7407.81,0.10,34572
opntitle-1.3.sav,baseline,6325.89,0.08,55460
opntitle-1.3.sav,stable,6435.29,0.14,54472
opntitle-1.3.sav,today,7401.32,0.77,34348
opntitle-1.3.sav,yesterday,7308.11,0.33,34056
opntitle-1.4.sav,baseline,9172.98,0.26,82664
opntitle-1.4.sav,stable,8287.92,0.41,82612
opntitle-1.4.sav,today,10728.93,0.56,37404
opntitle-1.4.sav,yesterday,10652.30,0.14,36288
opntitle-1.5.sav,baseline,12809.50,0.17,82004
opntitle-1.5.sav,stable,10828.17,0.10,83900
opntitle-1.5.sav,today,13750.96,0.10,36860
opntitle-1.5.sav,yesterday,13818.01,0.20,36168
opntitle-1.7.sav,baseline,10989.42,0.12,79360
opntitle-1.7.sav,stable,8322.88,0.17,80120
opntitle-1.7.sav,today,10931.71,0.45,36660
opntitle-1.7.sav,yesterday,11036.48,0.47,34884
opntitle-1.9.sav,baseline,6338.36,0.13,53368
opntitle-1.9.sav,stable,6465.28,0.23,51440
opntitle-1.9.sav,today,7392.61,0.57,34352
opntitle-1.9.sav,yesterday,7292.08,0.09,34312
opntitle.sav,baseline,12265.89,0.45,79208
opntitle.sav,stable,10338.89,0.09,81064
opntitle.sav,today,8713.19,0.44,35996
opntitle.sav,yesterday,8729.08,0.72,34976
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18967.79,0.39,135436
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18864.91,0.59,137624
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13577.23,0.52,123036
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13592.55,0.10,122284
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10989.73,0.10,88244
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10023.98,0.24,89352
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9197.14,0.67,42996
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9293.70,0.15,42568
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11694.24,0.48,123068
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12726.52,0.43,123320
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8270.64,0.34,78348
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8144.42,0.45,78504
wentbourne.sav,baseline,41719.17,0.24,300516
wentbourne.sav,stable,40953.09,0.23,295628
wentbourne.sav,today,37412.87,0.73,126376
wentbourne.sav,yesterday,37156.27,0.50,126468
