savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8833.62,0.16,86772
PublicServerGame_05_Final.sav,stable,8801.11,0.24,85172
PublicServerGame_05_Final.sav,today,9396.33,0.17,41540
PublicServerGame_05_Final.sav,yesterday,9399.37,0.13,40516
PublicServerGame_326_Final.sav,baseline,10164.66,0.27,84676
PublicServerGame_326_Final.sav,stable,9887.08,0.20,84952
PublicServerGame_326_Final.sav,today,10001.58,0.31,39296
PublicServerGame_326_Final.sav,yesterday,10103.40,0.10,37888
PublicServerGame_329_Final.sav,baseline,11222.09,0.82,113368
PublicServerGame_329_Final.sav,stable,11534.61,0.59,110352
PublicServerGame_329_Final.sav,today,10161.55,0.15,74888
PublicServerGame_329_Final.sav,yesterday,10721.12,0.33,74072
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8281.87,0.22,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8348.68,0.33,83536
lordaro_British-Railways-4th-Oct-2082.sav,today,1295.88,0.21,41216
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1288.95,0.14,40960
lordaro_biggest_town_ever.sav,baseline,4920.73,0.76,101152
lordaro_biggest_town_ever.sav,stable,4919.48,0.37,100368
lordaro_biggest_town_ever.sav,today,7220.74,0.53,86596
lordaro_biggest_town_ever.sav,yesterday,7188.20,0.31,86328
opntitle-1.0.sav,baseline,6456.09,0.08,51292
opntitle-1.0.sav,stable,6539.58,0.07,50776
opntitle-1.0.sav,today,7493.20,0.08,33664
opntitle-1.0.sav,yesterday,7445.58,0.08,33024
opntitle-1.1.sav,baseline,11515.63,0.23,80124
opntitle-1.1.sav,stable,8792.73,0.25,81024
opntitle-1.1.sav,today,9086.52,0.21,35108
opntitle-1.1.sav,yesterday,9181.02,0.61,35236
opntitle-1.2.sav,baseline,6597.62,0.12,53276
opntitle-1.2.sav,stable,6680.36,0.11,52460
opntitle-1.2.sav,today,7740.38,0.26,33988
opntitle-1.2.sav,yesterday,7585.79,0.27,33984
opntitle-1.3.sav,baseline,6442.81,0.09,53280
opntitle-1.3.sav,stable,6589.35,0.40,52456
opntitle-1.3.sav,today,7571.25,0.46,33984
opntitle-1.3.sav,yesterday,7451.01,0.14,34112
opntitle-1.4.sav,baseline,9072.04,0.45,82496
opntitle-1.4.sav,stable,8128.82,0.51,82528
opntitle-1.4.sav,today,9815.20,0.13,36940
opntitle-1.4.sav,yesterday,9879.39,0.21,36176
opntitle-1.5.sav,baseline,13071.66,0.21,83508
opntitle-1.5.sav,stable,11094.49,0.34,82968
opntitle-1.5.sav,today,12860.07,0.18,36640
opntitle-1.5.sav,yesterday,12970.64,0.17,36128
opntitle-1.7.sav,baseline,11845.98,0.38,79140
opntitle-1.7.sav,stable,8775.89,0.70,80144
opntitle-1.7.sav,today,9475.96,0.13,35308
opntitle-1.7.sav,yesterday,9653.05,0.53,34852
opntitle-1.9.sav,baseline,6450.11,0.10,53404
opntitle-1.9.sav,stable,6570.25,0.21,51424
opntitle-1.9.sav,today,7503.04,0.14,35004
opntitle-1.9.sav,yesterday,7460.89,0.10,33984
opntitle.sav,baseline,12178.66,0.22,79200
opntitle.sav,stable,10345.67,0.19,81252
opntitle.sav,today,7169.38,0.34,35584
opntitle.sav,yesterday,7167.61,0.70,35072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18676.74,0.39,135704
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18313.59,0.49,139084
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13852.41,0.39,121984
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13636.63,0.34,121484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11108.62,0.51,88148
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10046.87,0.09,89152
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9192.70,0.58,43696
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9196.35,0.49,42632
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11358.70,0.31,123740
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12643.75,0.21,124048
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8006.36,0.34,78972
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8623.26,0.80,79972
wentbourne.sav,baseline,42153.26,0.14,301400
wentbourne.sav,stable,42009.42,0.11,295524
wentbourne.sav,today,38392.96,0.48,124608
wentbourne.sav,yesterday,42308.20,0.41,124216
