savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8831.26,0.14,86788
PublicServerGame_05_Final.sav,stable,8793.54,0.37,85160
PublicServerGame_05_Final.sav,today,9464.86,0.22,41888
PublicServerGame_05_Final.sav,yesterday,9378.62,0.09,40860
PublicServerGame_326_Final.sav,baseline,10310.66,0.16,84160
PublicServerGame_326_Final.sav,stable,9985.53,0.29,84940
PublicServerGame_326_Final.sav,today,10322.91,0.13,38144
PublicServerGame_326_Final.sav,yesterday,10293.39,0.11,38016
PublicServerGame_329_Final.sav,baseline,9741.03,0.28,112788
PublicServerGame_329_Final.sav,stable,9823.07,0.63,109760
PublicServerGame_329_Final.sav,today,8839.28,0.50,75256
PublicServerGame_329_Final.sav,yesterday,8879.35,0.15,75128
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8290.23,0.11,82828
lordaro_British-Railways-4th-Oct-2082.sav,stable,8359.02,0.19,83692
lordaro_British-Railways-4th-Oct-2082.sav,today,1306.06,0.28,41088
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1303.06,0.12,41344
lordaro_biggest_town_ever.sav,baseline,4959.08,0.23,101152
lordaro_biggest_town_ever.sav,stable,4968.03,0.39,100364
lordaro_biggest_town_ever.sav,today,7271.34,0.82,85540
lordaro_biggest_town_ever.sav,yesterday,7235.15,0.15,86560
opntitle-1.0.sav,baseline,6502.67,0.72,51296
opntitle-1.0.sav,stable,6529.22,0.08,50648
opntitle-1.0.sav,today,7455.20,0.12,34432
opntitle-1.0.sav,yesterday,7479.64,0.41,33280
opntitle-1.1.sav,baseline,11331.86,0.54,80260
opntitle-1.1.sav,stable,8700.18,0.45,81300
opntitle-1.1.sav,today,9182.67,0.44,35616
opntitle-1.1.sav,yesterday,9210.75,0.22,35364
opntitle-1.2.sav,baseline,6610.06,0.10,53276
opntitle-1.2.sav,stable,6710.04,0.42,52332
opntitle-1.2.sav,today,7604.34,0.07,34312
opntitle-1.2.sav,yesterday,7629.25,0.23,34312
opntitle-1.3.sav,baseline,6481.39,0.61,53280
opntitle-1.3.sav,stable,6561.39,0.41,52456
opntitle-1.3.sav,today,7450.91,0.20,34488
opntitle-1.3.sav,yesterday,7459.85,0.23,34436
opntitle-1.4.sav,baseline,9163.59,0.37,82460
opntitle-1.4.sav,stable,8185.63,0.61,82820
opntitle-1.4.sav,today,9840.97,0.41,37368
opntitle-1.4.sav,yesterday,9941.77,0.31,36512
opntitle-1.5.sav,baseline,13094.74,0.35,83428
opntitle-1.5.sav,stable,11054.47,0.35,82916
opntitle-1.5.sav,today,13084.52,0.21,37280
opntitle-1.5.sav,yesterday,13203.09,0.32,37192
opntitle-1.7.sav,baseline,11014.97,0.25,78740
opntitle-1.7.sav,stable,8375.82,0.13,80116
opntitle-1.7.sav,today,9272.73,0.45,35940
opntitle-1.7.sav,yesterday,9350.16,0.51,35104
opntitle-1.9.sav,baseline,6466.26,0.23,52060
opntitle-1.9.sav,stable,6591.87,0.26,51420
opntitle-1.9.sav,today,7459.19,0.19,34312
opntitle-1.9.sav,yesterday,7478.03,0.09,34436
opntitle.sav,baseline,12008.06,0.11,78516
opntitle.sav,stable,10290.35,0.29,80996
opntitle.sav,today,7203.75,0.29,36224
opntitle.sav,yesterday,7215.15,0.11,35200
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20181.18,0.71,137448
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19999.49,0.52,137496
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15237.23,0.69,122300
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14963.69,0.52,121536
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11096.96,0.30,88232
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10066.49,0.27,89220
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9235.56,0.45,44444
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9292.43,0.17,42640
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11897.57,0.68,123136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13203.35,0.70,123780
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8354.73,0.45,78996
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8356.64,0.89,79572
wentbourne.sav,baseline,44881.56,0.40,304416
wentbourne.sav,stable,44229.03,0.12,295648
wentbourne.sav,today,40459.53,0.20,125032
wentbourne.sav,yesterday,40601.38,0.35,124392
