savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8831.50,0.14,86824
PublicServerGame_05_Final.sav,stable,8804.40,0.16,85044
PublicServerGame_05_Final.sav,today,9406.30,0.46,41756
PublicServerGame_05_Final.sav,yesterday,9231.69,0.43,40736
PublicServerGame_326_Final.sav,baseline,10250.30,0.20,84120
PublicServerGame_326_Final.sav,stable,9920.54,0.14,84956
PublicServerGame_326_Final.sav,today,10155.81,0.30,39680
PublicServerGame_326_Final.sav,yesterday,10227.20,0.17,38016
PublicServerGame_329_Final.sav,baseline,10345.88,0.55,112856
PublicServerGame_329_Final.sav,stable,10338.22,0.43,109660
PublicServerGame_329_Final.sav,today,9381.86,0.24,75176
PublicServerGame_329_Final.sav,yesterday,9604.21,0.32,75944
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8342.70,0.40,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8363.69,0.17,83636
lordaro_British-Railways-4th-Oct-2082.sav,today,1300.30,0.43,41856
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1304.50,0.13,41856
lordaro_biggest_town_ever.sav,baseline,6957.10,0.47,101148
lordaro_biggest_town_ever.sav,stable,6914.74,0.34,100628
lordaro_biggest_town_ever.sav,today,9854.05,0.26,86568
lordaro_biggest_town_ever.sav,yesterday,9928.31,0.20,85800
opntitle-1.0.sav,baseline,6441.67,0.10,51188
opntitle-1.0.sav,stable,6529.83,0.11,50776
opntitle-1.0.sav,today,7370.22,0.24,33664
opntitle-1.0.sav,yesterday,7418.27,0.32,33280
opntitle-1.1.sav,baseline,11297.84,0.26,80976
opntitle-1.1.sav,stable,8714.87,0.32,81264
opntitle-1.1.sav,today,9011.91,0.34,36516
opntitle-1.1.sav,yesterday,9115.00,0.48,35496
opntitle-1.2.sav,baseline,6626.57,0.40,53276
opntitle-1.2.sav,stable,6680.77,0.17,52324
opntitle-1.2.sav,today,7554.90,0.36,34436
opntitle-1.2.sav,yesterday,7611.78,0.22,34316
opntitle-1.3.sav,baseline,6460.27,0.13,53280
opntitle-1.3.sav,stable,6541.17,0.12,52452
opntitle-1.3.sav,today,7365.18,0.13,34436
opntitle-1.3.sav,yesterday,7409.03,0.11,34184
opntitle-1.4.sav,baseline,9261.13,0.30,82464
opntitle-1.4.sav,stable,8266.06,0.32,82692
opntitle-1.4.sav,today,9869.46,0.30,37408
opntitle-1.4.sav,yesterday,9984.74,0.14,36392
opntitle-1.5.sav,baseline,12834.42,0.22,82576
opntitle-1.5.sav,stable,10964.73,0.28,82992
opntitle-1.5.sav,today,12760.32,0.48,36896
opntitle-1.5.sav,yesterday,12895.03,0.10,36176
opntitle-1.7.sav,baseline,10902.84,0.17,78644
opntitle-1.7.sav,stable,8357.79,0.33,80164
opntitle-1.7.sav,today,9166.33,0.38,36000
opntitle-1.7.sav,yesterday,9189.74,0.35,35044
opntitle-1.9.sav,baseline,6466.04,0.19,53404
opntitle-1.9.sav,stable,6574.56,0.45,51428
opntitle-1.9.sav,today,7419.36,0.47,34180
opntitle-1.9.sav,yesterday,7422.38,0.29,34444
opntitle.sav,baseline,12013.08,0.25,78540
opntitle.sav,stable,10396.75,0.42,80876
opntitle.sav,today,7152.40,0.33,35200
opntitle.sav,yesterday,7197.66,0.21,35328
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19378.21,0.42,137396
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18882.34,0.46,138904
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14185.72,0.64,121792
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14012.16,0.28,121712
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11854.57,0.40,88412
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10610.79,0.32,88908
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9964.18,0.25,43168
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,10028.96,0.58,42772
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11539.14,0.68,123008
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13051.11,0.71,123888
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8259.40,0.51,79132
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8010.35,0.44,79400
wentbourne.sav,baseline,45438.41,0.29,300768
wentbourne.sav,stable,44580.99,0.26,295904
wentbourne.sav,today,40593.38,0.34,125412
wentbourne.sav,yesterday,40682.66,0.33,125168
