savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8926.86,0.77,86848
PublicServerGame_05_Final.sav,stable,8808.81,0.22,85116
PublicServerGame_05_Final.sav,today,9368.23,0.10,41504
PublicServerGame_05_Final.sav,yesterday,9389.34,0.17,40604
PublicServerGame_326_Final.sav,baseline,10226.19,0.31,84596
PublicServerGame_326_Final.sav,stable,9891.44,0.14,84976
PublicServerGame_326_Final.sav,today,10260.13,0.37,39168
PublicServerGame_326_Final.sav,yesterday,10161.26,0.06,37888
PublicServerGame_329_Final.sav,baseline,9645.38,0.32,112776
PublicServerGame_329_Final.sav,stable,9551.41,0.25,109836
PublicServerGame_329_Final.sav,today,8779.71,0.51,75000
PublicServerGame_329_Final.sav,yesterday,8694.36,0.48,75172
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8415.35,0.13,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8378.09,0.12,83664
lordaro_British-Railways-4th-Oct-2082.sav,today,1306.06,0.13,42112
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1299.12,0.15,41088
lordaro_biggest_town_ever.sav,baseline,5380.17,0.75,101156
lordaro_biggest_town_ever.sav,stable,5279.50,0.52,99964
lordaro_biggest_town_ever.sav,today,7650.52,0.52,87328
lordaro_biggest_town_ever.sav,yesterday,7675.24,0.51,86564
opntitle-1.0.sav,baseline,6471.08,0.20,51204
opntitle-1.0.sav,stable,6558.67,0.13,50776
opntitle-1.0.sav,today,7491.18,0.22,33536
opntitle-1.0.sav,yesterday,7414.04,0.48,33408
opntitle-1.1.sav,baseline,11354.26,0.48,79692
opntitle-1.1.sav,stable,8762.64,0.17,81240
opntitle-1.1.sav,today,9157.10,0.40,35748
opntitle-1.1.sav,yesterday,9184.38,0.18,35360
opntitle-1.2.sav,baseline,6606.17,0.27,53280
opntitle-1.2.sav,stable,6691.93,0.36,52520
opntitle-1.2.sav,today,7635.71,0.60,34312
opntitle-1.2.sav,yesterday,7531.23,0.23,34180
opntitle-1.3.sav,baseline,6445.29,0.13,53400
opntitle-1.3.sav,stable,6602.78,0.47,52452
opntitle-1.3.sav,today,7476.26,0.08,34432
opntitle-1.3.sav,yesterday,7379.79,0.21,34564
opntitle-1.4.sav,baseline,9106.37,0.30,82444
opntitle-1.4.sav,stable,8168.18,0.23,82316
opntitle-1.4.sav,today,9982.51,0.39,37248
opntitle-1.4.sav,yesterday,9950.46,0.34,36388
opntitle-1.5.sav,baseline,12969.82,0.30,81896
opntitle-1.5.sav,stable,10879.84,0.18,83088
opntitle-1.5.sav,today,12942.00,0.27,37064
opntitle-1.5.sav,yesterday,12933.02,0.35,36240
opntitle-1.7.sav,baseline,10897.42,0.22,78680
opntitle-1.7.sav,stable,8346.92,0.18,80032
opntitle-1.7.sav,today,9297.35,0.35,36380
opntitle-1.7.sav,yesterday,9204.36,0.62,34852
opntitle-1.9.sav,baseline,6495.63,0.10,52060
opntitle-1.9.sav,stable,6552.87,0.15,51308
opntitle-1.9.sav,today,7506.39,0.33,34568
opntitle-1.9.sav,yesterday,7433.56,0.61,34436
opntitle.sav,baseline,12263.00,0.55,78532
opntitle.sav,stable,10282.81,0.16,80964
opntitle.sav,today,7176.95,0.52,36096
opntitle.sav,yesterday,7237.51,0.21,35200
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20378.55,0.63,137268
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20309.87,0.30,137488
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15289.61,0.45,121400
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14102.89,0.61,121404
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11506.23,0.46,88444
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10254.67,0.26,89192
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9544.44,0.42,43676
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9560.64,0.86,42900
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10794.02,0.08,124080
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,11948.01,0.33,123144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7238.87,0.27,79384
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7244.80,0.22,78740
wentbourne.sav,baseline,49416.26,0.39,304348
wentbourne.sav,stable,46421.87,0.74,295656
wentbourne.sav,today,39398.90,0.26,124392
wentbourne.sav,yesterday,40143.94,0.70,124644
