savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8962.58,0.08,86828
PublicServerGame_05_Final.sav,stable,8891.42,0.15,85132
PublicServerGame_05_Final.sav,today,10287.21,0.26,41016
PublicServerGame_05_Final.sav,yesterday,10385.33,0.16,40384
PublicServerGame_326_Final.sav,baseline,10203.53,0.17,84164
PublicServerGame_326_Final.sav,stable,9913.76,0.13,84952
PublicServerGame_326_Final.sav,today,10160.02,0.27,38528
PublicServerGame_326_Final.sav,yesterday,10219.17,0.14,37632
PublicServerGame_329_Final.sav,baseline,9993.92,0.38,112864
PublicServerGame_329_Final.sav,stable,10033.48,0.48,109752
PublicServerGame_329_Final.sav,today,9210.20,0.48,74664
PublicServerGame_329_Final.sav,yesterday,9328.18,0.36,73808
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8443.37,0.17,83220
lordaro_British-Railways-4th-Oct-2082.sav,stable,8507.93,0.22,83632
lordaro_British-Railways-4th-Oct-2082.sav,today,1328.18,0.56,40576
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1335.42,0.22,41472
lordaro_biggest_town_ever.sav,baseline,6014.57,0.88,101044
lordaro_biggest_town_ever.sav,stable,5942.41,0.61,100488
lordaro_biggest_town_ever.sav,today,8543.92,0.42,86852
lordaro_biggest_town_ever.sav,yesterday,8570.48,0.70,85828
opntitle-1.0.sav,baseline,6447.36,0.26,51204
opntitle-1.0.sav,stable,6541.34,0.14,50532
opntitle-1.0.sav,today,7423.24,0.33,33792
opntitle-1.0.sav,yesterday,7460.77,0.28,32640
opntitle-1.1.sav,baseline,11325.27,0.28,79596
opntitle-1.1.sav,stable,8662.54,0.38,81148
opntitle-1.1.sav,today,9304.54,0.19,34856
opntitle-1.1.sav,yesterday,9374.59,0.65,36008
opntitle-1.2.sav,baseline,6591.49,0.05,53280
opntitle-1.2.sav,stable,6678.20,0.09,52464
opntitle-1.2.sav,today,7619.26,0.27,33476
opntitle-1.2.sav,yesterday,7596.95,0.17,33728
opntitle-1.3.sav,baseline,6445.41,0.14,53276
opntitle-1.3.sav,stable,6610.94,0.40,52452
opntitle-1.3.sav,today,7403.75,0.07,33728
opntitle-1.3.sav,yesterday,7484.79,0.28,33728
opntitle-1.4.sav,baseline,9169.27,0.38,82460
opntitle-1.4.sav,stable,8240.19,0.36,82416
opntitle-1.4.sav,today,9796.54,0.26,37068
opntitle-1.4.sav,yesterday,9920.97,0.25,36040
opntitle-1.5.sav,baseline,12954.40,0.15,82000
opntitle-1.5.sav,stable,10950.29,0.16,83320
opntitle-1.5.sav,today,13492.85,0.35,36756
opntitle-1.5.sav,yesterday,13564.21,0.15,35768
opntitle-1.7.sav,baseline,10804.04,0.21,79108
opntitle-1.7.sav,stable,8328.70,0.08,80096
opntitle-1.7.sav,today,9730.52,0.34,34976
opntitle-1.7.sav,yesterday,9795.51,0.30,34472
opntitle-1.9.sav,baseline,6481.53,0.75,52064
opntitle-1.9.sav,stable,6548.84,0.11,51428
opntitle-1.9.sav,today,7456.56,0.18,33728
opntitle-1.9.sav,yesterday,7465.72,0.22,33728
opntitle.sav,baseline,12017.15,0.10,79716
opntitle.sav,stable,10236.01,0.14,80904
opntitle.sav,today,7213.70,0.54,35200
opntitle.sav,yesterday,7304.63,0.52,34688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19378.14,0.23,136644
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19270.86,0.62,137480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14354.71,0.57,121224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14463.09,0.45,121992
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11246.70,0.23,87856
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10087.33,0.25,88956
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9592.57,0.33,43176
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9753.85,0.15,42420
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,21479.64,0.55,124012
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,24019.41,0.86,123336
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11524.84,0.83,79464
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11403.45,0.51,78704
wentbourne.sav,baseline,42879.10,0.50,300892
wentbourne.sav,stable,41970.83,0.20,295908
wentbourne.sav,today,38357.69,0.16,124124
wentbourne.sav,yesterday,38331.92,0.72,123952
