savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9165.79,0.12,86908
PublicServerGame_05_Final.sav,stable,9021.99,0.34,85104
PublicServerGame_05_Final.sav,today,9672.88,0.24,40516
PublicServerGame_05_Final.sav,yesterday,9544.38,0.15,42428
PublicServerGame_326_Final.sav,baseline,10313.66,0.72,84104
PublicServerGame_326_Final.sav,stable,10111.76,0.51,84836
PublicServerGame_326_Final.sav,today,10461.05,0.54,38656
PublicServerGame_326_Final.sav,yesterday,10265.08,0.53,37632
PublicServerGame_329_Final.sav,baseline,10163.37,0.20,112852
PublicServerGame_329_Final.sav,stable,10313.93,0.69,109876
PublicServerGame_329_Final.sav,today,9163.87,0.73,75012
PublicServerGame_329_Final.sav,yesterday,9250.06,0.82,74752
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8444.24,0.18,83348
lordaro_British-Railways-4th-Oct-2082.sav,stable,8466.60,0.31,83700
lordaro_British-Railways-4th-Oct-2082.sav,today,1328.59,0.56,40832
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1313.48,0.24,41600
lordaro_biggest_town_ever.sav,baseline,5787.74,0.30,101152
lordaro_biggest_town_ever.sav,stable,5827.00,0.61,99964
lordaro_biggest_town_ever.sav,today,8242.27,0.38,86472
lordaro_biggest_town_ever.sav,yesterday,8328.70,0.45,86720
opntitle-1.0.sav,baseline,6431.31,0.10,51208
opntitle-1.0.sav,stable,6564.93,0.27,50788
opntitle-1.0.sav,today,7439.02,0.04,34304
opntitle-1.0.sav,yesterday,7513.30,0.43,33024
opntitle-1.1.sav,baseline,11038.79,0.28,79624
opntitle-1.1.sav,stable,8485.27,0.14,81176
opntitle-1.1.sav,today,8830.87,0.30,35108
opntitle-1.1.sav,yesterday,8852.29,0.29,35052
opntitle-1.2.sav,baseline,6598.86,0.09,53280
opntitle-1.2.sav,stable,6720.36,0.28,52456
opntitle-1.2.sav,today,7585.67,0.16,34112
opntitle-1.2.sav,yesterday,7792.61,0.15,33980
opntitle-1.3.sav,baseline,6439.62,0.06,53280
opntitle-1.3.sav,stable,6566.45,0.31,52452
opntitle-1.3.sav,today,7445.25,0.15,34112
opntitle-1.3.sav,yesterday,7484.34,0.09,34060
opntitle-1.4.sav,baseline,9106.93,0.37,82440
opntitle-1.4.sav,stable,8130.08,0.31,82232
opntitle-1.4.sav,today,9900.42,0.27,37608
opntitle-1.4.sav,yesterday,9831.03,0.21,36176
opntitle-1.5.sav,baseline,13189.06,0.43,81892
opntitle-1.5.sav,stable,11606.31,0.59,83724
opntitle-1.5.sav,today,13492.30,0.90,36636
opntitle-1.5.sav,yesterday,13341.15,0.41,36128
opntitle-1.7.sav,baseline,10842.69,0.26,78988
opntitle-1.7.sav,stable,8338.71,0.26,80160
opntitle-1.7.sav,today,9021.59,0.32,34980
opntitle-1.7.sav,yesterday,9022.11,0.25,34848
opntitle-1.9.sav,baseline,6457.71,0.23,52064
opntitle-1.9.sav,stable,6564.49,0.28,52568
opntitle-1.9.sav,today,7457.55,0.09,33988
opntitle-1.9.sav,yesterday,7577.26,0.51,33852
opntitle.sav,baseline,12186.22,0.29,78524
opntitle.sav,stable,10413.13,0.48,80752
opntitle.sav,today,7248.34,0.53,35584
opntitle.sav,yesterday,7216.42,0.20,35072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19038.21,0.22,135832
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18590.05,0.53,137580
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13712.47,0.31,121996
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13473.48,0.26,121688
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11507.88,0.42,88140
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10161.25,0.28,89056
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9319.14,0.47,43824
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9378.65,0.20,42800
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12081.02,0.52,123060
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13865.27,0.90,124420
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8747.89,0.86,79020
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8778.43,0.65,79072
wentbourne.sav,baseline,46641.73,0.32,300800
wentbourne.sav,stable,45202.34,0.54,295524
wentbourne.sav,today,41019.82,0.52,124344
wentbourne.sav,yesterday,41519.31,0.69,124088
