savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8933.34,0.12,86812
PublicServerGame_05_Final.sav,stable,8880.97,0.33,85172
PublicServerGame_05_Final.sav,today,9469.22,0.31,41516
PublicServerGame_05_Final.sav,yesterday,9606.40,0.50,40500
PublicServerGame_326_Final.sav,baseline,10144.38,0.18,84128
PublicServerGame_326_Final.sav,stable,9893.08,0.13,85000
PublicServerGame_326_Final.sav,today,9972.42,0.24,38656
PublicServerGame_326_Final.sav,yesterday,9996.34,0.16,37760
PublicServerGame_329_Final.sav,baseline,9585.63,0.21,112720
PublicServerGame_329_Final.sav,stable,9578.12,0.10,109572
PublicServerGame_329_Final.sav,today,8633.18,0.45,74800
PublicServerGame_329_Final.sav,yesterday,8540.55,0.40,74560
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8315.12,0.21,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8342.52,0.15,83716
lordaro_British-Railways-4th-Oct-2082.sav,today,1294.82,0.30,40448
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1293.82,0.07,40704
lordaro_biggest_town_ever.sav,baseline,5372.13,0.89,101792
lordaro_biggest_town_ever.sav,stable,5332.76,0.18,100492
lordaro_biggest_town_ever.sav,today,7742.98,0.08,86584
lordaro_biggest_town_ever.sav,yesterday,7979.50,0.78,86396
opntitle-1.0.sav,baseline,6451.38,0.13,51196
opntitle-1.0.sav,stable,6603.25,0.44,50652
opntitle-1.0.sav,today,7422.08,0.15,33536
opntitle-1.0.sav,yesterday,7427.07,0.38,32768
opntitle-1.1.sav,baseline,11532.03,0.35,79668
opntitle-1.1.sav,stable,8774.71,0.33,81220
opntitle-1.1.sav,today,9084.87,0.57,35476
opntitle-1.1.sav,yesterday,9130.77,0.58,34972
opntitle-1.2.sav,baseline,6589.99,0.05,53276
opntitle-1.2.sav,stable,6699.42,0.15,52460
opntitle-1.2.sav,today,7649.09,0.27,34196
opntitle-1.2.sav,yesterday,7605.01,0.13,33844
opntitle-1.3.sav,baseline,6455.37,0.07,53280
opntitle-1.3.sav,stable,6586.96,0.41,52452
opntitle-1.3.sav,today,7428.90,0.07,33844
opntitle-1.3.sav,yesterday,7380.95,0.16,33848
opntitle-1.4.sav,baseline,9079.56,0.35,82472
opntitle-1.4.sav,stable,8240.71,0.28,82288
opntitle-1.4.sav,today,9830.18,0.53,37312
opntitle-1.4.sav,yesterday,9805.40,0.17,36216
opntitle-1.5.sav,baseline,12914.37,0.23,81912
opntitle-1.5.sav,stable,10945.32,0.28,82948
opntitle-1.5.sav,today,12681.51,0.18,36864
opntitle-1.5.sav,yesterday,12670.14,0.24,35984
opntitle-1.7.sav,baseline,11043.08,0.31,78660
opntitle-1.7.sav,stable,8459.78,0.14,80032
opntitle-1.7.sav,today,9150.73,0.53,35860
opntitle-1.7.sav,yesterday,9126.09,0.56,34588
opntitle-1.9.sav,baseline,6441.49,0.07,53532
opntitle-1.9.sav,stable,6584.04,0.56,51552
opntitle-1.9.sav,today,7432.05,0.12,33820
opntitle-1.9.sav,yesterday,7395.88,0.10,33848
opntitle.sav,baseline,12145.35,0.49,79288
opntitle.sav,stable,10338.43,0.14,80988
opntitle.sav,today,7204.10,0.45,35072
opntitle.sav,yesterday,7241.82,0.26,34944
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19087.42,0.62,135968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19734.80,0.50,137516
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16110.84,0.27,121216
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16367.52,0.43,121336
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11066.06,0.10,88484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10055.76,0.11,88368
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9165.26,0.49,42652
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9182.51,0.14,42536
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,18412.36,0.65,124160
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,21590.87,0.76,124700
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10852.55,0.67,78812
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11027.93,0.30,79748
wentbourne.sav,baseline,41779.29,0.54,301540
wentbourne.sav,stable,41525.43,0.22,296036
wentbourne.sav,today,37949.10,0.83,124072
wentbourne.sav,yesterday,37359.26,0.18,124072
