savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8883.64,0.14,86896
PublicServerGame_05_Final.sav,stable,8889.74,0.16,85004
PublicServerGame_05_Final.sav,today,9340.83,0.37,41540
PublicServerGame_05_Final.sav,yesterday,10217.91,0.38,40384
PublicServerGame_326_Final.sav,baseline,10137.01,0.09,84140
PublicServerGame_326_Final.sav,stable,9861.44,0.14,84700
PublicServerGame_326_Final.sav,today,9993.45,0.38,38656
PublicServerGame_326_Final.sav,yesterday,10117.23,0.19,37760
PublicServerGame_329_Final.sav,baseline,9412.45,0.23,112852
PublicServerGame_329_Final.sav,stable,9434.19,0.16,110064
PublicServerGame_329_Final.sav,today,8346.69,0.47,74796
PublicServerGame_329_Final.sav,yesterday,8386.02,0.45,75340
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8287.38,0.13,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8359.12,0.17,83660
lordaro_British-Railways-4th-Oct-2082.sav,today,1291.72,0.32,40576
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1300.37,0.39,40576
lordaro_biggest_town_ever.sav,baseline,5547.36,0.82,101148
lordaro_biggest_town_ever.sav,stable,5544.34,0.38,100372
lordaro_biggest_town_ever.sav,today,7844.39,0.54,84932
lordaro_biggest_town_ever.sav,yesterday,7888.17,0.40,86980
opntitle-1.0.sav,baseline,6449.15,0.11,51204
opntitle-1.0.sav,stable,6571.71,0.25,50652
opntitle-1.0.sav,today,7688.49,0.30,32768
opntitle-1.0.sav,yesterday,7489.61,0.38,33792
opntitle-1.1.sav,baseline,11074.10,0.13,79624
opntitle-1.1.sav,stable,8608.97,0.34,81336
opntitle-1.1.sav,today,8824.92,0.32,36000
opntitle-1.1.sav,yesterday,9257.69,0.45,34856
opntitle-1.2.sav,baseline,6605.05,0.33,53276
opntitle-1.2.sav,stable,6668.95,0.11,52332
opntitle-1.2.sav,today,7874.86,0.26,33604
opntitle-1.2.sav,yesterday,7622.66,0.23,33852
opntitle-1.3.sav,baseline,6448.85,0.04,53276
opntitle-1.3.sav,stable,6619.55,0.63,52324
opntitle-1.3.sav,today,7700.51,0.28,33728
opntitle-1.3.sav,yesterday,7457.32,0.07,33860
opntitle-1.4.sav,baseline,9052.09,0.30,82444
opntitle-1.4.sav,stable,8221.02,0.32,82264
opntitle-1.4.sav,today,9820.29,0.36,36680
opntitle-1.4.sav,yesterday,9822.39,0.40,35916
opntitle-1.5.sav,baseline,13022.89,0.34,81912
opntitle-1.5.sav,stable,10967.24,0.40,83076
opntitle-1.5.sav,today,12725.11,0.32,36252
opntitle-1.5.sav,yesterday,13552.78,0.24,35872
opntitle-1.7.sav,baseline,10907.51,0.32,78720
opntitle-1.7.sav,stable,8382.20,0.11,80036
opntitle-1.7.sav,today,9042.02,0.48,34600
opntitle-1.7.sav,yesterday,9968.26,0.57,34588
opntitle-1.9.sav,baseline,6450.76,0.07,53272
opntitle-1.9.sav,stable,6558.93,0.23,52708
opntitle-1.9.sav,today,7724.24,0.30,33852
opntitle-1.9.sav,yesterday,7462.97,0.26,33716
opntitle.sav,baseline,12010.67,0.31,79416
opntitle.sav,stable,10447.72,0.33,81164
opntitle.sav,today,7181.33,0.77,36480
opntitle.sav,yesterday,7348.40,0.31,34688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18341.74,0.44,136232
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18200.65,0.46,137140
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13572.27,0.46,122380
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13670.80,0.34,121104
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11033.31,0.20,88640
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10040.03,0.22,89504
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9188.16,0.44,43692
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9513.60,0.19,42544
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11717.59,0.33,123512
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13066.09,0.81,123504
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8151.94,0.59,79336
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8424.47,0.79,79596
wentbourne.sav,baseline,48698.68,0.60,300784
wentbourne.sav,stable,47530.20,0.22,295676
wentbourne.sav,today,43622.09,0.70,124708
wentbourne.sav,yesterday,43891.79,0.85,123960
