savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8868.57,0.07,86984
PublicServerGame_05_Final.sav,stable,8826.44,0.18,84976
PublicServerGame_05_Final.sav,today,9470.94,0.17,41516
PublicServerGame_05_Final.sav,yesterday,9351.65,0.27,40500
PublicServerGame_326_Final.sav,baseline,10151.73,0.11,84224
PublicServerGame_326_Final.sav,stable,9901.05,0.07,84772
PublicServerGame_326_Final.sav,today,9969.16,0.20,38912
PublicServerGame_326_Final.sav,yesterday,10037.11,0.25,37888
PublicServerGame_329_Final.sav,baseline,10371.39,0.88,112960
PublicServerGame_329_Final.sav,stable,10240.82,0.76,109872
PublicServerGame_329_Final.sav,today,9271.54,0.74,75204
PublicServerGame_329_Final.sav,yesterday,9592.96,0.54,74816
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8262.97,0.19,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8332.50,0.16,83568
lordaro_British-Railways-4th-Oct-2082.sav,today,1289.65,0.36,41344
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1286.78,0.20,40704
lordaro_biggest_town_ever.sav,baseline,7693.48,0.15,101028
lordaro_biggest_town_ever.sav,stable,7746.96,0.30,100496
lordaro_biggest_town_ever.sav,today,11022.57,0.20,86656
lordaro_biggest_town_ever.sav,yesterday,11127.54,0.18,86192
opntitle-1.0.sav,baseline,6444.69,0.18,51296
opntitle-1.0.sav,stable,6535.82,0.16,50780
opntitle-1.0.sav,today,7391.10,0.16,33792
opntitle-1.0.sav,yesterday,7411.73,0.14,32768
opntitle-1.1.sav,baseline,11347.54,0.32,79696
opntitle-1.1.sav,stable,8717.07,0.25,81020
opntitle-1.1.sav,today,8978.42,0.30,35988
opntitle-1.1.sav,yesterday,9084.72,0.15,34976
opntitle-1.2.sav,baseline,6593.99,0.05,53288
opntitle-1.2.sav,stable,6744.21,0.31,52460
opntitle-1.2.sav,today,7588.89,0.10,33848
opntitle-1.2.sav,yesterday,7560.13,0.13,33832
opntitle-1.3.sav,baseline,6455.08,0.20,53276
opntitle-1.3.sav,stable,6570.71,0.27,52436
opntitle-1.3.sav,today,7424.88,0.37,33844
opntitle-1.3.sav,yesterday,7494.11,0.68,33720
opntitle-1.4.sav,baseline,9234.60,0.19,82488
opntitle-1.4.sav,stable,8213.24,0.12,82372
opntitle-1.4.sav,today,9864.02,0.45,37896
opntitle-1.4.sav,yesterday,9935.73,0.38,36036
opntitle-1.5.sav,baseline,12799.80,0.20,82656
opntitle-1.5.sav,stable,10908.24,0.15,83104
opntitle-1.5.sav,today,12722.49,0.43,37264
opntitle-1.5.sav,yesterday,12835.35,0.22,36620
opntitle-1.7.sav,baseline,10911.82,0.20,78744
opntitle-1.7.sav,stable,8363.28,0.16,80268
opntitle-1.7.sav,today,8941.92,0.40,35728
opntitle-1.7.sav,yesterday,9127.28,0.08,34464
opntitle-1.9.sav,baseline,6473.58,0.26,52188
opntitle-1.9.sav,stable,6572.79,0.21,51548
opntitle-1.9.sav,today,7385.80,0.09,33844
opntitle-1.9.sav,yesterday,7444.17,0.09,33916
opntitle.sav,baseline,12054.34,0.29,78648
opntitle.sav,stable,10298.96,0.27,81084
opntitle.sav,today,7135.48,0.66,35712
opntitle.sav,yesterday,7117.13,0.17,34816
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19837.26,0.42,137488
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19628.58,0.80,137552
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14659.40,0.48,121384
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14477.54,0.30,120328
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11979.01,0.63,88128
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10382.81,0.53,89008
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9588.16,0.43,43036
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9641.51,0.30,42532
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11832.20,0.57,123592
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13055.23,0.36,123148
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8235.90,0.79,78948
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8231.62,0.39,78944
wentbourne.sav,baseline,45085.18,0.32,300768
wentbourne.sav,stable,44812.69,0.30,295396
wentbourne.sav,today,40832.79,0.77,124072
wentbourne.sav,yesterday,40512.63,0.40,124048
