savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8984.23,0.35,86792
PublicServerGame_05_Final.sav,stable,8905.86,0.29,84988
PublicServerGame_05_Final.sav,today,9422.12,0.15,41776
PublicServerGame_05_Final.sav,yesterday,9455.92,0.21,40384
PublicServerGame_326_Final.sav,baseline,10327.11,0.22,84124
PublicServerGame_326_Final.sav,stable,10229.47,0.60,84852
PublicServerGame_326_Final.sav,today,10546.31,0.59,39552
PublicServerGame_326_Final.sav,yesterday,10338.16,0.75,37888
PublicServerGame_329_Final.sav,baseline,11134.27,0.53,112856
PublicServerGame_329_Final.sav,stable,12216.48,0.84,110752
PublicServerGame_329_Final.sav,today,11366.82,0.88,74984
PublicServerGame_329_Final.sav,yesterday,11410.26,0.81,75252
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8631.38,0.56,82868
lordaro_British-Railways-4th-Oct-2082.sav,stable,8638.68,0.25,83536
lordaro_British-Railways-4th-Oct-2082.sav,today,1336.38,0.33,40448
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1333.21,0.36,41088
lordaro_biggest_town_ever.sav,baseline,5905.01,0.65,101792
lordaro_biggest_town_ever.sav,stable,5805.60,0.40,100492
lordaro_biggest_town_ever.sav,today,8812.51,0.30,86204
lordaro_biggest_town_ever.sav,yesterday,8725.03,0.35,84804
opntitle-1.0.sav,baseline,6435.00,0.16,51932
opntitle-1.0.sav,stable,6551.80,0.17,50788
opntitle-1.0.sav,today,7421.18,0.38,33664
opntitle-1.0.sav,yesterday,7689.36,0.14,32640
opntitle-1.1.sav,baseline,11397.30,0.23,79576
opntitle-1.1.sav,stable,8715.11,0.29,81324
opntitle-1.1.sav,today,9003.93,0.47,35640
opntitle-1.1.sav,yesterday,8991.39,0.43,34964
opntitle-1.2.sav,baseline,6583.84,0.03,53276
opntitle-1.2.sav,stable,6694.66,0.24,52460
opntitle-1.2.sav,today,7680.39,0.14,33972
opntitle-1.2.sav,yesterday,7874.04,0.17,33856
opntitle-1.3.sav,baseline,6450.67,0.05,53400
opntitle-1.3.sav,stable,6587.82,0.42,52452
opntitle-1.3.sav,today,7417.01,0.20,33836
opntitle-1.3.sav,yesterday,7670.48,0.14,33860
opntitle-1.4.sav,baseline,9443.89,0.27,82472
opntitle-1.4.sav,stable,8516.87,0.20,82476
opntitle-1.4.sav,today,10103.45,0.31,36924
opntitle-1.4.sav,yesterday,10073.40,0.11,36044
opntitle-1.5.sav,baseline,12963.78,0.13,82500
opntitle-1.5.sav,stable,11107.62,0.26,83120
opntitle-1.5.sav,today,12780.38,0.44,36448
opntitle-1.5.sav,yesterday,13051.96,0.82,35868
opntitle-1.7.sav,baseline,11127.57,0.47,79180
opntitle-1.7.sav,stable,8473.39,0.40,80160
opntitle-1.7.sav,today,9157.04,0.52,34460
opntitle-1.7.sav,yesterday,9170.61,0.30,34712
opntitle-1.9.sav,baseline,6445.71,0.06,52188
opntitle-1.9.sav,stable,6551.00,0.07,52712
opntitle-1.9.sav,today,7408.12,0.15,33820
opntitle-1.9.sav,yesterday,7708.58,0.18,33728
opntitle.sav,baseline,12118.49,0.14,78536
opntitle.sav,stable,10319.68,0.11,80960
opntitle.sav,today,7150.49,0.31,35712
opntitle.sav,yesterday,7145.84,0.19,34816
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19217.11,0.54,135588
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18799.00,0.13,137612
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14231.35,0.65,121336
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14149.45,0.50,121736
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11394.23,0.54,88220
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10159.87,0.11,89080
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9688.59,0.67,42536
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9697.82,0.37,42548
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12168.13,0.79,123012
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13785.60,0.75,123852
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8647.49,0.89,79072
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8657.63,0.68,79212
wentbourne.sav,baseline,51495.19,0.59,300784
wentbourne.sav,stable,52260.26,0.82,295628
wentbourne.sav,today,45991.33,0.71,124072
wentbourne.sav,yesterday,46996.33,0.75,124596
