savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8861.36,0.15,86820
PublicServerGame_05_Final.sav,stable,8826.51,0.13,85016
PublicServerGame_05_Final.sav,today,10198.44,0.27,41148
PublicServerGame_05_Final.sav,yesterday,10300.06,0.16,40396
PublicServerGame_326_Final.sav,baseline,10236.81,0.18,84740
PublicServerGame_326_Final.sav,stable,9950.47,0.23,84992
PublicServerGame_326_Final.sav,today,10178.52,0.20,39552
PublicServerGame_326_Final.sav,yesterday,10197.22,0.20,37888
PublicServerGame_329_Final.sav,baseline,9682.89,0.18,113280
PublicServerGame_329_Final.sav,stable,9597.71,0.06,109808
PublicServerGame_329_Final.sav,today,8664.67,0.52,74700
PublicServerGame_329_Final.sav,yesterday,8692.52,0.43,74576
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8369.21,0.65,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8435.54,0.10,83496
lordaro_British-Railways-4th-Oct-2082.sav,today,1301.74,0.17,40448
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1298.49,0.17,40576
lordaro_biggest_town_ever.sav,baseline,6258.56,0.88,101032
lordaro_biggest_town_ever.sav,stable,6480.13,0.43,100496
lordaro_biggest_town_ever.sav,today,8789.45,0.57,86340
lordaro_biggest_town_ever.sav,yesterday,8791.06,0.44,86292
opntitle-1.0.sav,baseline,6439.19,0.13,51204
opntitle-1.0.sav,stable,6565.12,0.38,50780
opntitle-1.0.sav,today,7455.45,0.12,32768
opntitle-1.0.sav,yesterday,7398.47,0.06,32640
opntitle-1.1.sav,baseline,12521.52,0.74,79468
opntitle-1.1.sav,stable,9258.53,0.59,81416
opntitle-1.1.sav,today,10582.07,0.17,34972
opntitle-1.1.sav,yesterday,10315.03,0.71,35500
opntitle-1.2.sav,baseline,6618.41,0.23,53280
opntitle-1.2.sav,stable,6703.73,0.27,52464
opntitle-1.2.sav,today,7625.77,0.13,33856
opntitle-1.2.sav,yesterday,7604.86,0.09,33732
opntitle-1.3.sav,baseline,6458.94,0.18,53396
opntitle-1.3.sav,stable,6594.65,0.35,52456
opntitle-1.3.sav,today,7466.72,0.07,33592
opntitle-1.3.sav,yesterday,7405.70,0.26,33728
opntitle-1.4.sav,baseline,9216.12,0.25,82552
opntitle-1.4.sav,stable,8321.76,0.37,82336
opntitle-1.4.sav,today,9945.40,0.42,36832
opntitle-1.4.sav,yesterday,9833.15,0.23,35916
opntitle-1.5.sav,baseline,12999.75,0.16,81964
opntitle-1.5.sav,stable,10924.56,0.06,82988
opntitle-1.5.sav,today,13543.44,0.14,37404
opntitle-1.5.sav,yesterday,13482.83,0.11,35744
opntitle-1.7.sav,baseline,10812.71,0.22,78728
opntitle-1.7.sav,stable,8300.18,0.45,80276
opntitle-1.7.sav,today,9725.85,0.35,35752
opntitle-1.7.sav,yesterday,9625.64,0.16,34600
opntitle-1.9.sav,baseline,6446.33,0.02,52064
opntitle-1.9.sav,stable,6573.91,0.16,51420
opntitle-1.9.sav,today,7494.90,0.30,33732
opntitle-1.9.sav,yesterday,7421.09,0.24,33732
opntitle.sav,baseline,11960.76,0.26,78516
opntitle.sav,stable,10270.11,0.22,81000
opntitle.sav,today,7269.07,0.35,35584
opntitle.sav,yesterday,7304.29,0.40,34560
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18551.13,0.13,136644
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18372.62,0.66,137404
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13746.34,0.27,121648
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13747.84,0.26,122124
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11059.03,0.14,88456
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10018.74,0.16,89088
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9577.67,0.46,43432
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9495.53,0.28,42292
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11095.03,0.23,123120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12226.02,0.19,124276
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7565.03,0.50,79724
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7564.15,0.14,77936
wentbourne.sav,baseline,45272.01,0.74,300772
wentbourne.sav,stable,44689.35,0.25,295908
wentbourne.sav,today,40121.28,0.27,124596
wentbourne.sav,yesterday,40337.51,0.35,123956
