savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8861.68,0.09,86828
PublicServerGame_05_Final.sav,stable,8815.34,0.21,85188
PublicServerGame_05_Final.sav,today,9302.72,0.11,41284
PublicServerGame_05_Final.sav,yesterday,9218.10,0.25,40376
PublicServerGame_326_Final.sav,baseline,10179.60,0.20,84216
PublicServerGame_326_Final.sav,stable,9938.65,0.16,84840
PublicServerGame_326_Final.sav,today,9957.11,0.12,39168
PublicServerGame_326_Final.sav,yesterday,10039.74,0.11,37632
PublicServerGame_329_Final.sav,baseline,10335.93,0.66,113364
PublicServerGame_329_Final.sav,stable,10359.80,0.86,109540
PublicServerGame_329_Final.sav,today,9042.13,0.64,74080
PublicServerGame_329_Final.sav,yesterday,8997.88,0.23,73776
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8351.90,0.10,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8345.71,0.22,83696
lordaro_British-Railways-4th-Oct-2082.sav,today,1283.87,0.50,41728
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1284.92,0.17,40448
lordaro_biggest_town_ever.sav,baseline,5295.76,0.13,101148
lordaro_biggest_town_ever.sav,stable,5358.63,0.83,100492
lordaro_biggest_town_ever.sav,today,7806.88,0.42,85056
lordaro_biggest_town_ever.sav,yesterday,7781.16,0.51,86456
opntitle-1.0.sav,baseline,6455.68,0.28,51200
opntitle-1.0.sav,stable,6548.28,0.14,50784
opntitle-1.0.sav,today,7548.36,0.80,34176
opntitle-1.0.sav,yesterday,7408.76,0.16,32896
opntitle-1.1.sav,baseline,11294.42,0.30,80204
opntitle-1.1.sav,stable,8737.68,0.18,81300
opntitle-1.1.sav,today,8956.36,0.25,36000
opntitle-1.1.sav,yesterday,8974.43,0.35,34716
opntitle-1.2.sav,baseline,6585.25,0.07,53280
opntitle-1.2.sav,stable,6701.99,0.25,52460
opntitle-1.2.sav,today,7797.30,0.20,34108
opntitle-1.2.sav,yesterday,7550.65,0.31,33588
opntitle-1.3.sav,baseline,6435.56,0.04,53276
opntitle-1.3.sav,stable,6610.23,0.35,52328
opntitle-1.3.sav,today,7476.22,0.06,34108
opntitle-1.3.sav,yesterday,7416.88,0.13,33720
opntitle-1.4.sav,baseline,9140.38,0.41,82456
opntitle-1.4.sav,stable,8210.68,0.36,82580
opntitle-1.4.sav,today,9745.52,0.21,37320
opntitle-1.4.sav,yesterday,9737.28,0.07,36032
opntitle-1.5.sav,baseline,13126.04,0.27,82520
opntitle-1.5.sav,stable,10944.20,0.21,83168
opntitle-1.5.sav,today,12760.23,0.30,37020
opntitle-1.5.sav,yesterday,12932.16,0.27,35860
opntitle-1.7.sav,baseline,10730.83,0.30,78632
opntitle-1.7.sav,stable,8104.88,0.64,80032
opntitle-1.7.sav,today,8415.81,0.67,35232
opntitle-1.7.sav,yesterday,8740.00,0.54,35100
opntitle-1.9.sav,baseline,6483.39,0.34,52188
opntitle-1.9.sav,stable,6552.42,0.12,51416
opntitle-1.9.sav,today,7517.97,0.17,33852
opntitle-1.9.sav,yesterday,7417.15,0.12,33844
opntitle.sav,baseline,12419.18,0.26,80064
opntitle.sav,stable,10610.13,0.26,81124
opntitle.sav,today,7392.03,0.38,34944
opntitle.sav,yesterday,7340.45,0.41,34688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18656.69,0.39,137340
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18201.56,0.78,138832
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13351.39,0.31,122504
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13778.05,0.24,121712
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11132.76,0.21,88916
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10081.90,0.10,89336
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9189.99,0.54,43952
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9234.94,0.30,42404
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11980.13,0.76,124460
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13315.49,0.73,123888
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8419.15,0.84,78940
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8711.61,0.82,78680
wentbourne.sav,baseline,44996.80,0.64,301400
wentbourne.sav,stable,44625.20,0.61,295908
wentbourne.sav,today,41112.37,0.70,124596
wentbourne.sav,yesterday,40994.99,0.52,123688
