savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8864.08,0.25,86780
PublicServerGame_05_Final.sav,stable,8856.09,0.24,85100
PublicServerGame_05_Final.sav,today,8519.73,0.10,40956
PublicServerGame_05_Final.sav,yesterday,8404.74,0.14,40440
PublicServerGame_326_Final.sav,baseline,10208.35,0.12,84172
PublicServerGame_326_Final.sav,stable,9985.34,0.37,84828
PublicServerGame_326_Final.sav,today,10534.66,0.75,38784
PublicServerGame_326_Final.sav,yesterday,10089.50,0.76,37504
PublicServerGame_329_Final.sav,baseline,9708.39,0.25,112820
PublicServerGame_329_Final.sav,stable,9760.80,0.28,109760
PublicServerGame_329_Final.sav,today,8864.68,0.75,74576
PublicServerGame_329_Final.sav,yesterday,8859.54,0.16,73680
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8434.09,0.22,82912
lordaro_British-Railways-4th-Oct-2082.sav,stable,8385.79,0.10,83832
lordaro_British-Railways-4th-Oct-2082.sav,today,1296.71,0.19,40448
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1293.89,0.21,40960
lordaro_biggest_town_ever.sav,baseline,6025.56,0.78,101152
lordaro_biggest_town_ever.sav,stable,5980.91,0.74,100492
lordaro_biggest_town_ever.sav,today,8690.29,0.51,84492
lordaro_biggest_town_ever.sav,yesterday,8637.34,0.59,86408
opntitle-1.0.sav,baseline,6462.70,0.41,51296
opntitle-1.0.sav,stable,6537.10,0.13,50652
opntitle-1.0.sav,today,7468.98,0.10,33024
opntitle-1.0.sav,yesterday,7472.00,0.11,33280
opntitle-1.1.sav,baseline,11123.25,0.24,79580
opntitle-1.1.sav,stable,8670.85,0.29,81272
opntitle-1.1.sav,today,8964.76,0.52,35840
opntitle-1.1.sav,yesterday,8874.61,0.38,34812
opntitle-1.2.sav,baseline,6589.45,0.10,53404
opntitle-1.2.sav,stable,6679.16,0.19,52456
opntitle-1.2.sav,today,7618.92,0.13,33668
opntitle-1.2.sav,yesterday,7644.45,0.25,33672
opntitle-1.3.sav,baseline,6442.22,0.05,53280
opntitle-1.3.sav,stable,6657.49,0.67,52448
opntitle-1.3.sav,today,7477.38,0.20,33608
opntitle-1.3.sav,yesterday,7470.09,0.14,33668
opntitle-1.4.sav,baseline,9426.04,0.44,83168
opntitle-1.4.sav,stable,8377.42,0.54,82368
opntitle-1.4.sav,today,9719.10,0.35,36140
opntitle-1.4.sav,yesterday,9707.27,0.27,35892
opntitle-1.5.sav,baseline,12966.84,0.11,83708
opntitle-1.5.sav,stable,10929.81,0.17,83132
opntitle-1.5.sav,today,13087.64,0.22,36372
opntitle-1.5.sav,yesterday,13059.85,0.15,35584
opntitle-1.7.sav,baseline,11052.70,0.25,78744
opntitle-1.7.sav,stable,8352.77,0.37,80160
opntitle-1.7.sav,today,9179.06,0.17,35192
opntitle-1.7.sav,yesterday,9117.63,0.27,34556
opntitle-1.9.sav,baseline,6465.51,0.28,52060
opntitle-1.9.sav,stable,6568.70,0.28,51420
opntitle-1.9.sav,today,7488.09,0.09,33800
opntitle-1.9.sav,yesterday,7485.82,0.18,33284
opntitle.sav,baseline,12045.09,0.19,78644
opntitle.sav,stable,10346.53,0.20,81088
opntitle.sav,today,7640.44,0.39,34688
opntitle.sav,yesterday,7519.92,0.45,34688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19249.57,0.87,137420
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19142.49,0.58,138940
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14461.76,0.28,121860
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14694.84,0.71,120460
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11179.35,0.21,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10137.07,0.24,88940
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9358.02,0.42,44140
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9340.89,0.42,42500
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11763.33,0.79,123076
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13227.08,0.56,123640
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8602.03,0.68,77644
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8295.84,0.81,78824
wentbourne.sav,baseline,48513.87,0.90,301400
wentbourne.sav,stable,50159.24,0.53,295908
wentbourne.sav,today,45092.15,0.47,124696
wentbourne.sav,yesterday,44654.67,0.37,123760
