savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8955.22,0.07,86896
PublicServerGame_05_Final.sav,stable,9026.67,0.26,85180
PublicServerGame_05_Final.sav,today,8502.12,0.27,41128
PublicServerGame_05_Final.sav,yesterday,8488.22,0.13,39912
PublicServerGame_326_Final.sav,baseline,10202.62,0.12,84204
PublicServerGame_326_Final.sav,stable,9934.61,0.12,84928
PublicServerGame_326_Final.sav,today,9867.88,0.51,38272
PublicServerGame_326_Final.sav,yesterday,9856.03,0.17,37248
PublicServerGame_329_Final.sav,baseline,9899.75,0.45,113624
PublicServerGame_329_Final.sav,stable,9598.81,0.31,109836
PublicServerGame_329_Final.sav,today,8625.39,0.22,73296
PublicServerGame_329_Final.sav,yesterday,8632.13,0.19,73432
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8311.26,0.06,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8354.77,0.13,83564
lordaro_British-Railways-4th-Oct-2082.sav,today,1292.23,0.32,41088
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1295.69,0.40,40448
lordaro_biggest_town_ever.sav,baseline,6022.02,0.22,101152
lordaro_biggest_town_ever.sav,stable,6021.35,0.47,99732
lordaro_biggest_town_ever.sav,today,8496.15,0.38,85424
lordaro_biggest_town_ever.sav,yesterday,8386.52,0.41,84940
opntitle-1.0.sav,baseline,6515.16,0.31,51204
opntitle-1.0.sav,stable,6574.48,0.39,50792
opntitle-1.0.sav,today,7379.06,0.25,32512
opntitle-1.0.sav,yesterday,7369.96,0.10,32000
opntitle-1.1.sav,baseline,11282.83,0.42,79692
opntitle-1.1.sav,stable,8649.04,0.12,80972
opntitle-1.1.sav,today,8845.57,0.49,35392
opntitle-1.1.sav,yesterday,8858.30,0.29,34632
opntitle-1.2.sav,baseline,6614.50,0.29,53280
opntitle-1.2.sav,stable,6669.33,0.10,52328
opntitle-1.2.sav,today,7575.11,0.07,33516
opntitle-1.2.sav,yesterday,7520.56,0.21,33988
opntitle-1.3.sav,baseline,6463.15,0.16,53408
opntitle-1.3.sav,stable,6559.38,0.18,52444
opntitle-1.3.sav,today,7387.42,0.12,34216
opntitle-1.3.sav,yesterday,7391.11,0.25,33196
opntitle-1.4.sav,baseline,9181.82,0.33,82588
opntitle-1.4.sav,stable,8252.21,0.28,82844
opntitle-1.4.sav,today,9534.30,0.03,35820
opntitle-1.4.sav,yesterday,9556.97,0.12,35704
opntitle-1.5.sav,baseline,13054.15,0.09,82424
opntitle-1.5.sav,stable,11006.16,0.08,82828
opntitle-1.5.sav,today,12924.60,0.30,35272
opntitle-1.5.sav,yesterday,12897.67,0.50,35656
opntitle-1.7.sav,baseline,10805.97,0.23,78712
opntitle-1.7.sav,stable,8311.13,0.18,80152
opntitle-1.7.sav,today,8866.77,0.21,35268
opntitle-1.7.sav,yesterday,8827.95,0.32,33988
opntitle-1.9.sav,baseline,6472.85,0.16,53288
opntitle-1.9.sav,stable,6554.69,0.08,51672
opntitle-1.9.sav,today,7410.29,0.19,33576
opntitle-1.9.sav,yesterday,7406.24,0.25,33068
opntitle.sav,baseline,12172.27,0.26,79116
opntitle.sav,stable,10345.19,0.17,80948
opntitle.sav,today,7366.16,0.51,34176
opntitle.sav,yesterday,7284.83,0.41,34176
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21248.53,0.61,137300
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21513.25,0.70,137640
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16824.39,0.69,120092
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16535.14,0.40,119892
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11112.02,0.09,88604
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10107.55,0.16,89688
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9073.83,0.29,43208
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9003.71,0.23,42056
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11397.49,0.16,123020
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12555.45,0.36,123332
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8073.59,0.37,78360
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7933.73,0.43,77848
wentbourne.sav,baseline,44210.87,0.88,301396
wentbourne.sav,stable,43663.92,0.78,295656
wentbourne.sav,today,38993.18,0.45,123416
wentbourne.sav,yesterday,40898.94,0.58,123740
