savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8978.42,0.19,86768
PublicServerGame_05_Final.sav,stable,8966.29,0.12,85184
PublicServerGame_05_Final.sav,today,8502.28,0.21,43064
PublicServerGame_05_Final.sav,yesterday,8610.64,0.41,41916
PublicServerGame_326_Final.sav,baseline,10193.09,0.21,84636
PublicServerGame_326_Final.sav,stable,9933.21,0.19,84980
PublicServerGame_326_Final.sav,today,9890.96,0.14,41088
PublicServerGame_326_Final.sav,yesterday,9974.18,0.12,39424
PublicServerGame_329_Final.sav,baseline,9761.13,0.26,112988
PublicServerGame_329_Final.sav,stable,9795.74,0.27,110008
PublicServerGame_329_Final.sav,today,9018.25,0.68,75708
PublicServerGame_329_Final.sav,yesterday,8772.65,0.53,76476
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8365.35,0.16,82868
lordaro_British-Railways-4th-Oct-2082.sav,stable,8407.87,0.20,83608
lordaro_British-Railways-4th-Oct-2082.sav,today,1331.64,0.82,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1314.94,0.34,41728
lordaro_biggest_town_ever.sav,baseline,6148.36,0.54,101152
lordaro_biggest_town_ever.sav,stable,6063.51,0.45,99820
lordaro_biggest_town_ever.sav,today,8825.19,0.65,87100
lordaro_biggest_town_ever.sav,yesterday,8802.84,0.67,87484
opntitle-1.0.sav,baseline,6473.47,0.26,51288
opntitle-1.0.sav,stable,6531.21,0.06,50652
opntitle-1.0.sav,today,7399.48,0.07,33664
opntitle-1.0.sav,yesterday,7411.05,0.14,34560
opntitle-1.1.sav,baseline,11004.07,0.74,79996
opntitle-1.1.sav,stable,8539.16,0.43,81200
opntitle-1.1.sav,today,8459.24,0.52,36764
opntitle-1.1.sav,yesterday,8442.93,0.53,36252
opntitle-1.2.sav,baseline,6609.93,0.16,53280
opntitle-1.2.sav,stable,6720.79,0.55,52316
opntitle-1.2.sav,today,7546.76,0.15,35124
opntitle-1.2.sav,yesterday,7529.57,0.05,36280
opntitle-1.3.sav,baseline,6453.05,0.11,53276
opntitle-1.3.sav,stable,6551.76,0.17,52324
opntitle-1.3.sav,today,7418.99,0.27,35384
opntitle-1.3.sav,yesterday,7403.05,0.13,35260
opntitle-1.4.sav,baseline,9146.98,0.48,82496
opntitle-1.4.sav,stable,8326.14,0.17,82480
opntitle-1.4.sav,today,8256.41,0.22,38660
opntitle-1.4.sav,yesterday,8342.19,0.30,37384
opntitle-1.5.sav,baseline,12910.53,0.30,81944
opntitle-1.5.sav,stable,10912.40,0.15,83228
opntitle-1.5.sav,today,12471.85,0.24,38220
opntitle-1.5.sav,yesterday,12407.09,0.28,37332
opntitle-1.7.sav,baseline,11263.37,0.17,78656
opntitle-1.7.sav,stable,8530.77,0.17,80160
opntitle-1.7.sav,today,8850.85,0.30,37704
opntitle-1.7.sav,yesterday,8947.18,0.40,36048
opntitle-1.9.sav,baseline,6450.02,0.05,52060
opntitle-1.9.sav,stable,6583.92,0.43,51788
opntitle-1.9.sav,today,7427.41,0.40,35128
opntitle-1.9.sav,yesterday,7439.80,0.88,35256
opntitle.sav,baseline,11996.12,0.22,78640
opntitle.sav,stable,10256.18,0.20,81156
opntitle.sav,today,7254.67,0.43,37248
opntitle.sav,yesterday,7285.10,0.45,36480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19268.83,0.67,137212
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19973.16,0.83,137524
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15140.70,0.07,123136
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15605.61,0.49,123692
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11058.84,0.24,88428
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10033.41,0.25,88984
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9065.92,0.41,45156
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8992.18,0.29,44136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,24640.70,0.79,124056
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,27350.93,0.77,124256
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,13273.74,0.75,80456
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,13350.15,0.52,80196
wentbourne.sav,baseline,44400.55,0.65,301400
wentbourne.sav,stable,44413.82,0.40,295524
wentbourne.sav,today,40395.66,0.85,125584
wentbourne.sav,yesterday,41555.11,0.85,126096
