savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8883.13,0.13,86780
PublicServerGame_05_Final.sav,stable,8838.83,0.28,85424
PublicServerGame_05_Final.sav,today,8449.16,0.13,41232
PublicServerGame_05_Final.sav,yesterday,8499.67,0.25,40196
PublicServerGame_326_Final.sav,baseline,10265.04,0.17,84808
PublicServerGame_326_Final.sav,stable,9997.23,0.13,84896
PublicServerGame_326_Final.sav,today,10189.15,0.35,37504
PublicServerGame_326_Final.sav,yesterday,10203.19,0.27,37376
PublicServerGame_329_Final.sav,baseline,9792.09,0.57,112976
PublicServerGame_329_Final.sav,stable,9877.69,0.88,109852
PublicServerGame_329_Final.sav,today,8836.58,0.90,74452
PublicServerGame_329_Final.sav,yesterday,8766.89,0.59,74828
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8477.91,0.16,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8783.30,0.12,83564
lordaro_British-Railways-4th-Oct-2082.sav,today,1378.94,0.18,41216
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1374.08,0.60,40960
lordaro_biggest_town_ever.sav,baseline,5903.46,0.47,101152
lordaro_biggest_town_ever.sav,stable,5858.97,0.42,99716
lordaro_biggest_town_ever.sav,today,8343.38,0.36,86284
lordaro_biggest_town_ever.sav,yesterday,8407.21,0.54,85524
opntitle-1.0.sav,baseline,6491.20,0.83,51208
opntitle-1.0.sav,stable,6533.32,0.07,50780
opntitle-1.0.sav,today,7384.62,0.22,33024
opntitle-1.0.sav,yesterday,7362.43,0.06,33024
opntitle-1.1.sav,baseline,11287.08,0.29,79688
opntitle-1.1.sav,stable,8706.59,0.18,81136
opntitle-1.1.sav,today,8863.12,0.37,35460
opntitle-1.1.sav,yesterday,8976.60,0.16,34692
opntitle-1.2.sav,baseline,6614.55,0.19,53276
opntitle-1.2.sav,stable,6728.78,0.74,52456
opntitle-1.2.sav,today,7541.77,0.39,33244
opntitle-1.2.sav,yesterday,7512.09,0.06,33808
opntitle-1.3.sav,baseline,6444.49,0.10,53404
opntitle-1.3.sav,stable,6582.39,0.34,52444
opntitle-1.3.sav,today,7378.06,0.09,33924
opntitle-1.3.sav,yesterday,7374.44,0.06,33284
opntitle-1.4.sav,baseline,9190.63,0.28,82456
opntitle-1.4.sav,stable,8278.25,0.53,82108
opntitle-1.4.sav,today,9499.79,0.12,36024
opntitle-1.4.sav,yesterday,9609.71,0.23,35892
opntitle-1.5.sav,baseline,11621.59,0.19,81880
opntitle-1.5.sav,stable,10067.07,0.53,83200
opntitle-1.5.sav,today,11656.75,0.29,36360
opntitle-1.5.sav,yesterday,11699.24,0.28,35464
opntitle-1.7.sav,baseline,10974.29,0.39,80144
opntitle-1.7.sav,stable,8400.15,0.29,80148
opntitle-1.7.sav,today,8998.32,0.36,35968
opntitle-1.7.sav,yesterday,8951.57,0.37,34056
opntitle-1.9.sav,baseline,6453.32,0.10,54124
opntitle-1.9.sav,stable,6568.92,0.20,51548
opntitle-1.9.sav,today,7373.66,0.07,33284
opntitle-1.9.sav,yesterday,7387.22,0.26,33288
opntitle.sav,baseline,12579.44,0.33,79164
opntitle.sav,stable,10616.24,0.27,80884
opntitle.sav,today,7695.21,0.44,35072
opntitle.sav,yesterday,7618.31,0.29,34432
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22248.33,0.64,136460
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19858.13,0.73,137568
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15265.48,0.38,122384
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15221.91,0.83,121200
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11129.21,0.11,88136
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10064.13,0.14,89128
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9073.39,0.62,44300
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9138.78,0.16,42312
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12241.47,0.75,122944
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13342.58,0.66,123164
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8456.20,0.30,78836
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8416.38,0.58,79472
wentbourne.sav,baseline,41899.06,0.52,300912
wentbourne.sav,stable,41722.28,0.42,295784
wentbourne.sav,today,37538.96,0.45,123800
wentbourne.sav,yesterday,37976.53,0.14,123980
