savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8878.18,0.11,86844
PublicServerGame_05_Final.sav,stable,8814.49,0.20,85076
PublicServerGame_05_Final.sav,today,8399.70,0.12,40876
PublicServerGame_05_Final.sav,yesterday,8386.31,0.21,39988
PublicServerGame_326_Final.sav,baseline,10060.90,0.35,84152
PublicServerGame_326_Final.sav,stable,9839.34,0.08,84828
PublicServerGame_326_Final.sav,today,9791.55,0.12,37888
PublicServerGame_326_Final.sav,yesterday,9765.76,0.06,37760
PublicServerGame_329_Final.sav,baseline,10303.77,0.82,113100
PublicServerGame_329_Final.sav,stable,10279.44,0.61,109848
PublicServerGame_329_Final.sav,today,9343.31,0.65,74456
PublicServerGame_329_Final.sav,yesterday,9383.87,0.43,73552
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8416.79,0.20,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8444.56,0.33,83692
lordaro_British-Railways-4th-Oct-2082.sav,today,1314.66,0.32,40960
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1321.43,0.37,41088
lordaro_biggest_town_ever.sav,baseline,4852.79,0.25,101024
lordaro_biggest_town_ever.sav,stable,4830.24,0.24,99860
lordaro_biggest_town_ever.sav,today,7002.54,0.78,84264
lordaro_biggest_town_ever.sav,yesterday,6898.59,0.38,85304
opntitle-1.0.sav,baseline,6485.83,0.44,51180
opntitle-1.0.sav,stable,6563.09,0.31,50676
opntitle-1.0.sav,today,7381.71,0.29,31872
opntitle-1.0.sav,yesterday,7460.60,0.08,32256
opntitle-1.1.sav,baseline,11391.08,0.69,79704
opntitle-1.1.sav,stable,8760.64,0.38,81296
opntitle-1.1.sav,today,8941.62,0.51,34368
opntitle-1.1.sav,yesterday,8834.66,0.40,34636
opntitle-1.2.sav,baseline,6640.28,0.54,53280
opntitle-1.2.sav,stable,6815.07,0.05,52452
opntitle-1.2.sav,today,7514.11,0.13,33320
opntitle-1.2.sav,yesterday,7541.92,0.12,33464
opntitle-1.3.sav,baseline,6448.14,0.21,53276
opntitle-1.3.sav,stable,6556.59,0.14,52568
opntitle-1.3.sav,today,7383.16,0.07,33448
opntitle-1.3.sav,yesterday,7458.67,0.10,33588
opntitle-1.4.sav,baseline,9217.07,0.23,82440
opntitle-1.4.sav,stable,8192.42,0.45,82500
opntitle-1.4.sav,today,9556.46,0.19,35956
opntitle-1.4.sav,yesterday,9515.16,0.18,35584
opntitle-1.5.sav,baseline,13299.99,0.11,81944
opntitle-1.5.sav,stable,11217.82,0.33,82952
opntitle-1.5.sav,today,13342.74,0.38,35908
opntitle-1.5.sav,yesterday,13372.33,0.49,35664
opntitle-1.7.sav,baseline,10183.68,0.70,78724
opntitle-1.7.sav,stable,7975.35,0.89,80276
opntitle-1.7.sav,today,8442.80,0.89,34116
opntitle-1.7.sav,yesterday,8766.84,0.54,34248
opntitle-1.9.sav,baseline,6488.18,0.22,53272
opntitle-1.9.sav,stable,6557.87,0.17,51552
opntitle-1.9.sav,today,7405.26,0.18,33068
opntitle-1.9.sav,yesterday,7478.64,0.10,33588
opntitle.sav,baseline,12120.52,0.24,78640
opntitle.sav,stable,10383.61,0.27,80948
opntitle.sav,today,7302.38,0.39,35840
opntitle.sav,yesterday,7296.50,0.14,34432
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22232.56,0.25,136996
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21833.31,0.73,137624
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17125.34,0.78,119924
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16773.60,0.61,121636
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11142.74,0.21,88256
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10126.88,0.25,88892
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8926.93,0.21,44108
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9102.36,0.11,42344
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11291.40,0.21,123528
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12485.09,0.15,123540
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7991.06,0.38,79452
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8026.70,0.64,78400
wentbourne.sav,baseline,44006.21,0.51,301396
wentbourne.sav,stable,43755.27,0.79,295916
wentbourne.sav,today,38967.32,0.60,123608
wentbourne.sav,yesterday,39058.74,0.81,123492
