savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8974.54,0.20,86764
PublicServerGame_05_Final.sav,stable,8939.44,0.56,85148
PublicServerGame_05_Final.sav,today,8455.30,0.10,41860
PublicServerGame_05_Final.sav,yesterday,8499.15,0.28,40068
PublicServerGame_326_Final.sav,baseline,10208.48,0.20,84132
PublicServerGame_326_Final.sav,stable,9983.18,0.17,85124
PublicServerGame_326_Final.sav,today,9993.36,0.24,39168
PublicServerGame_326_Final.sav,yesterday,10225.35,0.32,37504
PublicServerGame_329_Final.sav,baseline,10190.11,0.62,112832
PublicServerGame_329_Final.sav,stable,10019.01,0.61,109596
PublicServerGame_329_Final.sav,today,9292.76,0.55,74576
PublicServerGame_329_Final.sav,yesterday,9290.67,0.85,74704
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8355.50,0.26,82916
lordaro_British-Railways-4th-Oct-2082.sav,stable,8450.77,0.16,83612
lordaro_British-Railways-4th-Oct-2082.sav,today,1306.34,0.59,41088
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1306.25,0.30,40576
lordaro_biggest_town_ever.sav,baseline,5252.36,0.43,101028
lordaro_biggest_town_ever.sav,stable,5272.96,0.52,100496
lordaro_biggest_town_ever.sav,today,7747.37,0.40,84620
lordaro_biggest_town_ever.sav,yesterday,7700.55,0.24,85896
opntitle-1.0.sav,baseline,6471.60,0.29,51204
opntitle-1.0.sav,stable,6539.78,0.13,50660
opntitle-1.0.sav,today,7512.64,0.43,33152
opntitle-1.0.sav,yesterday,7428.22,0.15,33024
opntitle-1.1.sav,baseline,11221.50,0.15,79668
opntitle-1.1.sav,stable,8718.37,0.33,81300
opntitle-1.1.sav,today,8985.25,0.36,34940
opntitle-1.1.sav,yesterday,8961.77,0.57,34812
opntitle-1.2.sav,baseline,6589.01,0.06,53280
opntitle-1.2.sav,stable,6672.86,0.08,52464
opntitle-1.2.sav,today,7611.55,0.24,33668
opntitle-1.2.sav,yesterday,7553.20,0.10,33608
opntitle-1.3.sav,baseline,6469.76,0.19,53276
opntitle-1.3.sav,stable,6589.50,0.30,52324
opntitle-1.3.sav,today,7460.27,0.07,33668
opntitle-1.3.sav,yesterday,7434.89,0.35,33544
opntitle-1.4.sav,baseline,9289.36,0.40,82516
opntitle-1.4.sav,stable,8384.47,0.53,82564
opntitle-1.4.sav,today,9675.30,0.15,36776
opntitle-1.4.sav,yesterday,9770.60,0.13,35760
opntitle-1.5.sav,baseline,12875.05,0.18,81952
opntitle-1.5.sav,stable,10857.61,0.16,83040
opntitle-1.5.sav,today,12876.38,0.29,36604
opntitle-1.5.sav,yesterday,12993.92,0.26,35452
opntitle-1.7.sav,baseline,10809.06,0.24,79112
opntitle-1.7.sav,stable,8369.06,0.17,80028
opntitle-1.7.sav,today,9117.76,0.30,34680
opntitle-1.7.sav,yesterday,9105.03,0.32,34300
opntitle-1.9.sav,baseline,6457.32,0.08,53336
opntitle-1.9.sav,stable,6566.02,0.14,51432
opntitle-1.9.sav,today,7473.39,0.16,33672
opntitle-1.9.sav,yesterday,7453.75,0.21,33672
opntitle.sav,baseline,12043.87,0.30,78516
opntitle.sav,stable,10345.55,0.38,80776
opntitle.sav,today,7415.52,0.47,34816
opntitle.sav,yesterday,7441.34,0.53,34688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19447.03,0.81,137560
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18982.96,0.32,137776
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14153.09,0.61,121568
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14284.08,0.37,120452
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11600.81,0.62,88216
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10384.57,0.23,88796
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9700.22,0.32,43704
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9765.05,0.44,42244
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,19926.24,0.75,124020
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,22050.03,0.81,124236
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11104.91,0.88,79072
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11509.63,0.42,78696
wentbourne.sav,baseline,46355.03,0.63,300800
wentbourne.sav,stable,46455.30,0.59,295780
wentbourne.sav,today,42026.40,0.83,124052
wentbourne.sav,yesterday,43322.51,0.88,124308
