savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9009.14,0.52,86796
PublicServerGame_05_Final.sav,stable,8827.58,0.40,85308
PublicServerGame_05_Final.sav,today,8431.75,0.08,41604
PublicServerGame_05_Final.sav,yesterday,8405.21,0.17,39980
PublicServerGame_326_Final.sav,baseline,10418.31,0.10,84184
PublicServerGame_326_Final.sav,stable,10138.65,0.16,84804
PublicServerGame_326_Final.sav,today,10148.94,0.15,39168
PublicServerGame_326_Final.sav,yesterday,9998.97,0.21,36992
PublicServerGame_329_Final.sav,baseline,9778.87,0.19,112948
PublicServerGame_329_Final.sav,stable,9812.70,0.41,109796
PublicServerGame_329_Final.sav,today,8786.59,0.46,75220
PublicServerGame_329_Final.sav,yesterday,8708.49,0.58,74576
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8613.45,0.30,83224
lordaro_British-Railways-4th-Oct-2082.sav,stable,8713.28,0.28,83612
lordaro_British-Railways-4th-Oct-2082.sav,today,1339.56,0.55,40960
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1336.15,0.71,40320
lordaro_biggest_town_ever.sav,baseline,6049.87,0.82,101788
lordaro_biggest_town_ever.sav,stable,6027.54,0.53,99856
lordaro_biggest_town_ever.sav,today,8537.80,0.63,86536
lordaro_biggest_town_ever.sav,yesterday,9056.92,0.45,85296
opntitle-1.0.sav,baseline,6696.75,0.41,51204
opntitle-1.0.sav,stable,6865.29,0.38,50652
opntitle-1.0.sav,today,7676.86,0.16,34688
opntitle-1.0.sav,yesterday,7685.61,0.31,32000
opntitle-1.1.sav,baseline,11360.66,0.35,79684
opntitle-1.1.sav,stable,8725.66,0.18,81092
opntitle-1.1.sav,today,8955.29,0.38,35460
opntitle-1.1.sav,yesterday,9019.00,0.46,35376
opntitle-1.2.sav,baseline,6596.49,0.06,53280
opntitle-1.2.sav,stable,6678.73,0.14,52328
opntitle-1.2.sav,today,7535.62,0.15,33164
opntitle-1.2.sav,yesterday,7608.48,0.16,33452
opntitle-1.3.sav,baseline,6444.57,0.14,53280
opntitle-1.3.sav,stable,6559.22,0.11,52448
opntitle-1.3.sav,today,7407.26,0.11,33288
opntitle-1.3.sav,yesterday,7392.27,0.18,33328
opntitle-1.4.sav,baseline,9183.57,0.22,82444
opntitle-1.4.sav,stable,8140.73,0.47,82392
opntitle-1.4.sav,today,9662.55,0.17,37688
opntitle-1.4.sav,yesterday,9551.66,0.26,35576
opntitle-1.5.sav,baseline,13095.26,0.31,82624
opntitle-1.5.sav,stable,11026.79,0.48,82944
opntitle-1.5.sav,today,13132.26,0.44,36492
opntitle-1.5.sav,yesterday,12975.50,0.43,35276
opntitle-1.7.sav,baseline,11054.68,0.30,78744
opntitle-1.7.sav,stable,8489.76,0.08,80276
opntitle-1.7.sav,today,9077.99,0.51,35204
opntitle-1.7.sav,yesterday,9024.67,0.32,33992
opntitle-1.9.sav,baseline,6481.26,0.26,52056
opntitle-1.9.sav,stable,6562.75,0.13,51552
opntitle-1.9.sav,today,7407.49,0.08,33296
opntitle-1.9.sav,yesterday,7481.67,0.20,33452
opntitle.sav,baseline,12154.45,0.37,78536
opntitle.sav,stable,10383.72,0.26,80980
opntitle.sav,today,7505.46,0.30,35200
opntitle.sav,yesterday,7377.75,0.51,34048
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20711.38,0.38,136196
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20132.39,0.45,137640
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15011.49,0.48,121868
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15133.35,0.54,120952
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11214.37,0.15,88000
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10109.90,0.14,89512
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9304.00,0.59,43532
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9293.35,0.26,42060
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,14485.16,0.76,124428
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,15606.52,0.89,123264
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9695.58,0.30,79344
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9948.27,0.67,77332
wentbourne.sav,baseline,53032.30,0.49,304444
wentbourne.sav,stable,53456.64,0.80,295792
wentbourne.sav,today,47417.64,0.45,124312
wentbourne.sav,yesterday,47635.89,0.38,123228
