savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8974.14,0.18,86876
PublicServerGame_05_Final.sav,stable,8970.83,0.19,85288
PublicServerGame_05_Final.sav,today,8677.36,0.24,42336
PublicServerGame_05_Final.sav,yesterday,8638.59,0.23,41664
PublicServerGame_326_Final.sav,baseline,10215.52,0.19,84092
PublicServerGame_326_Final.sav,stable,9933.98,0.15,84900
PublicServerGame_326_Final.sav,today,9938.11,0.36,39808
PublicServerGame_326_Final.sav,yesterday,10108.80,0.28,39680
PublicServerGame_329_Final.sav,baseline,10923.61,0.87,113012
PublicServerGame_329_Final.sav,stable,10908.52,0.76,109848
PublicServerGame_329_Final.sav,today,9919.12,0.67,76896
PublicServerGame_329_Final.sav,yesterday,9835.89,0.56,75712
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8353.65,0.08,82852
lordaro_British-Railways-4th-Oct-2082.sav,stable,8380.72,0.15,83632
lordaro_British-Railways-4th-Oct-2082.sav,today,1335.11,0.33,42368
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1304.50,0.32,42624
lordaro_biggest_town_ever.sav,baseline,6051.87,0.41,101024
lordaro_biggest_town_ever.sav,stable,6029.96,0.69,99952
lordaro_biggest_town_ever.sav,today,8474.49,0.38,86336
lordaro_biggest_town_ever.sav,yesterday,8478.53,0.26,88388
opntitle-1.0.sav,baseline,6440.44,0.10,51288
opntitle-1.0.sav,stable,6587.05,0.37,50780
opntitle-1.0.sav,today,7545.09,0.19,34048
opntitle-1.0.sav,yesterday,7372.46,0.11,34816
opntitle-1.1.sav,baseline,11525.35,0.44,79612
opntitle-1.1.sav,stable,8749.17,0.13,81260
opntitle-1.1.sav,today,9083.28,0.45,37076
opntitle-1.1.sav,yesterday,8670.93,0.22,36436
opntitle-1.2.sav,baseline,6610.68,0.23,53404
opntitle-1.2.sav,stable,6699.88,0.25,52464
opntitle-1.2.sav,today,7643.74,0.07,35452
opntitle-1.2.sav,yesterday,7585.93,0.86,35008
opntitle-1.3.sav,baseline,6457.87,0.15,53408
opntitle-1.3.sav,stable,6533.64,0.06,52444
opntitle-1.3.sav,today,7455.78,0.15,35384
opntitle-1.3.sav,yesterday,7365.50,0.10,35576
opntitle-1.4.sav,baseline,9197.78,0.39,82524
opntitle-1.4.sav,stable,8217.17,0.48,82700
opntitle-1.4.sav,today,9746.86,0.29,38408
opntitle-1.4.sav,yesterday,8298.36,0.40,37640
opntitle-1.5.sav,baseline,12974.73,0.30,81872
opntitle-1.5.sav,stable,11149.10,0.27,83212
opntitle-1.5.sav,today,13143.49,0.24,37592
opntitle-1.5.sav,yesterday,12587.56,0.87,37500
opntitle-1.7.sav,baseline,10852.01,0.37,78644
opntitle-1.7.sav,stable,8420.06,0.10,80020
opntitle-1.7.sav,today,9146.90,0.17,37068
opntitle-1.7.sav,yesterday,8692.38,0.25,36056
opntitle-1.9.sav,baseline,6448.78,0.05,52056
opntitle-1.9.sav,stable,6549.35,0.06,52584
opntitle-1.9.sav,today,7565.61,0.16,35384
opntitle-1.9.sav,yesterday,7410.22,0.35,35392
opntitle.sav,baseline,12120.26,0.23,78516
opntitle.sav,stable,10339.90,0.11,80784
opntitle.sav,today,7340.31,0.81,37248
opntitle.sav,yesterday,7295.21,0.39,36480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19539.86,0.53,136976
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19394.42,0.49,139072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14108.20,0.67,124132
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14250.17,0.79,124452
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11429.14,0.27,89824
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10310.96,0.26,89112
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9646.77,0.70,45288
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9442.99,0.76,44524
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11230.32,0.36,123668
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12392.69,0.74,123628
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7866.55,0.51,80480
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7754.81,0.86,81236
wentbourne.sav,baseline,44644.32,0.67,301432
wentbourne.sav,stable,49408.67,0.25,295648
wentbourne.sav,today,44209.63,0.22,125756
wentbourne.sav,yesterday,43545.76,0.76,126056
