savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8919.05,0.71,86780
PublicServerGame_05_Final.sav,stable,8799.55,0.24,85312
PublicServerGame_05_Final.sav,today,8376.52,0.19,41900
PublicServerGame_05_Final.sav,yesterday,8361.22,0.27,40116
PublicServerGame_326_Final.sav,baseline,10131.28,0.08,84176
PublicServerGame_326_Final.sav,stable,9904.71,0.11,84964
PublicServerGame_326_Final.sav,today,9991.69,0.19,37760
PublicServerGame_326_Final.sav,yesterday,10013.37,0.18,37376
PublicServerGame_329_Final.sav,baseline,10244.82,0.63,113628
PublicServerGame_329_Final.sav,stable,10100.37,0.46,109852
PublicServerGame_329_Final.sav,today,9061.79,0.46,75252
PublicServerGame_329_Final.sav,yesterday,9273.85,0.35,74692
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8096.22,0.68,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8125.36,0.79,83696
lordaro_British-Railways-4th-Oct-2082.sav,today,1249.01,0.75,40320
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1258.69,0.47,40448
lordaro_biggest_town_ever.sav,baseline,5981.24,0.46,101148
lordaro_biggest_town_ever.sav,stable,6150.19,0.53,99860
lordaro_biggest_town_ever.sav,today,8711.69,0.38,86524
lordaro_biggest_town_ever.sav,yesterday,8713.63,0.24,85944
opntitle-1.0.sav,baseline,6453.37,0.17,51204
opntitle-1.0.sav,stable,6547.83,0.13,50656
opntitle-1.0.sav,today,7521.11,0.09,33152
opntitle-1.0.sav,yesterday,7376.61,0.19,32000
opntitle-1.1.sav,baseline,11388.95,0.35,79672
opntitle-1.1.sav,stable,8696.01,0.19,81152
opntitle-1.1.sav,today,8859.14,0.56,36076
opntitle-1.1.sav,yesterday,8899.76,0.23,34384
opntitle-1.2.sav,baseline,6630.45,0.03,53280
opntitle-1.2.sav,stable,6682.67,0.31,52456
opntitle-1.2.sav,today,7761.44,0.44,34384
opntitle-1.2.sav,yesterday,7600.11,0.20,33464
opntitle-1.3.sav,baseline,6451.00,0.21,53280
opntitle-1.3.sav,stable,6592.31,0.76,52440
opntitle-1.3.sav,today,7544.03,0.28,33652
opntitle-1.3.sav,yesterday,7377.92,0.13,33684
opntitle-1.4.sav,baseline,9209.17,0.37,82532
opntitle-1.4.sav,stable,8199.55,0.12,82524
opntitle-1.4.sav,today,9571.56,0.27,35456
opntitle-1.4.sav,yesterday,9500.78,0.34,36612
opntitle-1.5.sav,baseline,12873.08,0.11,81952
opntitle-1.5.sav,stable,11019.12,0.47,82976
opntitle-1.5.sav,today,12860.66,0.28,35664
opntitle-1.5.sav,yesterday,12852.69,0.15,35536
opntitle-1.7.sav,baseline,10897.96,0.58,78744
opntitle-1.7.sav,stable,8374.33,0.18,80120
opntitle-1.7.sav,today,8892.73,0.56,35140
opntitle-1.7.sav,yesterday,8858.72,0.40,34124
opntitle-1.9.sav,baseline,6459.78,0.24,52184
opntitle-1.9.sav,stable,6601.00,0.41,51520
opntitle-1.9.sav,today,7575.47,0.24,33612
opntitle-1.9.sav,yesterday,7412.38,0.15,33520
opntitle.sav,baseline,12237.86,0.17,78492
opntitle.sav,stable,10424.69,0.23,81104
opntitle.sav,today,7396.40,0.79,34944
opntitle.sav,yesterday,7395.28,0.38,34432
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,23882.62,0.22,137196
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,23884.69,0.21,138868
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,19105.64,0.22,122012
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,19099.58,0.56,122432
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11128.95,0.27,88196
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10088.91,0.18,88384
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9042.19,0.34,43360
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9006.04,0.41,42084
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11219.37,0.25,123052
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12523.51,0.67,123352
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7867.31,0.67,78532
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7815.82,0.40,79432
wentbourne.sav,baseline,45839.16,0.78,304292
wentbourne.sav,stable,48747.61,0.28,295988
wentbourne.sav,today,42278.98,0.50,123372
wentbourne.sav,yesterday,41828.36,0.43,123560
