savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8872.01,0.23,86960
PublicServerGame_05_Final.sav,stable,8826.17,0.09,85292
PublicServerGame_05_Final.sav,today,8440.15,0.20,40688
PublicServerGame_05_Final.sav,yesterday,8433.84,0.62,40080
PublicServerGame_326_Final.sav,baseline,10149.68,0.15,84624
PublicServerGame_326_Final.sav,stable,9913.38,0.15,84836
PublicServerGame_326_Final.sav,today,10077.25,0.10,38784
PublicServerGame_326_Final.sav,yesterday,10034.53,0.33,37504
PublicServerGame_329_Final.sav,baseline,10515.84,0.81,113064
PublicServerGame_329_Final.sav,stable,10149.33,0.35,109916
PublicServerGame_329_Final.sav,today,9207.21,0.84,74712
PublicServerGame_329_Final.sav,yesterday,8986.18,0.45,75328
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8299.81,0.21,83392
lordaro_British-Railways-4th-Oct-2082.sav,stable,8419.87,0.24,83764
lordaro_British-Railways-4th-Oct-2082.sav,today,1311.40,0.25,40960
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1319.82,0.51,42112
lordaro_biggest_town_ever.sav,baseline,5207.00,0.44,101024
lordaro_biggest_town_ever.sav,stable,5270.87,0.88,99860
lordaro_biggest_town_ever.sav,today,7605.39,0.81,86412
lordaro_biggest_town_ever.sav,yesterday,7698.65,0.73,85136
opntitle-1.0.sav,baseline,6461.87,0.27,51292
opntitle-1.0.sav,stable,6546.63,0.07,50784
opntitle-1.0.sav,today,7372.19,0.17,34048
opntitle-1.0.sav,yesterday,7511.10,0.46,33024
opntitle-1.1.sav,baseline,11181.53,0.16,79680
opntitle-1.1.sav,stable,8672.81,0.21,81264
opntitle-1.1.sav,today,8865.73,0.58,35588
opntitle-1.1.sav,yesterday,8981.86,0.29,34696
opntitle-1.2.sav,baseline,6597.29,0.18,53400
opntitle-1.2.sav,stable,6679.70,0.18,52460
opntitle-1.2.sav,today,7534.75,0.11,34188
opntitle-1.2.sav,yesterday,7591.23,0.09,33552
opntitle-1.3.sav,baseline,6447.83,0.09,53404
opntitle-1.3.sav,stable,6542.51,0.20,52316
opntitle-1.3.sav,today,7411.58,0.25,33280
opntitle-1.3.sav,yesterday,7429.65,0.16,33548
opntitle-1.4.sav,baseline,9116.02,0.68,82536
opntitle-1.4.sav,stable,8128.15,0.41,82884
opntitle-1.4.sav,today,9542.84,0.29,36624
opntitle-1.4.sav,yesterday,9606.55,0.17,35768
opntitle-1.5.sav,baseline,12871.87,0.22,81968
opntitle-1.5.sav,stable,10950.43,0.14,82936
opntitle-1.5.sav,today,13005.37,0.43,36232
opntitle-1.5.sav,yesterday,12976.85,0.28,35724
opntitle-1.7.sav,baseline,11013.47,0.24,78724
opntitle-1.7.sav,stable,8398.49,0.32,80280
opntitle-1.7.sav,today,9091.20,0.35,35712
opntitle-1.7.sav,yesterday,8959.06,0.10,34184
opntitle-1.9.sav,baseline,6444.93,0.06,53276
opntitle-1.9.sav,stable,6580.78,0.43,51424
opntitle-1.9.sav,today,7416.94,0.20,33796
opntitle-1.9.sav,yesterday,7496.37,0.24,33752
opntitle.sav,baseline,12308.96,0.37,78512
opntitle.sav,stable,10433.23,0.25,81332
opntitle.sav,today,7398.52,0.77,34944
opntitle.sav,yesterday,7344.22,0.40,34688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19369.94,0.61,137364
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19156.31,0.57,138772
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14391.00,0.43,121108
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14507.99,0.24,121344
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11175.96,0.06,88092
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10195.70,0.22,89272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9276.80,0.48,43084
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9254.81,0.37,42252
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11067.03,0.28,123608
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12276.81,0.26,123988
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7486.00,0.30,79272
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7590.65,0.72,78780
wentbourne.sav,baseline,44840.24,0.41,303112
wentbourne.sav,stable,43900.60,0.21,295656
wentbourne.sav,today,39945.66,0.12,124952
wentbourne.sav,yesterday,39758.79,0.30,123652
