savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9220.06,0.20,86888
PublicServerGame_05_Final.sav,stable,9128.36,0.38,85324
PublicServerGame_05_Final.sav,today,8663.79,0.57,40700
PublicServerGame_05_Final.sav,yesterday,8526.99,0.25,40320
PublicServerGame_326_Final.sav,baseline,10219.24,0.09,84640
PublicServerGame_326_Final.sav,stable,9942.77,0.14,85088
PublicServerGame_326_Final.sav,today,10039.10,0.38,38656
PublicServerGame_326_Final.sav,yesterday,9944.51,0.23,37504
PublicServerGame_329_Final.sav,baseline,9465.67,0.31,113040
PublicServerGame_329_Final.sav,stable,9493.79,0.25,109900
PublicServerGame_329_Final.sav,today,8446.92,0.85,74676
PublicServerGame_329_Final.sav,yesterday,8362.16,0.30,74552
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8453.86,0.18,82800
lordaro_British-Railways-4th-Oct-2082.sav,stable,8559.61,0.43,83692
lordaro_British-Railways-4th-Oct-2082.sav,today,1326.96,0.31,40576
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1325.78,0.36,40320
lordaro_biggest_town_ever.sav,baseline,6568.43,0.70,101028
lordaro_biggest_town_ever.sav,stable,6457.03,0.75,99856
lordaro_biggest_town_ever.sav,today,9237.59,0.46,86528
lordaro_biggest_town_ever.sav,yesterday,9206.45,0.44,85888
opntitle-1.0.sav,baseline,6451.26,0.03,51200
opntitle-1.0.sav,stable,6545.01,0.10,50652
opntitle-1.0.sav,today,7390.61,0.13,32896
opntitle-1.0.sav,yesterday,7403.57,0.09,32768
opntitle-1.1.sav,baseline,11232.19,0.26,79512
opntitle-1.1.sav,stable,8679.93,0.16,81356
opntitle-1.1.sav,today,9003.13,0.36,36860
opntitle-1.1.sav,yesterday,8989.73,0.23,34580
opntitle-1.2.sav,baseline,6590.97,0.12,53404
opntitle-1.2.sav,stable,6683.88,0.20,52456
opntitle-1.2.sav,today,7594.10,0.11,33276
opntitle-1.2.sav,yesterday,7526.28,0.20,33280
opntitle-1.3.sav,baseline,6439.57,0.08,53280
opntitle-1.3.sav,stable,6572.99,0.35,52440
opntitle-1.3.sav,today,7361.53,0.18,33152
opntitle-1.3.sav,yesterday,7439.85,0.06,33280
opntitle-1.4.sav,baseline,9122.65,0.33,82536
opntitle-1.4.sav,stable,8186.07,0.28,82428
opntitle-1.4.sav,today,9614.69,0.37,36016
opntitle-1.4.sav,yesterday,9548.79,0.08,35756
opntitle-1.5.sav,baseline,13885.55,0.35,81816
opntitle-1.5.sav,stable,11541.57,0.49,83372
opntitle-1.5.sav,today,13439.09,0.29,36608
opntitle-1.5.sav,yesterday,13216.24,0.63,35456
opntitle-1.7.sav,baseline,10927.44,0.15,78644
opntitle-1.7.sav,stable,8331.44,0.27,80272
opntitle-1.7.sav,today,9184.70,0.24,34428
opntitle-1.7.sav,yesterday,8914.82,0.19,34424
opntitle-1.9.sav,baseline,6449.55,0.08,53276
opntitle-1.9.sav,stable,6559.34,0.20,51680
opntitle-1.9.sav,today,7356.74,0.13,33152
opntitle-1.9.sav,yesterday,7446.40,0.08,33020
opntitle.sav,baseline,12198.67,0.27,78520
opntitle.sav,stable,10264.86,0.11,80860
opntitle.sav,today,7651.40,0.47,34176
opntitle.sav,yesterday,7441.55,0.77,35328
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,23491.61,0.38,136660
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22980.80,0.86,137536
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18182.66,0.70,121192
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17807.74,0.57,121228
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11171.58,0.15,88284
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10074.31,0.28,89508
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9214.94,0.58,43072
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9277.56,0.44,42292
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11697.35,0.50,123012
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12987.51,0.73,123428
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8238.94,0.37,77948
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8245.53,0.44,78584
wentbourne.sav,baseline,46406.43,0.51,300764
wentbourne.sav,stable,46290.78,0.42,295780
wentbourne.sav,today,41852.52,0.71,124128
wentbourne.sav,yesterday,41348.51,0.40,123664
