savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8856.59,0.18,86812
PublicServerGame_05_Final.sav,stable,8864.31,0.35,85128
PublicServerGame_05_Final.sav,today,8466.72,0.30,43076
PublicServerGame_05_Final.sav,yesterday,8458.77,0.24,41404
PublicServerGame_326_Final.sav,baseline,10191.92,0.17,84168
PublicServerGame_326_Final.sav,stable,9866.68,0.11,84972
PublicServerGame_326_Final.sav,today,9858.23,0.42,40192
PublicServerGame_326_Final.sav,yesterday,9992.29,0.09,39040
PublicServerGame_329_Final.sav,baseline,10533.89,0.37,113352
PublicServerGame_329_Final.sav,stable,10083.69,0.39,110316
PublicServerGame_329_Final.sav,today,9156.81,0.66,76356
PublicServerGame_329_Final.sav,yesterday,10120.78,0.60,76220
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8308.57,0.07,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8388.30,0.12,83556
lordaro_British-Railways-4th-Oct-2082.sav,today,1284.80,0.30,41728
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1304.59,0.33,41216
lordaro_biggest_town_ever.sav,baseline,5753.90,0.49,101032
lordaro_biggest_town_ever.sav,stable,5720.79,0.22,99988
lordaro_biggest_town_ever.sav,today,8221.68,0.37,87752
lordaro_biggest_town_ever.sav,yesterday,8211.42,0.63,85700
opntitle-1.0.sav,baseline,6429.21,0.06,51292
opntitle-1.0.sav,stable,6559.59,0.23,50784
opntitle-1.0.sav,today,7565.25,0.12,33152
opntitle-1.0.sav,yesterday,7385.11,0.11,33024
opntitle-1.1.sav,baseline,11215.42,0.17,79524
opntitle-1.1.sav,stable,8659.44,0.20,81284
opntitle-1.1.sav,today,8515.33,0.40,36804
opntitle-1.1.sav,yesterday,8651.35,0.06,36280
opntitle-1.2.sav,baseline,6603.98,0.04,53276
opntitle-1.2.sav,stable,6702.29,0.43,52452
opntitle-1.2.sav,today,7706.64,0.17,34368
opntitle-1.2.sav,yesterday,7533.12,0.27,34492
opntitle-1.3.sav,baseline,6445.16,0.08,53400
opntitle-1.3.sav,stable,6545.51,0.13,52436
opntitle-1.3.sav,today,7589.03,0.13,34236
opntitle-1.3.sav,yesterday,7389.69,0.14,34232
opntitle-1.4.sav,baseline,9110.67,0.42,82560
opntitle-1.4.sav,stable,8149.77,0.29,82688
opntitle-1.4.sav,today,8174.12,0.43,38284
opntitle-1.4.sav,yesterday,8218.19,0.17,37384
opntitle-1.5.sav,baseline,13038.87,0.18,81980
opntitle-1.5.sav,stable,11032.29,0.11,82828
opntitle-1.5.sav,today,12532.63,0.43,38868
opntitle-1.5.sav,yesterday,12642.18,0.16,37072
opntitle-1.7.sav,baseline,10920.02,0.24,78632
opntitle-1.7.sav,stable,8410.23,0.49,80200
opntitle-1.7.sav,today,8649.87,0.20,36028
opntitle-1.7.sav,yesterday,8707.74,0.25,36028
opntitle-1.9.sav,baseline,6449.02,0.11,52064
opntitle-1.9.sav,stable,6581.64,0.34,51304
opntitle-1.9.sav,today,7584.06,0.09,34112
opntitle-1.9.sav,yesterday,7380.66,0.11,34112
opntitle.sav,baseline,12076.10,0.22,78732
opntitle.sav,stable,10365.35,0.31,81012
opntitle.sav,today,7170.43,0.26,36224
opntitle.sav,yesterday,7233.97,0.26,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19788.64,0.44,135924
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19169.72,0.82,138004
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14676.04,0.89,123992
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14457.01,0.63,123980
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11195.33,0.15,88932
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10165.66,0.08,89432
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9078.37,0.49,44528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9166.63,0.48,43916
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11896.11,0.45,124448
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13237.81,0.50,123864
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8383.40,0.21,79856
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8444.58,0.87,79212
wentbourne.sav,baseline,44505.38,0.57,301408
wentbourne.sav,stable,44987.27,0.53,295536
wentbourne.sav,today,40163.66,0.44,125432
wentbourne.sav,yesterday,40019.64,0.49,125544
