savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8866.22,0.22,86792
PublicServerGame_05_Final.sav,stable,8890.93,0.22,85212
PublicServerGame_05_Final.sav,today,8591.15,0.38,42540
PublicServerGame_05_Final.sav,yesterday,8671.18,0.84,41536
PublicServerGame_326_Final.sav,baseline,10185.22,0.13,84556
PublicServerGame_326_Final.sav,stable,9891.92,0.26,84952
PublicServerGame_326_Final.sav,today,9943.17,0.22,39808
PublicServerGame_326_Final.sav,yesterday,9961.06,0.21,39168
PublicServerGame_329_Final.sav,baseline,10044.89,0.56,112876
PublicServerGame_329_Final.sav,stable,9883.19,0.19,109952
PublicServerGame_329_Final.sav,today,9171.43,0.71,76484
PublicServerGame_329_Final.sav,yesterday,9472.82,0.69,76356
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8479.17,0.32,82808
lordaro_British-Railways-4th-Oct-2082.sav,stable,8401.33,0.26,83636
lordaro_British-Railways-4th-Oct-2082.sav,today,1306.39,0.17,41600
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1298.87,0.11,41472
lordaro_biggest_town_ever.sav,baseline,5494.84,0.81,101040
lordaro_biggest_town_ever.sav,stable,5431.88,0.58,99860
lordaro_biggest_town_ever.sav,today,7868.68,0.41,86852
lordaro_biggest_town_ever.sav,yesterday,7830.47,0.76,87360
opntitle-1.0.sav,baseline,6447.37,0.13,51292
opntitle-1.0.sav,stable,6565.96,0.28,50788
opntitle-1.0.sav,today,7414.80,0.12,33792
opntitle-1.0.sav,yesterday,7437.70,0.33,33024
opntitle-1.1.sav,baseline,11415.04,0.12,79708
opntitle-1.1.sav,stable,8730.99,0.26,81128
opntitle-1.1.sav,today,8645.39,0.25,36672
opntitle-1.1.sav,yesterday,8689.29,0.44,36672
opntitle-1.2.sav,baseline,6594.27,0.18,53280
opntitle-1.2.sav,stable,6699.98,0.28,52320
opntitle-1.2.sav,today,7553.43,0.15,34364
opntitle-1.2.sav,yesterday,7551.71,0.08,34692
opntitle-1.3.sav,baseline,6445.75,0.08,53276
opntitle-1.3.sav,stable,6556.01,0.23,52436
opntitle-1.3.sav,today,7436.36,0.17,34624
opntitle-1.3.sav,yesterday,7423.11,0.14,34112
opntitle-1.4.sav,baseline,9115.93,0.30,82440
opntitle-1.4.sav,stable,8166.72,0.37,82400
opntitle-1.4.sav,today,8213.93,0.43,38164
opntitle-1.4.sav,yesterday,8228.93,0.36,37648
opntitle-1.5.sav,baseline,12948.84,0.20,82488
opntitle-1.5.sav,stable,11056.44,0.31,82976
opntitle-1.5.sav,today,12529.22,0.35,37208
opntitle-1.5.sav,yesterday,12522.63,0.21,37460
opntitle-1.7.sav,baseline,10956.63,0.39,78692
opntitle-1.7.sav,stable,8518.60,0.55,80004
opntitle-1.7.sav,today,8676.57,0.42,36800
opntitle-1.7.sav,yesterday,8585.04,0.37,36160
opntitle-1.9.sav,baseline,6449.98,0.07,53280
opntitle-1.9.sav,stable,6554.72,0.21,51900
opntitle-1.9.sav,today,7410.11,0.09,34112
opntitle-1.9.sav,yesterday,7422.35,0.09,34276
opntitle.sav,baseline,12225.96,0.25,78544
opntitle.sav,stable,10387.48,0.26,81160
opntitle.sav,today,7186.88,0.45,36992
opntitle.sav,yesterday,7189.36,0.25,36352
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,24042.12,0.51,136516
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,23980.27,0.51,139024
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18801.14,0.77,124256
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,19353.63,0.57,123484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11008.55,0.09,88200
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10016.54,0.30,89556
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8905.36,0.64,45292
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8958.94,0.39,44400
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,19581.92,0.21,124160
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,22344.96,0.22,124112
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10975.41,0.23,79476
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10974.82,0.28,78196
wentbourne.sav,baseline,49705.91,0.77,304396
wentbourne.sav,stable,51623.88,0.62,295748
wentbourne.sav,today,43428.63,0.43,125560
wentbourne.sav,yesterday,45544.72,0.79,124800
