savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8921.37,0.18,86924
PublicServerGame_05_Final.sav,stable,8904.74,0.30,85144
PublicServerGame_05_Final.sav,today,8552.46,0.04,42952
PublicServerGame_05_Final.sav,yesterday,8562.96,0.11,41928
PublicServerGame_326_Final.sav,baseline,10220.80,0.09,84084
PublicServerGame_326_Final.sav,stable,9926.70,0.09,84844
PublicServerGame_326_Final.sav,today,9984.89,0.16,40576
PublicServerGame_326_Final.sav,yesterday,9959.81,0.23,39168
PublicServerGame_329_Final.sav,baseline,9319.27,0.29,113020
PublicServerGame_329_Final.sav,stable,9341.08,0.44,109968
PublicServerGame_329_Final.sav,today,8284.62,0.49,76800
PublicServerGame_329_Final.sav,yesterday,8417.75,0.21,76736
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8417.99,0.24,82864
lordaro_British-Railways-4th-Oct-2082.sav,stable,8513.36,0.17,83584
lordaro_British-Railways-4th-Oct-2082.sav,today,1321.43,0.26,41600
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1333.62,0.50,41472
lordaro_biggest_town_ever.sav,baseline,5691.44,0.35,101024
lordaro_biggest_town_ever.sav,stable,5637.46,0.44,99988
lordaro_biggest_town_ever.sav,today,8164.80,0.40,87628
lordaro_biggest_town_ever.sav,yesterday,8062.36,0.38,88016
opntitle-1.0.sav,baseline,6435.28,0.61,51288
opntitle-1.0.sav,stable,6463.95,0.38,50656
opntitle-1.0.sav,today,7395.62,0.44,34944
opntitle-1.0.sav,yesterday,7413.73,0.43,33792
opntitle-1.1.sav,baseline,11323.19,0.18,79788
opntitle-1.1.sav,stable,8735.38,0.21,81124
opntitle-1.1.sav,today,8805.84,0.26,36432
opntitle-1.1.sav,yesterday,8796.87,0.22,36300
opntitle-1.2.sav,baseline,6596.63,0.11,53280
opntitle-1.2.sav,stable,6700.74,0.20,52316
opntitle-1.2.sav,today,7600.63,0.15,35144
opntitle-1.2.sav,yesterday,7577.92,0.14,35276
opntitle-1.3.sav,baseline,6456.12,0.17,53276
opntitle-1.3.sav,stable,6595.27,0.26,52308
opntitle-1.3.sav,today,7495.81,0.11,35016
opntitle-1.3.sav,yesterday,7517.37,0.33,34932
opntitle-1.4.sav,baseline,9279.40,0.31,82404
opntitle-1.4.sav,stable,8523.36,0.60,82448
opntitle-1.4.sav,today,8623.96,0.50,38016
opntitle-1.4.sav,yesterday,8283.48,0.35,37448
opntitle-1.5.sav,baseline,13022.01,0.26,81968
opntitle-1.5.sav,stable,11019.31,0.10,83160
opntitle-1.5.sav,today,12566.26,0.44,39116
opntitle-1.5.sav,yesterday,12567.97,0.19,37328
opntitle-1.7.sav,baseline,10902.21,0.19,78684
opntitle-1.7.sav,stable,8369.37,0.20,80164
opntitle-1.7.sav,today,8813.16,0.32,38092
opntitle-1.7.sav,yesterday,8647.47,0.33,36044
opntitle-1.9.sav,baseline,6457.08,0.07,52184
opntitle-1.9.sav,stable,6564.58,0.21,52692
opntitle-1.9.sav,today,7487.50,0.05,35148
opntitle-1.9.sav,yesterday,7488.78,0.19,35020
opntitle.sav,baseline,11928.23,0.29,78644
opntitle.sav,stable,10218.80,0.13,81244
opntitle.sav,today,7138.71,0.54,36736
opntitle.sav,yesterday,7097.82,0.51,36224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19382.92,0.46,136780
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18938.27,0.59,137504
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14724.07,0.59,123800
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14746.53,0.78,124056
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11364.86,0.41,88588
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10177.62,0.29,89488
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9057.62,0.32,44516
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9202.23,0.37,43744
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11436.19,0.42,123092
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12785.71,0.77,123760
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8033.80,0.85,80452
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8017.89,0.77,80188
wentbourne.sav,baseline,46261.64,0.48,300804
wentbourne.sav,stable,45511.12,0.17,295588
wentbourne.sav,today,41613.20,0.47,125796
wentbourne.sav,yesterday,41606.07,0.18,125656
