savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8880.21,0.15,86744
PublicServerGame_05_Final.sav,stable,8860.86,0.20,85140
PublicServerGame_05_Final.sav,today,8402.13,0.11,42432
PublicServerGame_05_Final.sav,yesterday,8498.44,0.12,41540
PublicServerGame_326_Final.sav,baseline,10243.18,0.22,84104
PublicServerGame_326_Final.sav,stable,9947.27,0.22,84900
PublicServerGame_326_Final.sav,today,9862.77,0.16,39936
PublicServerGame_326_Final.sav,yesterday,9965.00,0.10,39040
PublicServerGame_329_Final.sav,baseline,9879.89,0.21,113492
PublicServerGame_329_Final.sav,stable,9757.41,0.32,110004
PublicServerGame_329_Final.sav,today,8778.66,0.27,75712
PublicServerGame_329_Final.sav,yesterday,8840.41,0.23,75580
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8257.51,0.16,82752
lordaro_British-Railways-4th-Oct-2082.sav,stable,8331.42,0.17,83612
lordaro_British-Railways-4th-Oct-2082.sav,today,1284.60,0.55,41856
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1280.92,0.24,41344
lordaro_biggest_town_ever.sav,baseline,5931.59,0.73,101148
lordaro_biggest_town_ever.sav,stable,6449.08,0.82,99824
lordaro_biggest_town_ever.sav,today,8339.87,0.87,87368
lordaro_biggest_town_ever.sav,yesterday,8244.43,0.80,86980
opntitle-1.0.sav,baseline,6437.48,0.01,51204
opntitle-1.0.sav,stable,6552.88,0.10,50656
opntitle-1.0.sav,today,7553.15,0.22,35456
opntitle-1.0.sav,yesterday,7419.98,0.29,33536
opntitle-1.1.sav,baseline,11073.63,0.35,79532
opntitle-1.1.sav,stable,8652.50,0.33,81080
opntitle-1.1.sav,today,8627.78,0.35,37180
opntitle-1.1.sav,yesterday,8680.43,0.57,36412
opntitle-1.2.sav,baseline,6609.78,0.25,53276
opntitle-1.2.sav,stable,6703.58,0.37,52452
opntitle-1.2.sav,today,7677.08,0.18,34752
opntitle-1.2.sav,yesterday,7634.57,0.08,34880
opntitle-1.3.sav,baseline,6462.64,0.29,53280
opntitle-1.3.sav,stable,6559.94,0.25,52308
opntitle-1.3.sav,today,7534.09,0.06,34880
opntitle-1.3.sav,yesterday,7398.20,0.17,35004
opntitle-1.4.sav,baseline,9370.93,0.70,82452
opntitle-1.4.sav,stable,8531.39,0.52,82524
opntitle-1.4.sav,today,8254.49,0.28,38288
opntitle-1.4.sav,yesterday,8240.20,0.17,37388
opntitle-1.5.sav,baseline,12851.82,0.16,81864
opntitle-1.5.sav,stable,10914.78,0.17,83400
opntitle-1.5.sav,today,12337.50,0.23,37056
opntitle-1.5.sav,yesterday,12340.69,0.10,37052
opntitle-1.7.sav,baseline,10958.72,0.13,79124
opntitle-1.7.sav,stable,8381.42,0.13,80148
opntitle-1.7.sav,today,8524.82,0.39,36028
opntitle-1.7.sav,yesterday,8649.05,0.37,36156
opntitle-1.9.sav,baseline,6453.56,0.10,52060
opntitle-1.9.sav,stable,6569.45,0.20,51544
opntitle-1.9.sav,today,7551.88,0.28,34624
opntitle-1.9.sav,yesterday,7401.81,0.12,35008
opntitle.sav,baseline,12073.75,0.29,78644
opntitle.sav,stable,10400.00,0.30,80964
opntitle.sav,today,7165.79,0.44,36736
opntitle.sav,yesterday,7234.53,0.79,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21499.10,0.79,137380
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22216.36,0.62,138108
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17248.15,0.37,123456
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16428.51,0.50,123872
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11097.99,0.30,88232
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10152.16,0.20,88996
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9013.78,0.54,43892
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8888.61,0.62,44404
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12168.66,0.50,123584
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13600.09,0.42,123748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8557.87,0.79,79196
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8619.37,0.76,79452
wentbourne.sav,baseline,42076.96,0.30,300888
wentbourne.sav,stable,41201.68,0.29,295620
wentbourne.sav,today,37394.50,0.41,125560
wentbourne.sav,yesterday,37150.11,0.26,125432
