savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8869.55,0.10,86828
PublicServerGame_05_Final.sav,stable,8816.03,0.17,85420
PublicServerGame_05_Final.sav,today,8479.67,0.17,42596
PublicServerGame_05_Final.sav,yesterday,8483.42,0.16,41696
PublicServerGame_326_Final.sav,baseline,10195.63,0.03,84148
PublicServerGame_326_Final.sav,stable,9956.09,0.40,84956
PublicServerGame_326_Final.sav,today,9994.77,0.57,40448
PublicServerGame_326_Final.sav,yesterday,9992.89,0.18,39296
PublicServerGame_329_Final.sav,baseline,9943.77,0.43,113532
PublicServerGame_329_Final.sav,stable,9902.92,0.84,109864
PublicServerGame_329_Final.sav,today,8685.10,0.48,76468
PublicServerGame_329_Final.sav,yesterday,8784.78,0.53,76596
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8341.34,0.31,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8453.56,0.11,83532
lordaro_British-Railways-4th-Oct-2082.sav,today,1290.58,0.51,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1308.41,0.45,41472
lordaro_biggest_town_ever.sav,baseline,6510.53,0.48,101152
lordaro_biggest_town_ever.sav,stable,6530.89,0.50,99992
lordaro_biggest_town_ever.sav,today,9387.08,0.25,87144
lordaro_biggest_town_ever.sav,yesterday,9173.92,0.19,87984
opntitle-1.0.sav,baseline,6430.91,0.08,51208
opntitle-1.0.sav,stable,6557.54,0.29,50780
opntitle-1.0.sav,today,7436.17,0.07,33920
opntitle-1.0.sav,yesterday,7441.96,0.08,33920
opntitle-1.1.sav,baseline,11498.61,0.20,80352
opntitle-1.1.sav,stable,8848.84,0.49,81248
opntitle-1.1.sav,today,8932.62,0.34,37732
opntitle-1.1.sav,yesterday,8895.00,0.33,36312
opntitle-1.2.sav,baseline,6594.96,0.07,53280
opntitle-1.2.sav,stable,6695.35,0.16,52320
opntitle-1.2.sav,today,7532.11,0.12,35040
opntitle-1.2.sav,yesterday,7564.84,0.13,35168
opntitle-1.3.sav,baseline,6434.31,0.03,53280
opntitle-1.3.sav,stable,6590.81,0.39,52304
opntitle-1.3.sav,today,7433.09,0.11,35168
opntitle-1.3.sav,yesterday,7454.00,0.05,35296
opntitle-1.4.sav,baseline,9385.04,0.87,83120
opntitle-1.4.sav,stable,8432.00,0.72,82064
opntitle-1.4.sav,today,8469.22,0.73,38292
opntitle-1.4.sav,yesterday,8452.69,0.82,37528
opntitle-1.5.sav,baseline,12975.88,0.34,82536
opntitle-1.5.sav,stable,10991.30,0.27,83236
opntitle-1.5.sav,today,12514.98,0.25,37600
opntitle-1.5.sav,yesterday,12584.10,0.13,37092
opntitle-1.7.sav,baseline,10690.08,0.20,78644
opntitle-1.7.sav,stable,8324.70,0.38,80040
opntitle-1.7.sav,today,8597.00,0.73,36964
opntitle-1.7.sav,yesterday,8633.19,0.21,35940
opntitle-1.9.sav,baseline,6472.46,0.25,52056
opntitle-1.9.sav,stable,6562.87,0.23,52564
opntitle-1.9.sav,today,7451.90,0.18,35296
opntitle-1.9.sav,yesterday,7482.09,0.29,35040
opntitle.sav,baseline,12256.38,0.19,78556
opntitle.sav,stable,10369.03,0.31,81060
opntitle.sav,today,7250.71,0.36,36736
opntitle.sav,yesterday,7246.18,0.38,36480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18973.16,0.50,136532
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18609.35,0.39,137632
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14063.32,0.28,123692
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14085.02,0.51,124528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11076.11,0.11,87964
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10095.67,0.11,88624
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8905.46,0.77,44280
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8907.18,0.32,43764
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,18315.20,0.55,124220
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,21006.68,0.51,124300
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10709.05,0.24,80340
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10716.16,0.26,80592
wentbourne.sav,baseline,49383.54,0.72,300784
wentbourne.sav,stable,48704.33,0.86,295832
wentbourne.sav,today,41718.80,0.35,124920
wentbourne.sav,yesterday,40572.67,0.53,125852
