savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9165.77,0.41,86816
PublicServerGame_05_Final.sav,stable,9046.62,0.51,85156
PublicServerGame_05_Final.sav,today,8676.01,0.68,42432
PublicServerGame_05_Final.sav,yesterday,8674.77,0.69,41536
PublicServerGame_326_Final.sav,baseline,10367.45,0.17,84116
PublicServerGame_326_Final.sav,stable,10004.95,0.12,84860
PublicServerGame_326_Final.sav,today,9940.04,0.21,39808
PublicServerGame_326_Final.sav,yesterday,10044.62,0.36,38912
PublicServerGame_329_Final.sav,baseline,9830.48,0.88,113560
PublicServerGame_329_Final.sav,stable,9712.06,0.63,109976
PublicServerGame_329_Final.sav,today,8575.43,0.50,76736
PublicServerGame_329_Final.sav,yesterday,8560.23,0.70,76484
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8335.04,0.16,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8372.48,0.38,83516
lordaro_British-Railways-4th-Oct-2082.sav,today,1284.92,0.21,41600
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1291.81,0.27,43136
lordaro_biggest_town_ever.sav,baseline,5089.45,0.28,101152
lordaro_biggest_town_ever.sav,stable,5040.19,0.17,99828
lordaro_biggest_town_ever.sav,today,7308.40,0.32,85960
lordaro_biggest_town_ever.sav,yesterday,7232.20,0.33,87748
opntitle-1.0.sav,baseline,6458.23,0.18,51204
opntitle-1.0.sav,stable,6589.99,0.51,50780
opntitle-1.0.sav,today,7496.48,0.12,33920
opntitle-1.0.sav,yesterday,7506.90,0.25,34432
opntitle-1.1.sav,baseline,10976.29,0.11,80152
opntitle-1.1.sav,stable,8520.97,0.16,81124
opntitle-1.1.sav,today,8498.27,0.74,37440
opntitle-1.1.sav,yesterday,8521.83,0.31,36160
opntitle-1.2.sav,baseline,6592.60,0.05,53392
opntitle-1.2.sav,stable,6717.54,0.28,52448
opntitle-1.2.sav,today,7648.72,0.23,34880
opntitle-1.2.sav,yesterday,7615.52,0.12,34880
opntitle-1.3.sav,baseline,6451.34,0.19,53284
opntitle-1.3.sav,stable,6544.55,0.09,52200
opntitle-1.3.sav,today,7502.65,0.65,34884
opntitle-1.3.sav,yesterday,7462.37,0.37,34880
opntitle-1.4.sav,baseline,9193.69,0.46,82624
opntitle-1.4.sav,stable,8193.88,0.61,83120
opntitle-1.4.sav,today,8193.69,0.36,37588
opntitle-1.4.sav,yesterday,8227.22,0.21,37516
opntitle-1.5.sav,baseline,12933.03,0.07,81920
opntitle-1.5.sav,stable,10951.01,0.20,83200
opntitle-1.5.sav,today,12423.96,0.37,38976
opntitle-1.5.sav,yesterday,12456.67,0.22,37060
opntitle-1.7.sav,baseline,10956.58,0.38,78648
opntitle-1.7.sav,stable,8311.77,0.20,80056
opntitle-1.7.sav,today,8476.72,0.31,36932
opntitle-1.7.sav,yesterday,8556.63,0.19,36032
opntitle-1.9.sav,baseline,6456.36,0.06,52060
opntitle-1.9.sav,stable,6563.84,0.28,51548
opntitle-1.9.sav,today,7523.60,0.33,34756
opntitle-1.9.sav,yesterday,7556.54,0.32,34880
opntitle.sav,baseline,12040.12,0.19,78644
opntitle.sav,stable,10278.56,0.21,80848
opntitle.sav,today,7101.80,0.78,36992
opntitle.sav,yesterday,7033.99,0.50,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19264.28,0.46,137148
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18723.78,0.22,139024
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14366.77,0.44,123492
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14358.93,0.32,123272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11091.40,0.19,88068
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10047.66,0.08,88408
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8845.71,0.50,44912
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8975.95,0.33,43892
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11273.07,0.30,123692
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12464.36,0.56,123344
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7653.18,0.44,79072
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7693.35,0.74,79068
wentbourne.sav,baseline,44516.50,0.59,301404
wentbourne.sav,stable,45486.19,0.86,295544
wentbourne.sav,today,41461.64,0.47,125484
wentbourne.sav,yesterday,41242.50,0.89,125556
