savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8951.35,0.30,86748
PublicServerGame_05_Final.sav,stable,8950.34,0.28,85172
PublicServerGame_05_Final.sav,today,8497.17,0.08,43328
PublicServerGame_05_Final.sav,yesterday,8540.14,0.20,41796
PublicServerGame_326_Final.sav,baseline,10439.42,0.09,84188
PublicServerGame_326_Final.sav,stable,10136.02,0.10,85036
PublicServerGame_326_Final.sav,today,10125.96,0.17,40576
PublicServerGame_326_Final.sav,yesterday,10133.02,0.38,39168
PublicServerGame_329_Final.sav,baseline,9710.59,0.24,113328
PublicServerGame_329_Final.sav,stable,9669.67,0.26,110136
PublicServerGame_329_Final.sav,today,8717.14,0.63,76996
PublicServerGame_329_Final.sav,yesterday,8723.81,0.48,76356
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8376.24,0.10,82832
lordaro_British-Railways-4th-Oct-2082.sav,stable,8351.60,0.08,83500
lordaro_British-Railways-4th-Oct-2082.sav,today,1291.54,0.43,41600
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1291.21,0.71,42112
lordaro_biggest_town_ever.sav,baseline,5021.59,0.33,101024
lordaro_biggest_town_ever.sav,stable,4964.61,0.27,99860
lordaro_biggest_town_ever.sav,today,7108.78,0.79,85696
lordaro_biggest_town_ever.sav,yesterday,7111.21,0.24,86084
opntitle-1.0.sav,baseline,6442.34,0.07,51204
opntitle-1.0.sav,stable,6546.84,0.18,50784
opntitle-1.0.sav,today,7425.43,0.16,33792
opntitle-1.0.sav,yesterday,7400.03,0.20,32768
opntitle-1.1.sav,baseline,11362.16,0.27,79720
opntitle-1.1.sav,stable,8751.63,0.28,81256
opntitle-1.1.sav,today,8674.47,0.38,36932
opntitle-1.1.sav,yesterday,8684.51,0.30,36220
opntitle-1.2.sav,baseline,6642.38,0.13,53276
opntitle-1.2.sav,stable,6691.92,0.24,52448
opntitle-1.2.sav,today,7577.70,0.09,34620
opntitle-1.2.sav,yesterday,7618.24,0.19,34628
opntitle-1.3.sav,baseline,6517.51,0.41,53280
opntitle-1.3.sav,stable,6543.67,0.09,52436
opntitle-1.3.sav,today,7436.48,0.22,34364
opntitle-1.3.sav,yesterday,7390.77,0.15,34164
opntitle-1.4.sav,baseline,9207.81,0.42,82636
opntitle-1.4.sav,stable,8277.75,0.50,82636
opntitle-1.4.sav,today,8153.03,0.24,38160
opntitle-1.4.sav,yesterday,8234.01,0.39,37268
opntitle-1.5.sav,baseline,12920.54,0.05,82736
opntitle-1.5.sav,stable,10873.88,0.20,82912
opntitle-1.5.sav,today,12372.19,0.25,36956
opntitle-1.5.sav,yesterday,12376.55,0.16,36956
opntitle-1.7.sav,baseline,10851.42,0.31,78732
opntitle-1.7.sav,stable,8374.15,0.25,80208
opntitle-1.7.sav,today,8653.54,0.72,36852
opntitle-1.7.sav,yesterday,8699.93,0.32,36032
opntitle-1.9.sav,baseline,6456.83,0.24,53404
opntitle-1.9.sav,stable,6550.07,0.08,51420
opntitle-1.9.sav,today,7416.81,0.19,34108
opntitle-1.9.sav,yesterday,7383.95,0.09,34492
opntitle.sav,baseline,11901.43,0.13,78544
opntitle.sav,stable,10152.95,0.38,81020
opntitle.sav,today,6966.40,0.39,36480
opntitle.sav,yesterday,7108.91,0.57,36224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19256.15,0.40,137476
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19368.81,0.73,137476
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15553.70,0.59,123744
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15010.23,0.70,122988
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11164.82,0.14,88784
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10503.45,0.27,89104
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9339.89,0.44,44268
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9340.79,0.46,44140
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11565.50,0.81,123516
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12722.20,0.42,124184
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7934.74,0.31,79352
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7850.15,0.22,80376
wentbourne.sav,baseline,46331.42,0.46,301396
wentbourne.sav,stable,45946.87,0.64,295488
wentbourne.sav,today,41514.78,0.54,124796
wentbourne.sav,yesterday,41786.26,0.89,124788
