savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8815.94,0.14,86768
PublicServerGame_05_Final.sav,stable,8783.47,0.30,85132
PublicServerGame_05_Final.sav,today,8407.32,0.20,42432
PublicServerGame_05_Final.sav,yesterday,8377.40,0.13,41772
PublicServerGame_326_Final.sav,baseline,10234.92,0.12,84004
PublicServerGame_326_Final.sav,stable,10096.76,0.37,85016
PublicServerGame_326_Final.sav,today,10094.96,0.21,39168
PublicServerGame_326_Final.sav,yesterday,10172.58,0.54,40064
PublicServerGame_329_Final.sav,baseline,10048.35,0.35,113036
PublicServerGame_329_Final.sav,stable,9872.66,0.28,109892
PublicServerGame_329_Final.sav,today,8977.22,0.28,76608
PublicServerGame_329_Final.sav,yesterday,8918.43,0.64,77376
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8245.30,0.10,82760
lordaro_British-Railways-4th-Oct-2082.sav,stable,8295.21,0.23,83564
lordaro_British-Railways-4th-Oct-2082.sav,today,1291.27,0.58,41472
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1279.39,0.41,41472
lordaro_biggest_town_ever.sav,baseline,4981.90,0.13,101152
lordaro_biggest_town_ever.sav,stable,4992.52,0.30,99856
lordaro_biggest_town_ever.sav,today,7161.34,0.31,87408
lordaro_biggest_town_ever.sav,yesterday,7219.19,0.37,87236
opntitle-1.0.sav,baseline,6481.19,0.44,51288
opntitle-1.0.sav,stable,6547.60,0.25,50656
opntitle-1.0.sav,today,7389.26,0.55,34944
opntitle-1.0.sav,yesterday,7464.98,0.09,33536
opntitle-1.1.sav,baseline,11394.84,0.41,79808
opntitle-1.1.sav,stable,8772.68,0.32,81300
opntitle-1.1.sav,today,8781.56,0.33,36924
opntitle-1.1.sav,yesterday,8801.21,0.42,36292
opntitle-1.2.sav,baseline,6602.44,0.16,53276
opntitle-1.2.sav,stable,6751.08,0.58,52324
opntitle-1.2.sav,today,7679.06,0.18,34628
opntitle-1.2.sav,yesterday,7611.68,0.18,34756
opntitle-1.3.sav,baseline,6441.25,0.04,53308
opntitle-1.3.sav,stable,6541.08,0.13,52324
opntitle-1.3.sav,today,7355.09,0.12,34624
opntitle-1.3.sav,yesterday,7510.79,0.26,34752
opntitle-1.4.sav,baseline,9074.62,0.19,82480
opntitle-1.4.sav,stable,8155.84,0.34,82384
opntitle-1.4.sav,today,8068.37,0.40,37772
opntitle-1.4.sav,yesterday,8159.73,0.15,37136
opntitle-1.5.sav,baseline,13042.05,0.24,82660
opntitle-1.5.sav,stable,10989.09,0.09,82968
opntitle-1.5.sav,today,12480.82,0.22,36936
opntitle-1.5.sav,yesterday,12525.58,0.11,37188
opntitle-1.7.sav,baseline,11111.91,0.82,78672
opntitle-1.7.sav,stable,8484.15,0.28,79908
opntitle-1.7.sav,today,8692.25,0.65,36676
opntitle-1.7.sav,yesterday,8742.30,0.20,36032
opntitle-1.9.sav,baseline,6453.91,0.14,53256
opntitle-1.9.sav,stable,6549.47,0.20,52816
opntitle-1.9.sav,today,7380.17,0.20,34760
opntitle-1.9.sav,yesterday,7523.32,0.18,34756
opntitle.sav,baseline,12177.50,0.22,78520
opntitle.sav,stable,10391.06,0.25,80976
opntitle.sav,today,7157.80,0.50,36736
opntitle.sav,yesterday,7193.97,0.51,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18856.01,0.27,136088
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18672.24,0.50,138200
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14607.45,0.58,122688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14243.07,0.30,122556
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11253.16,0.45,88128
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10221.17,0.14,89344
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9004.81,0.37,44916
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9176.79,0.54,43888
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,15431.48,0.82,122892
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,17402.72,0.44,124156
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9873.35,0.46,79068
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9893.51,0.40,79464
wentbourne.sav,baseline,44222.25,0.66,301020
wentbourne.sav,stable,43745.65,0.60,295648
wentbourne.sav,today,39796.72,0.32,125680
wentbourne.sav,yesterday,41003.51,0.83,126100
