savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8929.28,0.14,86992
PublicServerGame_05_Final.sav,stable,8870.74,0.24,85260
PublicServerGame_05_Final.sav,today,8475.95,0.17,42048
PublicServerGame_05_Final.sav,yesterday,8438.11,0.13,41664
PublicServerGame_326_Final.sav,baseline,10245.59,0.08,84132
PublicServerGame_326_Final.sav,stable,9998.47,0.12,84976
PublicServerGame_326_Final.sav,today,10049.80,0.17,39936
PublicServerGame_326_Final.sav,yesterday,10020.39,0.51,39296
PublicServerGame_329_Final.sav,baseline,9656.38,0.26,113064
PublicServerGame_329_Final.sav,stable,9613.18,0.18,110080
PublicServerGame_329_Final.sav,today,8759.19,0.41,75324
PublicServerGame_329_Final.sav,yesterday,8599.64,0.54,77120
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8337.20,0.27,82876
lordaro_British-Railways-4th-Oct-2082.sav,stable,8362.31,0.26,83764
lordaro_British-Railways-4th-Oct-2082.sav,today,1296.97,0.53,41472
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1287.83,0.51,42368
lordaro_biggest_town_ever.sav,baseline,6214.02,0.37,101796
lordaro_biggest_town_ever.sav,stable,6145.69,0.44,99992
lordaro_biggest_town_ever.sav,today,9244.37,0.46,87232
lordaro_biggest_town_ever.sav,yesterday,8650.67,0.28,87364
opntitle-1.0.sav,baseline,6428.64,0.18,51204
opntitle-1.0.sav,stable,6480.20,0.42,50784
opntitle-1.0.sav,today,7513.72,0.48,34176
opntitle-1.0.sav,yesterday,7593.28,0.25,33408
opntitle-1.1.sav,baseline,11556.09,0.23,79624
opntitle-1.1.sav,stable,8905.32,0.38,81572
opntitle-1.1.sav,today,8835.22,0.40,36416
opntitle-1.1.sav,yesterday,8739.75,0.63,36672
opntitle-1.2.sav,baseline,6607.64,0.19,53276
opntitle-1.2.sav,stable,6679.45,0.06,52452
opntitle-1.2.sav,today,7731.05,0.22,34876
opntitle-1.2.sav,yesterday,7784.69,0.74,34876
opntitle-1.3.sav,baseline,6447.59,0.03,53276
opntitle-1.3.sav,stable,6546.72,0.11,52436
opntitle-1.3.sav,today,7566.28,0.09,34880
opntitle-1.3.sav,yesterday,7602.75,0.26,34752
opntitle-1.4.sav,baseline,9228.09,0.60,82472
opntitle-1.4.sav,stable,8237.99,0.24,82400
opntitle-1.4.sav,today,8361.03,0.61,38152
opntitle-1.4.sav,yesterday,8514.48,0.19,37388
opntitle-1.5.sav,baseline,13044.55,0.07,83432
opntitle-1.5.sav,stable,11067.18,0.18,82956
opntitle-1.5.sav,today,12641.95,0.32,37948
opntitle-1.5.sav,yesterday,12668.26,0.17,37052
opntitle-1.7.sav,baseline,11014.35,0.08,78800
opntitle-1.7.sav,stable,8488.06,0.47,80520
opntitle-1.7.sav,today,8770.69,0.35,37056
opntitle-1.7.sav,yesterday,8868.91,0.60,35772
opntitle-1.9.sav,baseline,6484.06,0.04,52064
opntitle-1.9.sav,stable,6562.54,0.10,52696
opntitle-1.9.sav,today,7584.45,0.02,34876
opntitle-1.9.sav,yesterday,7611.07,0.36,35520
opntitle.sav,baseline,13784.78,0.36,78524
opntitle.sav,stable,11355.78,0.35,80868
opntitle.sav,today,8201.41,0.53,36864
opntitle.sav,yesterday,8054.26,0.34,35712
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19547.97,0.29,136720
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19475.37,0.26,137536
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14661.57,0.40,124636
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14964.29,0.60,122588
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11097.13,0.14,88056
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10033.52,0.11,88948
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8936.62,0.48,44144
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8955.37,0.23,44012
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10779.62,0.26,123024
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,11908.19,0.07,123856
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7356.23,0.79,78444
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7272.54,0.33,79344
wentbourne.sav,baseline,47266.23,0.61,301384
wentbourne.sav,stable,47540.15,0.52,295652
wentbourne.sav,today,44012.60,0.39,125436
wentbourne.sav,yesterday,40725.83,0.57,125304
