savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9193.72,0.40,86752
PublicServerGame_05_Final.sav,stable,9010.73,0.22,85200
PublicServerGame_05_Final.sav,today,8637.00,0.31,42560
PublicServerGame_05_Final.sav,yesterday,8682.88,0.19,41536
PublicServerGame_326_Final.sav,baseline,10192.10,0.17,84160
PublicServerGame_326_Final.sav,stable,9946.05,0.16,85104
PublicServerGame_326_Final.sav,today,9958.54,0.20,39936
PublicServerGame_326_Final.sav,yesterday,9892.12,0.31,39296
PublicServerGame_329_Final.sav,baseline,10690.21,0.43,113016
PublicServerGame_329_Final.sav,stable,11746.58,0.76,111220
PublicServerGame_329_Final.sav,today,12994.83,0.82,76868
PublicServerGame_329_Final.sav,yesterday,12805.66,0.33,76864
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8283.22,0.09,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8424.59,0.44,83576
lordaro_British-Railways-4th-Oct-2082.sav,today,1279.22,0.43,41600
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1282.41,0.18,41472
lordaro_biggest_town_ever.sav,baseline,5836.17,0.46,101148
lordaro_biggest_town_ever.sav,stable,5540.04,0.36,99988
lordaro_biggest_town_ever.sav,today,8148.17,0.90,87104
lordaro_biggest_town_ever.sav,yesterday,7977.13,0.58,87104
opntitle-1.0.sav,baseline,6439.94,0.10,51208
opntitle-1.0.sav,stable,6560.47,0.32,50664
opntitle-1.0.sav,today,7441.65,0.17,34176
opntitle-1.0.sav,yesterday,7594.80,0.13,33152
opntitle-1.1.sav,baseline,11105.36,0.29,79436
opntitle-1.1.sav,stable,8647.05,0.25,81220
opntitle-1.1.sav,today,8580.56,0.27,36928
opntitle-1.1.sav,yesterday,8554.51,0.34,36796
opntitle-1.2.sav,baseline,6590.26,0.10,53276
opntitle-1.2.sav,stable,6761.01,0.16,52452
opntitle-1.2.sav,today,7614.38,0.41,34368
opntitle-1.2.sav,yesterday,7714.33,0.18,34628
opntitle-1.3.sav,baseline,6443.95,0.07,53280
opntitle-1.3.sav,stable,6571.56,0.20,52432
opntitle-1.3.sav,today,7433.40,0.16,34304
opntitle-1.3.sav,yesterday,7607.26,0.22,34368
opntitle-1.4.sav,baseline,9134.08,0.31,82600
opntitle-1.4.sav,stable,8260.59,0.23,82628
opntitle-1.4.sav,today,8207.24,0.22,37776
opntitle-1.4.sav,yesterday,8170.62,0.20,37644
opntitle-1.5.sav,baseline,12919.94,0.15,82004
opntitle-1.5.sav,stable,10966.68,0.19,83336
opntitle-1.5.sav,today,12448.06,0.19,37852
opntitle-1.5.sav,yesterday,12479.92,0.07,38480
opntitle-1.7.sav,baseline,10886.24,0.25,78680
opntitle-1.7.sav,stable,8364.61,0.38,80140
opntitle-1.7.sav,today,8646.05,0.09,36420
opntitle-1.7.sav,yesterday,8619.03,0.38,36028
opntitle-1.9.sav,baseline,6504.34,0.11,53140
opntitle-1.9.sav,stable,6556.87,0.07,51424
opntitle-1.9.sav,today,7444.21,0.20,34364
opntitle-1.9.sav,yesterday,7605.59,0.13,34492
opntitle.sav,baseline,12148.55,0.12,79824
opntitle.sav,stable,10324.64,0.24,81188
opntitle.sav,today,7210.00,0.40,36480
opntitle.sav,yesterday,7136.24,0.30,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,24364.56,0.60,137640
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,24081.56,0.85,137612
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,19154.39,0.87,124512
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,18271.49,0.51,123736
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11230.11,0.39,88188
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10186.03,0.26,89084
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9159.15,0.29,45108
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9033.43,0.44,44144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11784.20,0.83,122936
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12821.10,0.69,123812
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8024.30,0.28,79224
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8109.73,0.87,80116
wentbourne.sav,baseline,48183.69,0.76,301388
wentbourne.sav,stable,47382.44,0.36,295496
wentbourne.sav,today,42871.68,0.40,125560
wentbourne.sav,yesterday,42759.93,0.33,124792
